<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:30ce0a67b153dbc78cc3ed422e2c2ef122601fdb52b5a39f919caf82a638e4cc
size 62401
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,27/08/2019,34.56,Jyoti,1000,1040,1020
,,,Other,820,860,840
,28/08/2019,34,Jyoti,1000,1040,1020
,,,Other,820,860,840
,29/08/2019,33.5,Jyoti,1000,1040,1020
,,,Other,820,860,840
,30/08/2019,33.2,Jyoti,1000,1040,1020
,,,Other,820,860,840
,31/08/2019,34,Jyoti,980,1020,1000
,,,Other,820,840,840
English Bazar,01/08/2019,27.8,Local,840,880,860
,02/08/2019,28.7,Local,820,850,840
,03/08/2019,28.6,Local,820,850,840
,04/08/2019,31.2,Local,820,850,840
,06/08/2019,30.2,Local,800,840,820
,07/08/2019,28.8,Local,820,850,840
,08/08/2019,28.8,Local,820,850,840
,09/08/2019,28.8,Local,820,860,840
,10/08/2019,27.6,Local,820,840,840
,11/08/2019,30.5,Local,820,850,840
,12/08/2019,27.8,Local,820,860,840
,13/08/2019,28.5,Local,820,850,840
,15/08/2019,31.8,Local,820,860,840
,16/08/2019,28.6,Local,800,840,820
,17/08/2019,28.6,Local,800,840,820
,18/08/2019,27.5,Local,800,840,820
,20/08/2019,27.5,Local,800,840,820
,21/08/2019,25.5,Local,800,840,820
,22/08/2019,26.6,Local,800,820,810
,23/08/2019,27.2,Local,780,820,800
,24/08/2019,27.8,Local,780,820,800
,25/08/2019,26.5,Local,780,820,800
,26/08/2019,34.5,Local,780,820,800
,27/08/2019,24.2,Local,780,820,800
,28/08/2019,28.8,Local,750,800,760
,29/08/2019,26.5,Local,780,820,800
,30/08/2019,26.5,Local,780,820,800
,31/08/2019,25.5,Local,780,820,800
Falakata,01/08/2019,10,Jyoti,880,920,900
,,,Red,1320,1360,1340
,02/08/2019,10,Jyoti,880,920,900
,,,Red,1310,1350,1330
,05/08/2019,10,Jyoti,880,920,900
,,,Red,1320,1360,1340
,06/08/2019,10,Jyoti,880,920,900
,,,Red,1320,1360,1340
,07/08/2019,10,Jyoti,930,970,950
,,,Red,1320,1360,1340
,08/08/2019,10,Jyoti,880,920,900
,,,Red,1320,1360,1340
,09/08/2019,10,Jyoti,880,920,900
,,,Red,1300,1340,1320
,13/08/2019,10,Jyoti,880,920,900
,,,Red,1300,1340,1320
,19/08/2019,10,Jyoti,680,720,700
,,,Red,1260,1300,1280
,20/08/2019,10,Jyoti,780,820,800
,,,Red,1260,1300,1280
,21/08/2019,10,Jyoti,780,820,800
,,,Red,1260,1300,1280
,22/08/2019,10,Jyoti,830,870,850
,,,Red,1240,1280,1260
,26/08/2019,10,Jyoti,830,870,850
,,,Red,1220,1260,1240
,27/08/2019,10,Jyoti,830,870,850
,,,Red,1220,1260,1240
,28/08/2019,10,Jyoti,830,870,850
,,,Red,1220,1260,1240
,29/08/2019,10,Jyoti,830,870,850
,,,Red,1220,1260,1240
,30/08/2019,10,Jyoti,830,870,850
,,,Red,1210,1250,1230
Gajol,01/08/2019,40,Local,820,840,830
,02/08/2019,32,Local,780,820,800
,03/08/2019,27.5,Local,780,820,800
,04/08/2019,26.4,Local,780,820,800
,05/08/2019,21.4,Local,780,820,800
,06/08/2019,22.4,Local,780,820,800
,07/08/2019,18.6,Local,780,820,800
,08/08/2019,20,Local,780,820,800
,09/08/2019,21.4,Local,780,820,800
,10/08/2019,20.6,Local,780,820,800
,11/08/2019,22,Local,780,820,800
,12/08/2019,22.5,Local,780,820,800
,13/08/2019,21.5,Local,780,820,800
,15/08/2019,28.6,Local,780,820,800
,16/08/2019,26.5,Local,780,820,800
,17/08/2019,26.6,Local,780,820,800
,18/08/2019,26.4,Local,780,820,800
,20/08/2019,26.4,Local,780,830,800
,21/08/2019,21,Local,780,820,800
,22/08/2019,30,Local,760,800,780
,23/08/2019,22.6,Local,760,800,780
,24/08/2019,21.5,Local,760,800,780
,25/08/2019,21.7,Local,760,800,780
,26/08/2019,21,Local,760,800,780
,27/08/2019,20.8,Local,760,800,780
,28/08/2019,30,Local,760,800,780
,29/08/2019,50,Local,760,800,780
,30/08/2019,20,Local,750,800,780
,31/08/2019,22.7,Local,750,800,760
Gangarampur(Dakshin Dinajpur),01/08/2019,5.5,Local,1060,1100,1080
,02/08/2019,6.5,Local,1060,1100,1080
,03/08/2019,8,Local,1050,1100,1080
,04/08/2019,7,Local,950,1050,1000
,05/08/2019,7.5,Local,1000,1100,1050
,06/08/2019,9,Local,950,1050,1000
,07/08/2019,8,Local,1000,1050,1030
,08/08/2019,8.5,Local,950,1000,980
,09/08/2019,9.5,Local,1055,1100,1080
,10/08/2019,9,Local,950,1050,1000
,11/08/2019,4,Local,1000,1050,1030
,12/08/2019,7,Local,1050,1120,1100
,13/08/2019,5.5,Local,1150,1200,1180
,14/08/2019,8.5,Local,1100,1200,1150
,15/08/2019,7,Local,1050,1150,1100
,16/08/2019,9,Local,1000,1100,1050
,17/08/2019,8,Local,1050,1150,1100
,18/08/2019,7.5,Local,1000,1100,1050
,19/08/2019,9,Local,1050,1150,1100
,20/08/2019,10,Local,1050,1150,1100
,21/08/2019,8.5,Local,1000,1100,1050
,22/08/2019,11,Local,1050,1150,1100
,23/08/2019,0.9,Local,1000,1100,1050
,24/08/2019,7,Local,1000,1100,1050
,25/08/2019,7,Local,1000,1100,1050
,26/08/2019,9,Local,1100,1200,1150
,27/08/2019,7,Local,1000,1100,1050
,28/08/2019,7.5,Local,1050,1150,1100
,29/08/2019,7.5,Local,1050,1150,1100
,30/08/2019,8,Local,1050,1150,1100
,31/08/2019,8.5,Local,1000,1100,1050
Garbeta(Medinipur),01/08/2019,2,Jyoti,790,830,810
,03/08/2019,2,Jyoti,790,830,810
,04/08/2019,2,Jyoti,790,830,810
,05/08/2019,2,Jyoti,770,810,790
,06/08/2019,2,Jyoti,810,850,830
,07/08/2019,2,Jyoti,800,840,820
,08/08/2019,2,Jyoti,800,840,820
,16/08/2019,1,Jyoti,820,860,840
,17/08/2019,2,Jyoti,820,860,840
,18/08/2019,2,Jyoti,820,860,840
,19/08/2019,1,Jyoti,820,860,840
,20/08/2019,2,Jyoti,830,870,850
,23/08/2019,2,Jyoti,830,870,850
,24/08/2019,2,Jyoti,830,870,850
,25/08/2019,2,Jyoti,830,870,850
,26/08/2019,2,Jyoti,830,870,850
,27/08/2019,2,Jyoti,830,870,850
,28/08/2019,2,Jyoti,830,870,850
,29/08/2019,2,Jyoti,820,860,840
,30/08/2019,2,Jyoti,820,860,840
Ghatal,01/08/2019,120,Jyoti,750,800,780
,02/08/2019,110,Jyoti,750,800,780
,03/08/2019,106,Jyoti,750,800,780
,05/08/2019,105,Jyoti,750,800,780
,06/08/2019,110,Jyoti,770,820,800
,07/08/2019,95,Jyoti,770,820,800
,08/08/2019,90,Jyoti,770,820,800
,09/08/2019,110,Jyoti,770,820,800
,12/08/2019,106,Jyoti,760,810,790
,13/08/2019,96,Jyoti,780,830,800
,14/08/2019,105,Jyoti,780,830,800
,16/08/2019,100,,NR,NR,NR
,19/08/2019,90,Jyoti,780,820,800
,20/08/2019,60,Jyoti,800,850,830
,21/08/2019,50,Jyoti,800,850,820
,22/08/2019,60,Jyoti,800,850,830
,23/08/2019,96,Jyoti,800,850,820
,24/08/2019,98,Jyoti,780,830,810
,26/08/2019,95,Jyoti,820,860,840
,27/08/2019,100,Jyoti,800,850,830
,28/08/2019,95,Jyoti,800,850,830
,29/08/2019,90,Jyoti,800,850,830
,30/08/2019,105,Jyoti,800,850,830
Guskara(Burdwan),01/08/2019,41,Jyoti,860,900,880
,02/08/2019,44,Jyoti,860,900,880
,03/08/2019,42,Jyoti,860,900,880
,05/08/2019,44,Jyoti,860,900,880
,06/08/2019,42,Jyoti,880,920,900
,07/08/2019,40,Jyoti,900,940,920
,08/08/2019,42,Jyoti,900,940,920
,09/08/2019,45,Jyoti,880,920,900
,10/08/2019,42,Jyoti,880,920,900
,12/08/2019,44,Jyoti,880,920,900
,13/08/2019,46,Jyoti,880,920,900
,14/08/2019,43,Jyoti,880,920,900
,16/08/2019,45,Jyoti,880,920,900
,17/08/2019,41,Jyoti,880,920,900
,19/08/2019,44,Jyoti,880,920,900
,20/08/2019,41,Jyoti,880,920,900
,21/08/2019,43,Jyoti,880,920,900
,22/08/2019,41,Jyoti,880,920,900
,23/08/2019,43,Jyoti,880,920,900
,24/08/2019,41,Jyoti,880,920,900
,26/08/2019,43,Jyoti,880,920,900
,27/08/2019,38,Jyoti,880,920,900
,28/08/2019,40,Jyoti,880,920,900
,29/08/2019,38,Jyoti,880,920,900
,30/08/2019,41,Jyoti,880,920,900
,31/08/2019,39,Jyoti,880,920,900
Habra,01/08/2019,8,Other,980,1020,1000
,02/08/2019,9,Other,980,1020,1000
,03/08/2019,6.5,Other,1000,1020,1000
,04/08/2019,6,Other,960,1000,980
,05/08/2019,6,Other,960,1000,980
,06/08/2019,5.5,Other,960,980,960
,07/08/2019,5.8,Other,960,980,960
,08/08/2019,5,Other,960,980,960
,09/08/2019,5,,NR,NR,NR
,10/08/2019,5.8,Other,960,1000,980
,11/08/2019,9,Other,960,980,980
,12/08/2019,4,Other,980,1000,980
,13/08/2019,4.8,Other,960,1000,980
,14/08/2019,5,Other,960,1000,980
,15/08/2019,5.5,Other,960,1000,980
,16/08/2019,6,Other,980,1020,1000
,17/08/2019,8,Other,980,1020,1000
,18/08/2019,8.5,Other,980,1020,1000
,19/08/2019,15.5,Other,1000,1020,1000
,20/08/2019,17,Other,1000,1020,1000
,21/08/2019,17,Other,1000,1020,1000
,22/08/2019,18.5,Other,1000,1040,1020
,23/08/2019,26,Other,1000,1020,1000
,24/08/2019,20,Other,1000,1020,1000
,25/08/2019,40,Other,1000,1020,1000
,26/08/2019,30,Other,1000,1020,1000
,27/08/2019,23,Other,1000,1020,1000
,28/08/2019,24,Other,1000,1020,1000
,29/08/2019,24.5,Other,1000,1020,1000
,30/08/2019,26.5,Other,980,1020,1000
,31/08/2019,28,Other,1000,1020,1000
Haldibari,01/08/2019,2.7,Jyoti,900,950,925
,02/08/2019,2.5,Jyoti,900,950,925
,04/08/2019,2.7,Jyoti,925,975,950
,05/08/2019,2.5,Jyoti,900,975,950
,06/08/2019,2.7,Jyoti,925,975,950
,07/08/2019,2.8,Jyoti,925,975,950
,08/08/2019,2.5,Jyoti,930,980,960
,09/08/2019,2.4,Jyoti,950,1000,975
,10/08/2019,3.2,Jyoti,900,950,925
,11/08/2019,2.5,Jyoti,875,925,900
,12/08/2019,2.7,Jyoti,875,925,900
,13/08/2019,2.7,Jyoti,875,925,900
,19/08/2019,2.6,Jyoti,825,875,850
,20/08/2019,3,Jyoti,850,900,875
,21/08/2019,3.2,Jyoti,800,850,825
,22/08/2019,2.3,Jyoti,850,900,875
,23/08/2019,2.5,Jyoti,825,875,850
,24/08/2019,2.4,Jyoti,800,850,825
,25/08/2019,2.5,Jyoti,800,850,825
,26/08/2019,2.8,Jyoti,825,875,850
,27/08/2019,2.6,Jyoti,800,850,825
,28/08/2019,2.2,Jyoti,780,825,800
,29/08/2019,2.5,Jyoti,800,850,830
,30/08/2019,2.5,Jyoti,780,825,800
,31/08/2019,2.7,Jyoti,800,850,825
Indus(Bankura Sadar),01/08/2019,10,Jyoti,820,840,830
,02/08/2019,12,Jyoti,820,840,830
,05/08/2019,15,Jyoti,830,850,840
,06/08/2019,12,Jyoti,830,850,840
,07/08/2019,15,Jyoti,830,850,840
,08/08/2019,12,Jyoti,840,860,850
,09/08/2019,14,Jyoti,840,860,850
,13/08/2019,12,Jyoti,840,860,850
,14/08/2019,10,Jyoti,840,860,850
,16/08/2019,15,Jyoti,840,860,850
,19/08/2019,12,Jyoti,850,865,860
,20/08/2019,14,Jyoti,850,870,860
,21/08/2019,12,Jyoti,850,875,865
,22/08/2019,14,Jyoti,850,870,860
,26/08/2019,15,Jyoti,850,870,860
,27/08/2019,18,Jyoti,850,870,860
,28/08/2019,15,Jyoti,850,870,860
,29/08/2019,12,Jyoti,850,870,860
,30/08/2019,14,Jyoti,860,875,870
Islampur,01/08/2019,21,Jyoti,980,1020,1000
,02/08/2019,21,Jyoti,980,1020,1000
,03/08/2019,22,Jyoti,980,1030,1000
,04/08/2019,22,Jyoti,980,1030,1000
,05/08/2019,22,Jyoti,980,1030,1000
,06/08/2019,20,Jyoti,980,1030,1000
,07/08/2019,20,Jyoti,980,1030,1000
,08/08/2019,23,Jyoti,990,1040,1000
,10/08/2019,22,Jyoti,980,1025,1000
,11/08/2019,22,Jyoti,980,1025,1000
,12/08/2019,22,Jyoti,980,1025,1000
,13/08/2019,22,Jyoti,980,1025,1000
,14/08/2019,24,,NR,NR,NR
,15/08/2019,25,Jyoti,980,1025,1000
,16/08/2019,25,Jyoti,980,1025,1000
,17/08/2019,20,Jyoti,990,1030,1000
,18/08/2019,20,Jyoti,990,1030,1000
,19/08/2019,20,Jyoti,990,1030,1000
,20/08/2019,20,Jyoti,990,1030,1000
,21/08/2019,18,Jyoti,980,1020,1000
,23/08/2019,18,Jyoti,980,1020,1000
,24/08/2019,18,Jyoti,980,1020,1000
,25/08/2019,18,Jyoti,980,1020,1000
,26/08/2019,17,Jyoti,980,1020,1000
,27/08/2019,17,Jyoti,980,1020,1000
,28/08/2019,19,Jyoti,980,1020,1000
,29/08/2019,20,Jyoti,970,1015,1000
,30/08/2019,20,Jyoti,970,1015,1000
,31/08/2019,17,Jyoti,980,1020,1000
Jalpaiguri Sadar,01/08/2019,6,Jyoti,900,1000,950
,20/08/2019,10,Jyoti,900,1000,950
,21/08/2019,8,Jyoti,900,1000,950
,22/08/2019,7,Jyoti,900,1000,950
,23/08/2019,8,Jyoti,900,1000,950
,24/08/2019,8,Jyoti,900,950,925
,25/08/2019,10,Jyoti,900,950,925
,27/08/2019,8.5,Jyoti,900,950,925
,28/08/2019,10,Jyoti,900,950,925
,29/08/2019,8,Jyoti,900,950,925
,30/08/2019,10,Jyoti,900,950,925
,31/08/2019,8,Jyoti,900,950,925
Jangipur,01/08/2019,171,Jyoti,975,1025,1000
,02/08/2019,170.5,Jyoti,980,1030,1010
,03/08/2019,171,Jyoti,975,1030,1000
,04/08/2019,171.5,Jyoti,975,1025,1000
,05/08/2019,171,Jyoti,975,1025,1000
,06/08/2019,170.5,Jyoti,985,1035,1010
,07/08/2019,171,Jyoti,980,1025,1000
,08/08/2019,171.5,Jyoti,980,1025,1000
,09/08/2019,171,Jyoti,985,1035,1010
,10/08/2019,170.5,Jyoti,990,1035,1010
,11/08/2019,171,Jyoti,980,1025,1000
,13/08/2019,170.5,Jyoti,1000,1040,1015
,14/08/2019,171,Jyoti,1000,1040,1020
,15/08/2019,170.5,Jyoti,1025,1060,1045
,16/08/2019,170,Jyoti,1040,1075,1060
,17/08/2019,170.5,Jyoti,1040,1075,1060
,18/08/2019,171,Jyoti,1015,1060,1040
,19/08/2019,171.5,Jyoti,1010,1050,1030
,20/08/2019,172,Jyoti,1010,1050,1030
,21/08/2019,171.5,Jyoti,1010,1050,1030
,22/08/2019,171,Jyoti,1000,1045,1030
,23/08/2019,171.5,Jyoti,1000,1040,1020
,24/08/2019,172,Jyoti,1000,1040,1020
,25/08/2019,172.5,Jyoti,1000,1040,1020
,27/08/2019,172,Jyoti,1000,1045,1020
,28/08/2019,172.5,Jyoti,1000,1045,1025
,29/08/2019,172,Jyoti,1000,1045,1025
,30/08/2019,171.5,Jyoti,1010,1050,1030
,31/08/2019,171,Jyoti,1010,1050,1030
Jhargram,01/08/2019,29,Jyoti,800,1000,900
,04/08/2019,29,Jyoti,800,1000,900
,05/08/2019,28,Jyoti,800,1000,900
,06/08/2019,29,Jyoti,800,1000,900
,07/08/2019,26,Jyoti,800,1000,900
,08/08/2019,25,Jyoti,800,1000,900
,09/08/2019,25,Jyoti,800,1000,900
,11/08/2019,32,Jyoti,800,1000,900
,12/08/2019,28,Jyoti,800,1000,900
,13/08/2019,26,Jyoti,800,1000,900
,14/08/2019,29,Jyoti,800,1000,900
,16/08/2019,1.4,Jyoti,800,1000,900
,17/08/2019,29,Jyoti,800,1000,900
,18/08/2019,25,Jyoti,800,1000,900
,19/08/2019,26,Jyoti,800,1000,900
,20/08/2019,29,Jyoti,800,1000,900
,21/08/2019,28,Jyoti,800,1000,900
,22/08/2019,29,Jyoti,800,1000,900
,23/08/2019,29,Jyoti,800,1000,900
,24/08/2019,32,Jyoti,800,1000,900
,25/08/2019,29,Jyoti,800,1000,900
,26/08/2019,29,Jyoti,800,1000,900
,27/08/2019,29,Jyoti,800,1000,900
,28/08/2019,32,Jyoti,800,1000,900
,29/08/2019,31,Jyoti,800,1000,900
Jiaganj,03/08/2019,5.9,Jyoti,880,900,890
,06/08/2019,6.3,Jyoti,880,900,890
,07/08/2019,7,Jyoti,850,900,880
,08/08/2019,5.8,Jyoti,870,920,890
,09/08/2019,5.5,Jyoti,880,900,890
,12/08/2019,6.4,Jyoti,880,900,890
,13/08/2019,5.7,Jyoti,880,900,890
,14/08/2019,6.4,Jyoti,880,900,890
,15/08/2019,5.5,Jyoti,880,900,890
,16/08/2019,5.6,Jyoti,880,900,890
,17/08/2019,5.4,Jyoti,880,900,890
,18/08/2019,5,Jyoti,880,900,890
,19/08/2019,4.9,Jyoti,880,900,890
,25/08/2019,6.5,Jyoti,900,940,920
,26/08/2019,6.3,Jyoti,890,930,910
,27/08/2019,6,Jyoti,880,920,900
,28/08/2019,5.5,Jyoti,880,920,900
,29/08/2019,5.5,Jyoti,880,910,890
,30/08/2019,5.3,Jyoti,880,900,890
,31/08/2019,5,Jyoti,880,900,890
Kalimpong,01/08/2019,1.5,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,02/08/2019,1.3,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,03/08/2019,1.9,Jyoti,1700,1800,1750
,,,Red,2700,2900,2800
,05/08/2019,1.8,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,06/08/2019,0.7,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,07/08/2019,1.4,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,09/08/2019,2.3,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,10/08/2019,1.7,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,12/08/2019,1.8,Jyoti,1700,2800,1750
,,,Red,2400,2500,2450
,13/08/2019,1.2,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,14/08/2019,3,Jyoti,1700,1800,1750
,,,Red,2700,2900,2800
,16/08/2019,2.5,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,17/08/2019,1.5,Jyoti,1700,1800,1750
,,,Red,2700,2900,2800
,19/08/2019,1.5,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,20/08/2019,1.4,Jyoti,1700,1800,1750
,,,Red,2700,2900,2800
,21/08/2019,1.7,Jyoti,1700,1800,1750
,,,Red,2700,2900,2800
,22/08/2019,0.5,Jyoti,1700,1800,1750
,,,Red,2700,2900,2800
,24/08/2019,2.8,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,26/08/2019,1.5,Jyoti,1700,1800,1750
,,,Red,2700,2900,2800
,27/08/2019,1.2,Jyoti,1700,1800,1750
,,,Red,2700,2900,2800
,28/08/2019,2.2,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,29/08/2019,1,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
,30/08/2019,1.1,Jyoti,1700,1800,1750
,,,Red,2400,2500,2450
Kalipur,01/08/2019,64,Jyoti,840,860,850
,02/08/2019,68,Jyoti,840,860,850
,03/08/2019,70,Jyoti,840,860,850
,04/08/2019,64,Jyoti,840,860,850
,05/08/2019,60,Jyoti,840,860,850
,06/08/2019,58,Jyoti,830,850,840
,07/08/2019,62,Jyoti,830,850,840
,08/08/2019,64,Jyoti,830,850,840
,09/08/2019,70,Jyoti,830,850,840
,10/08/2019,66,Jyoti,830,850,840
,11/08/2019,60,Jyoti,830,850,840
,12/08/2019,54,Jyoti,840,850,840
,13/08/2019,48,Jyoti,850,870,860
,14/08/2019,56,Jyoti,850,870,860
,15/08/2019,45,Jyoti,850,870,860
,16/08/2019,58,Jyoti,850,870,860
,17/08/2019,60,Jyoti,850,870,860
,18/08/2019,54,Jyoti,860,880,870
,19/08/2019,56,Jyoti,860,880,870
,20/08/2019,60,Jyoti,860,880,870
,21/08/2019,58,Jyoti,860,880,870
,22/08/2019,62,Jyoti,860,880,870
,23/08/2019,66,Jyoti,860,880,870
,24/08/2019,64,Jyoti,860,880,870
,25/08/2019,56,Jyoti,860,880,870
,26/08/2019,58,Jyoti,850,870,860
,27/08/2019,60,Jyoti,850,870,860
,28/08/2019,65,Jyoti,850,870,860
,29/08/2019,67,Jyoti,850,870,860
,30/08/2019,72,Jyoti,850,870,860
,31/08/2019,78,Jyoti,850,870,860
Kalna,01/08/2019,13,Jyoti,880,880,880
,05/08/2019,13,Jyoti,880,880,880
,06/08/2019,13,Jyoti,900,900,900
,07/08/2019,13,Jyoti,900,900,900
,08/08/2019,13,Jyoti,900,900,900
,09/08/2019,13,Jyoti,900,900,900
,13/08/2019,13,Jyoti,900,900,900
,14/08/2019,13,Jyoti,900,900,900
,20/08/2019,13,Jyoti,900,900,900
,21/08/2019,13,Jyoti,900,900,900
,22/08/2019,13,Jyoti,900,910,900
,26/08/2019,13,Jyoti,900,910,900
,27/08/2019,13,Jyoti,910,910,910
,28/08/2019,13,Jyoti,910,910,910
,29/08/2019,13,Jyoti,900,910,910
Kalyani,01/08/2019,5.7,Jyoti,980,1000,990
,02/08/2019,5.8,Jyoti,990,1010,1000
,03/08/2019,6,Jyoti,970,990,980
,05/08/2019,6.1,Jyoti,970,990,980
,06/08/2019,6.2,Jyoti,970,990,980
,07/08/2019,6.3,Jyoti,960,980,970
,08/08/2019,6.2,Jyoti,960,980,970
,09/08/2019,6.3,Jyoti,950,970,960
,10/08/2019,6.2,Jyoti,950,970,960
,12/08/2019,6.1,Jyoti,960,980,970
,13/08/2019,6,Jyoti,990,1010,1000
,14/08/2019,6.1,Jyoti,990,1010,1000
,15/08/2019,6,Jyoti,990,1010,1000
,16/08/2019,6.2,Jyoti,980,1000,990
,17/08/2019,6.1,Jyoti,990,1010,1000
,19/08/2019,6,Jyoti,1000,1020,1010
,20/08/2019,6.2,Jyoti,980,1000,990
,21/08/2019,6,Jyoti,1020,1040,1030
,22/08/2019,6.2,Jyoti,1010,1030,1020
,23/08/2019,6.2,Jyoti,1010,1030,1020
,24/08/2019,6.3,Jyoti,1010,1030,1020
,26/08/2019,6.4,Jyoti,1000,1020,1010
,27/08/2019,6.2,Jyoti,1010,1030,1020
,28/08/2019,6.1,Jyoti,1010,1030,1020
,29/08/2019,6.3,Jyoti,1000,1020,1010
,30/08/2019,6,Jyoti,1020,1040,1030
Kandi,01/08/2019,34,Jyoti,870,890,880
,02/08/2019,27.5,Jyoti,875,890,885
,03/08/2019,45,Jyoti,850,950,900
,04/08/2019,42,Jyoti,850,950,900
,05/08/2019,45,Jyoti,850,950,900
,06/08/2019,36,Jyoti,880,920,900
,07/08/2019,30,Jyoti,880,920,900
,08/08/2019,32,Jyoti,880,920,900
,09/08/2019,37,Jyoti,850,950,900
,11/08/2019,30,Jyoti,850,950,900
,12/08/2019,20,Jyoti,880,920,900
,13/08/2019,35,Jyoti,880,920,900
,14/08/2019,34,Jyoti,890,910,900
,16/08/2019,36,Jyoti,890,910,900
,17/08/2019,26,Jyoti,910,930,920
,18/08/2019,35,Jyoti,900,920,910
,19/08/2019,34,Jyoti,900,920,910
,20/08/2019,29,Jyoti,900,920,910
,21/08/2019,35,Jyoti,900,940,920
,22/08/2019,31,Jyoti,910,930,920
,24/08/2019,34,Jyoti,900,940,920
,25/08/2019,34,Jyoti,910,930,920
,26/08/2019,40,Jyoti,900,920,910
,27/08/2019,36,Jyoti,920,940,930
Karimpur,01/08/2019,45,Jyoti,800,1000,980
,02/08/2019,45,Jyoti,800,990,960
,03/08/2019,45,Jyoti,800,1020,990
,04/08/2019,45,Jyoti,800,1000,980
,05/08/2019,45,Jyoti,800,1000,980
,06/08/2019,45,Jyoti,850,1050,1000
,07/08/2019,45,Jyoti,900,1100,1060
,08/08/2019,45,Jyoti,850,1050,1000
,11/08/2019,45,Jyoti,900,1100,1050
,12/08/2019,45,Jyoti,900,1100,1050
,13/08/2019,45,Jyoti,950,1150,1100
,14/08/2019,45,Jyoti,950,1150,1100
,15/08/2019,45,Jyoti,750,1000,980
,16/08/2019,45,Jyoti,850,1030,1000
,18/08/2019,45,Jyoti,850,1030,1000
,19/08/2019,45,Jyoti,800,950,900
,20/08/2019,45,,NR,NR,NR
,21/08/2019,45,Jyoti,850,1000,950
,22/08/2019,45,Jyoti,850,1100,1030
,24/08/2019,45,Jyoti,750,900,850
,25/08/2019,45,Jyoti,750,900,850
,26/08/2019,45,Jyoti,800,950,900
,27/08/2019,45,Jyoti,800,950,900
,28/08/2019,45,Jyoti,850,1100,1030
,29/08/2019,45,Jyoti,850,1000,950
,30/08/2019,45,Jyoti,850,1100,1060
,31/08/2019,45,Jyoti,850,1100,1060
Karsiyang(Matigara),01/08/2019,5.5,Local,1800,2200,2000
,,,Red,2200,2600,2400
,02/08/2019,5.2,Local,1800,2200,2000
,,,Red,2200,2600,2400
,03/08/2019,5.5,Local,1800,2200,2000
,,,Red,2200,2600,2400
,05/08/2019,6.2,Local,1800,2200,2000
,,,Red,2200,2600,2400
,06/08/2019,6.5,Local,1800,2200,2000
,,,Red,2200,2600,2400
,07/08/2019,6.2,Local,1800,2200,2000
,,,Red,2200,2600,2400
,08/08/2019,6.5,Local,1800,2200,2000
,,,Red,2200,2600,2400
,09/08/2019,4.5,Local,1800,2200,2000
,,,Red,2200,2600,2400
,10/08/2019,4.2,Local,1800,2200,2000
,,,Red,2200,2600,2400
,12/08/2019,4.5,Local,1800,2200,2000
,,,Red,2200,2600,2400
,13/08/2019,5.2,Local,1800,2200,2000
,,,Red,2200,2600,2400
,14/08/2019,5.8,Local,1800,2200,2000
,,,Red,2200,2600,2400
,19/08/2019,5.5,Local,1800,2200,2000
,,,Red,2200,2600,2400
,21/08/2019,5.6,Local,1800,2200,2000
,,,Red,2200,2600,2400
,22/08/2019,5.4,Local,1800,2200,2000
,,,Red,2200,2600,2400
,26/08/2019,5.2,Local,1800,2200,2000
,,,Red,2200,2600,2400
,27/08/2019,5.4,Local,1800,2200,2000
,,,Red,2200,2600,2400
,28/08/2019,5.2,Local,1800,2200,2000
,,,Red,2200,2600,2400
,29/08/2019,5.4,Local,1800,2200,2000
,,,Red,2200,2600,2400
,30/08/2019,5.6,Local,1800,2200,2000
,,,Red,2200,2600,2400
Kasipur,01/08/2019,0.37,Jyoti,810,850,830
,02/08/2019,0.38,Jyoti,800,840,820
,03/08/2019,0.37,Jyoti,810,850,830
,04/08/2019,0.38,Jyoti,800,840,820
,05/08/2019,0.37,Jyoti,800,840,820
,06/08/2019,0.35,Jyoti,820,860,840
,07/08/2019,0.34,Jyoti,830,860,850
,08/08/2019,0.33,Jyoti,820,860,840
,09/08/2019,0.35,Jyoti,810,850,830
,11/08/2019,0.36,Jyoti,810,850,830
,12/08/2019,0.35,Jyoti,810,850,830
,13/08/2019,0.36,Jyoti,820,860,840
,14/08/2019,0.37,Jyoti,810,850,830
,15/08/2019,0.38,Jyoti,800,840,820
,16/08/2019,0.37,Jyoti,810,850,830
,17/08/2019,0.38,Jyoti,800,840,820
,18/08/2019,0.37,Jyoti,800,830,810
,19/08/2019,0.36,Jyoti,810,850,830
,20/08/2019,0.34,Jyoti,820,860,840
