<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c5c3a71774f1127a94768bdc28c4251800233aa737f5b7a4da98177b087f0fa2
size 6866
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,06/08/2009,2,Onion,500,750,500,
,10/08/2009,5,Onion,500,700,500,
,21/08/2009,20,Onion,500,750,600,
Bangalore,01/08/2009,1627,Bangalore-Samall,600,700,650,
,,,Beelary-Red,700,800,750,
,,,Onion,800,1000,900,
,03/08/2009,1360,Bangalore-Samall,600,700,650,
,,,Beelary-Red,700,800,750,
,,,Onion,800,1000,900,
,04/08/2009,1295,Bangalore-Samall,600,650,625,
,,,Beelary-Red,650,700,675,
,,,Onion,700,800,750,
,05/08/2009,1201,Bangalore-Samall,600,650,625,
,,,Beelary-Red,650,700,675,
,,,Onion,700,800,750,
,06/08/2009,1220,Bangalore-Samall,600,650,625,
,,,Beelary-Red,650,700,675,
,,,Onion,700,800,750,
,07/08/2009,1705,Bangalore-Samall,600,650,625,
,,,Beelary-Red,650,700,675,
,,,Onion,700,800,750,
,12/08/2009,1551,Bangalore-Samall,600,800,700,
,,,Beelary-Red,800,900,840,
,,,Onion,900,1000,950,
,13/08/2009,1741,Bangalore-Samall,600,800,700,
,,,Beelary-Red,800,900,840,
,,,Onion,900,1000,950,
,14/08/2009,2512,Bangalore-Samall,600,800,700,
,,,Beelary-Red,800,900,840,
,,,Onion,900,1000,950,
,17/08/2009,3444,Bangalore-Samall,600,700,650,
,,,Beelary-Red,700,800,725,
,,,Onion,800,900,850,
,19/08/2009,1891,Beelary-Red,700,800,725,
,,,Onion,800,950,875,
,20/08/2009,1789,Bangalore-Samall,600,700,650,
,,,Beelary-Red,700,800,725,
,,,Onion,800,900,875,
,21/08/2009,2139,Bangalore-Samall,600,700,650,
,,,Beelary-Red,700,800,725,
,,,Local,600,700,650,
,,,Onion,700,800,725,
,,,Puna,800,900,875,
,24/08/2009,1699,Bangalore-Samall,400,500,450,
,,,Beelary-Red,600,700,625,
,,,Onion,800,950,875,
Belgaum,01/08/2009,517,Pusa-Red,400,800,700,
,,,White,500,1020,800,
,02/08/2009,76,Pusa-Red,400,800,700,
,,,White,500,1020,800,
,03/08/2009,44,Pusa-Red,400,800,700,
,,,White,500,1020,800,
,05/08/2009,403,Pusa-Red,400,850,730,
,,,White,500,1050,820,
,06/08/2009,9,Pusa-Red,400,850,730,
,,,White,500,1050,820,
,07/08/2009,78,Pusa-Red,400,850,730,
,,,White,500,1050,820,
,08/08/2009,398,Pusa-Red,400,780,730,
,,,White,500,1180,1000,
,09/08/2009,48,Pusa-Red,400,780,730,
,,,White,500,1180,1000,
,12/08/2009,405,Pusa-Red,430,820,750,
,,,White,520,1200,1050,
,13/08/2009,61,Pusa-Red,430,820,750,
,,,White,520,1200,1050,
,16/08/2009,318,Pusa-Red,700,1000,850,
,,,White,900,1200,1100,
,19/08/2009,484,Pusa-Red,500,900,800,
,,,White,700,1200,1000,
,20/08/2009,117,Pusa-Red,500,900,800,
,,,White,700,1200,1000,
,21/08/2009,65,Pusa-Red,500,900,800,
,,,White,700,1200,1000,
,22/08/2009,403,Pusa-Red,500,880,800,
,,,White,750,1200,950,
,24/08/2009,102,Pusa-Red,500,880,800,
,,,White,750,1200,950,
,26/08/2009,264,Pusa-Red,500,880,800,
,,,White,750,1200,930,
,27/08/2009,71,Pusa-Red,500,880,800,
,,,White,750,1200,930,
,28/08/2009,21,Pusa-Red,500,880,800,
,,,White,750,1200,930,
,29/08/2009,326,Pusa-Red,580,875,800,
,,,White,800,1300,950,
,30/08/2009,322,Pusa-Red,580,875,800,
,,,White,800,1300,950,
,31/08/2009,27,Pusa-Red,500,875,800,
,,,White,800,1300,950,
Bhadravathi,03/08/2009,20,Local,600,650,625,
,10/08/2009,2, ,NR,NR,NR,
,17/08/2009,2, ,NR,NR,NR,
,26/08/2009,2, ,NR,NR,NR,
,31/08/2009,2, ,NR,NR,NR,
Challakere,02/08/2009,10,Beelary-Red,420,650,500,
,04/08/2009,15,Beelary-Red,420,650,500,
Chickkaballapura,01/08/2009,10, ,150,350,200,
,,,Bangalore-Samall,600,1000,800,
,05/08/2009,7,Bangalore-Samall,600,1000,800,
,08/08/2009,5,Bangalore-Samall,600,1000,800,
,12/08/2009,15,Bangalore-Samall,500,1000,800,
,15/08/2009,8,Bangalore-Samall,600,1000,750,
,19/08/2009,12,Bangalore-Samall,600,1000,800,
,22/08/2009,23, ,300,500,400,
,,,Bangalore-Samall,500,1000,800,
Chikkamagalore,01/08/2009,10,Local,700,900,800,
,04/08/2009,20,Local,800,1000,900,
,05/08/2009,7,Local,760,840,800,
Chintamani,17/08/2009,7, ,NR,NR,NR,
Davangere,01/08/2009,150,Onion,600,750,675,
,03/08/2009,150,Onion,600,750,675,
,04/08/2009,50,Onion,700,750,725,
,05/08/2009,100,Onion,650,700,675,
,14/08/2009,90, ,NR,NR,NR,
Gowribidanoor,06/08/2009,3,Beelary-Red,800,1000,900,
,13/08/2009,2,Beelary-Red,700,900,800,
,20/08/2009,3,Beelary-Red,750,850,800,
,27/08/2009,2,Beelary-Red,800,850,810,
Gundlupet,01/08/2009,11,Local,667,1000,833,
,02/08/2009,1,Local,667,667,667,
Hospet,03/08/2009,11,Local,300,700,500,
,04/08/2009,1,Local,500,500,500,
,05/08/2009,4,Local,500,750,600,
,10/08/2009,11,Local,300,700,500,
Hubli (Amaragol),01/08/2009,417,Puna,300,760,665,
,,,Telagi,250,800,650,
,03/08/2009,167,Puna,300,750,650,
,,,Telagi,300,700,620,
,04/08/2009,135,Puna,400,750,650,
,,,Telagi,300,700,600,
,05/08/2009,262,Puna,300,800,680,
,,,Telagi,200,750,650,
Jagalur,05/08/2009,16,Bombay (U.P.),525,525,525,
,10/08/2009,16,Bombay (U.P.),400,500,480,
K.R. Pet,01/08/2009,2,Onion,600,900,800,
Kolar,01/08/2009,4,Beelary-Red,600,1100,800,
,03/08/2009,6,Beelary-Red,800,1200,1000,
,04/08/2009,4,Beelary-Red,900,1300,1100,
,05/08/2009,4,Beelary-Red,900,1400,1200,
Kundapura,01/08/2009,17,Onion,800,1000,900,
