<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6d1a2dc2b5ce4dbecbce59f5b95a4ae8729274299517f3fe8d8ba76e1485ef49
size 9758
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,03/03/2018,4,Onion,800,800,800,
,07/03/2018,10,Onion,1000,1000,1000,
,12/03/2018,3,Onion,800,1000,1000,
,16/03/2018,6,Onion,500,500,500,
Bagepalli,05/03/2018,1,Onion,1500,1800,1650,
,20/03/2018,2,Onion,1400,2000,1650,
,27/03/2018,2,Onion,1000,1400,1250,
,31/03/2018,3,Onion,700,1300,950,
Bangalore,01/03/2018,2573,Local,600,800,700,
,,,Puna,800,1200,1000,
,02/03/2018,2477,Local,800,1000,900,
,,,Puna,800,1250,1025,
,03/03/2018,2348,Local,800,1000,900,
,,,Puna,1000,1400,1025,
,05/03/2018,2506,Local,1000,1200,1100,
,,,Puna,800,1500,1150,
,06/03/2018,1934,Local,1000,1200,1100,
,,,Puna,800,1500,1150,
,07/03/2018,2567,Local,1000,1200,1100,
,,,Puna,800,1500,1150,
,08/03/2018,2572,Local,1000,1200,1100,
,,,Puna,800,1500,1150,
,09/03/2018,2939,Local,800,1000,900,
,,,Puna,800,1300,1050,
,12/03/2018,6691,Local,700,900,800,
,,,Puna,600,1100,850,
,13/03/2018,3260,Local,600,800,700,
,,,Puna,800,1100,950,
,14/03/2018,2840,Local,600,800,700,
,,,Puna,800,1000,900,
,15/03/2018,2905,Local,600,800,700,
,,,Puna,800,1000,900,
,16/03/2018,2039,Local,600,800,700,
,,,Puna,300,1000,900,
,17/03/2018,1272,Local,600,800,700,
,,,Puna,800,1050,925,
,19/03/2018,1661,Local,600,800,700,
,,,Puna,800,1050,925,
,20/03/2018,1077,Local,600,800,700,
,,,Puna,800,1050,925,
,21/03/2018,489,Local,600,800,700,
,,,Puna,800,1050,925,
,22/03/2018,1444,Local,600,800,700,
,,,Puna,800,1100,950,
,23/03/2018,1706,Local,600,800,700,
,,,Puna,800,1200,1000,
,24/03/2018,2302,Local,600,800,700,
,,,Puna,800,1200,1000,
,26/03/2018,4186,Local,600,800,700,
,,,Puna,800,1200,1000,
,27/03/2018,2249,Local,600,800,700,
,,,Puna,800,1200,1000,
,28/03/2018,2554,Local,600,800,700,
,,,Puna,800,1150,975,
,31/03/2018,8925,Local,600,800,700,
,,,Puna,800,1000,900,
Bangarpet,10/03/2018,20,Onion,1000,1800,1500,
Belgaum,01/03/2018,672,Pusa-Red,580,1000,860,
,,,White,590,1030,900,
,03/03/2018,288,Pusa-Red,600,1280,900,
,,,White,620,1310,1050,
,04/03/2018,206,Pusa-Red,600,1280,900,
,,,White,620,1310,1050,
,05/03/2018,74,Pusa-Red,600,1280,900,
,,,White,620,1310,1050,
,07/03/2018,522,Pusa-Red,630,1300,1000,
,,,White,650,1340,1100,
Bijapur,02/03/2018,6,Onion,500,1600,1200,
,05/03/2018,71,Onion,500,1200,1000,
,08/03/2018,63,Onion,800,1200,1000,
,12/03/2018,66,Onion,800,1100,1000,
,19/03/2018,19,Onion,400,800,600,
,22/03/2018,81,Onion,500,1000,800,
,26/03/2018,112,Onion,200,1000,700,
,31/03/2018,52,Onion,200,1000,700,
Chickkaballapura,02/03/2018,31,Local,1400,1600,1500,
,06/03/2018,12,Local,1200,1600,1400,
,09/03/2018,51,Local,1000,1600,1300,
,13/03/2018,27,Local,1200,1500,1350,
,16/03/2018,66,Local,1200,1400,1300,
,23/03/2018,17,Local,1100,1400,1250,
,30/03/2018,23,Local,1200,1400,1300,
Chikkamagalore,02/03/2018,2,Other,1904,1904,1904,
,03/03/2018,3,Other,1775,1975,1875,
,05/03/2018,6,Other,1654,1854,1754,
,09/03/2018,9,Other,1530,1730,1630,
,12/03/2018,8,Other,158,1788,1688,
,14/03/2018,4,Other,1328,1528,1428,
,16/03/2018,7,Other,1392,1592,1492,
,17/03/2018,3,Other,1212,1212,1212,
,19/03/2018,5,Other,1381,1681,1481,
,21/03/2018,3,Other,1296,1296,1296,
,23/03/2018,4,Other,1328,1628,1428,
,24/03/2018,3,Other,1296,1296,1296,
,26/03/2018,4,Other,1209,1409,1309,
,27/03/2018,3,Other,1200,1200,1200,
,28/03/2018,4,Other,1062,1262,1162,
,31/03/2018,9,Other,1123,1323,1223,
Davangere,01/03/2018,50,Onion,600,1200,900,
,02/03/2018,28,Onion,800,1300,1050,
,03/03/2018,88,Onion,800,1300,1050,
,05/03/2018,120,Onion,800,1400,1100,
,06/03/2018,60,Onion,500,1300,900,
,07/03/2018,85,Onion,800,1300,1050,
,08/03/2018,85,Onion,600,1200,900,
,09/03/2018,85,Onion,600,1200,900,
,12/03/2018,120,Onion,500,1200,850,
,13/03/2018,120,Onion,500,1100,800,
,14/03/2018,110,Onion,510,1000,800,
,15/03/2018,100,Onion,500,1000,800,
,16/03/2018,65,Onion,600,1100,850,
,17/03/2018,60,Onion,600,1000,800,
,20/03/2018,60,Onion,650,1200,850,
,21/03/2018,65,Onion,600,1100,800,
,23/03/2018,50,Onion,500,1100,800,
,24/03/2018,60,Onion,600,1200,900,
,26/03/2018,65,Onion,600,1200,900,
,27/03/2018,40,Onion,500,1100,800,
,28/03/2018,30,Onion,500,1000,750,
,31/03/2018,60,Onion,500,1000,750,
Gowribidanoor,01/03/2018,7,Beelary-Red,2000,2500,2200,
,15/03/2018,8,Beelary-Red,2000,2200,2100,
Gundlupet,02/03/2018,5,Local,1600,1600,1600,
,03/03/2018,10,Local,1600,1600,1600,
,06/03/2018,10,Local,1600,1600,1600,
,12/03/2018,25,Local,1600,1600,1600,
,16/03/2018,18,Local,1600,2500,2000,
,17/03/2018,5,Local,1600,1600,1600,
,23/03/2018,1,Local,1500,1500,1500,
,31/03/2018,25,Local,1428,2000,1666,
Hassan,07/03/2018,21,Other,996,1072,996,
,09/03/2018,481,Other,849,1696,1440,
,14/03/2018,434,Other,782,1689,1333,
,21/03/2018,183,Other,787,1348,1047,
,22/03/2018,364,Other,1110,1500,1113,
,27/03/2018,25,Other,691,691,691,
,28/03/2018,115,Other,600,1182,800,
,31/03/2018,776,Other,623,1135,1000,
Hospet,06/03/2018,20,Local,1000,2000,1500,
,07/03/2018,4,Local,900,1600,1400,
,13/03/2018,19,Local,900,2000,1500,
,16/03/2018,1,Local,800,1400,1200,
,20/03/2018,23,Local,800,1400,1200,
,21/03/2018,16,Local,800,2100,1300,
,27/03/2018,24,Local,600,1200,1000,
,28/03/2018,11,Local,800,1200,1000,
Hubli (Amaragol),01/03/2018,181,Local,500,850,650,
,,,Puna,500,1200,850,
,,,Telagi,500,1050,750,
,02/03/2018,114,Puna,400,1300,800,
,03/03/2018,147,Local,550,1200,750,
,,,Puna,500,1550,880,
,,,Telagi,700,1200,930,
,06/03/2018,468,Local,500,1100,700,
,,,Puna,500,1300,850,
,,,Telagi,500,1200,750,
,07/03/2018,293,Local,300,1100,730,
,,,Puna,500,1300,880,
,,,Telagi,500,1100,750,
,08/03/2018,219,Local,500,1150,700,
,,,Puna,500,1300,850,
,,,Telagi,500,1250,750,
,09/03/2018,257,Puna,500,1400,900,
,,,Telagi,500,1150,730,
,10/03/2018,454,Local,300,1100,750,
,,,Puna,500,1400,900,
,,,Telagi,500,1100,780,
,12/03/2018,441,Local,300,1000,700,
,,,Puna,500,1200,850,
,,,Telagi,300,1000,750,
,13/03/2018,383,Local,300,1000,700,
,,,Puna,500,1200,850,
,,,Telagi,500,1000,750,
,14/03/2018,262,Local,300,1000,650,
,,,Puna,500,1150,800,
,,,Telagi,300,1000,700,
,15/03/2018,232,Local,300,800,550,
,,,Puna,500,1100,800,
,,,Telagi,400,1000,750,
,16/03/2018,403,Local,300,850,550,
,,,Puna,500,1150,850,
,,,Telagi,400,900,650,
,19/03/2018,134,Local,300,800,550,
,,,Puna,500,1000,750,
,,,Telagi,400,800,600,
,20/03/2018,70,Local,400,750,550,
,,,Puna,500,1100,800,
,,,Telagi,400,800,600,
,21/03/2018,183,Local,350,950,600,
,,,Puna,500,1100,850,
,,,Telagi,500,960,720,
,22/03/2018,167,Local,400,1000,750,
,,,Puna,500,1150,850,
,,,Telagi,500,950,700,
,23/03/2018,201,Local,500,980,720,
,,,Puna,500,1200,850,
,,,Telagi,300,1050,780,
,24/03/2018,370,Local,300,1000,650,
,,,Puna,500,1250,820,
,,,Telagi,500,1100,700,
,26/03/2018,452,Local,300,920,600,
,,,Puna,500,1200,880,
,,,Telagi,350,1000,650,
,27/03/2018,286,Local,350,900,650,
,,,Puna,500,1200,850,
,,,Telagi,500,1050,750,
,28/03/2018,298,Local,300,950,650,
,,,Puna,500,1200,800,
