<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b239f5ce695246b11f474e6b6ebc9c79fa6be892aabd24a13b4eb5e1ff7df7bd
size 23283
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,03/04/2020,8,Onion,1000,1500,1000,
,04/04/2020,8,Onion,1500,1500,1500,
,07/04/2020,20,Onion,500,1160,500,
,13/04/2020,5,Onion,600,600,600,
,15/04/2020,3,Onion,600,600,600,
,17/04/2020,8,Onion,800,800,800,
,18/04/2020,5,Onion,800,800,800,
,20/04/2020,7,Onion,1400,1400,1400,
,28/04/2020,16,Onion,723,723,723,
Bagalakot,01/04/2020,25,Onion,600,1700,1400,
,07/04/2020,42,Onion,500,1200,800,
,11/04/2020,8,Onion,500,1100,800,
,14/04/2020,105,Onion,400,1200,800,
,18/04/2020,154,Onion,300,1100,700,
,21/04/2020,152,Onion,300,800,500,
,25/04/2020,149,Onion,300,800,500,
,28/04/2020,167,Onion,200,900,600,
Bagepalli,01/04/2020,1,Onion,2000,3000,2400,
,02/04/2020,4,Onion,1400,1600,1500,
,04/04/2020,2,Onion,1800,2000,1850,
,07/04/2020,1,Onion,1900,2200,2000,
,08/04/2020,2,Onion,1600,2000,1850,
,09/04/2020,2,Onion,1800,2000,1950,
,11/04/2020,2,Onion,1600,2400,2100,
,12/04/2020,3,Onion,1800,2200,2000,
,13/04/2020,2,Onion,1500,1800,1745,
,14/04/2020,1,Onion,1800,2000,1900,
,15/04/2020,1,Onion,1900,2200,2000,
,16/04/2020,3,Onion,1600,2400,1720,
,18/04/2020,3,Onion,1600,2400,2050,
,19/04/2020,4,Onion,1600,2000,1740,
,20/04/2020,3,Onion,1400,1600,1550,
,21/04/2020,3,Onion,1400,1600,1500,
,22/04/2020,2,Onion,1400,1600,1500,
,23/04/2020,2,Onion,1400,1800,1680,
,25/04/2020,15,Onion,1400,1800,1715,
,26/04/2020,2,Onion,1400,1800,1655,
,27/04/2020,2,Onion,1400,1800,1740,
,28/04/2020,2,Onion,1400,1800,1650,
,30/04/2020,3,Onion,1400,1800,1655,
Bangalore,01/04/2020,4489,Local,1000,1400,1200,
,,,Puna,1000,1800,1400,
,02/04/2020,2099,Local,1200,1400,1300,
,,,Puna,1000,1700,1350,
,03/04/2020,4042,Local,1000,1200,1100,
,,,Puna,1000,1700,1350,
,04/04/2020,2961,Local,1000,1300,1150,
,,,Puna,1000,1800,1400,
,07/04/2020,4820,Local,1300,1500,1400,
,,,Puna,1750,1800,1775,
,08/04/2020,959,Local,1100,1200,1150,
,,,Puna,1800,2000,1900,
,09/04/2020,1685,Local,600,800,700,
,,,Puna,1200,1500,1350,
,13/04/2020,9018,Local,900,1100,1000,
,,,Puna,1000,1500,1250,
,15/04/2020,4448,Local,800,1000,900,
,,,Puna,800,1400,1100,
,16/04/2020,2562,Local,900,1000,950,
,,,Puna,900,1000,950,
,17/04/2020,3216,Local,600,800,700,
,,,Puna,500,1100,800,
,18/04/2020,2371,Local,800,900,850,
,,,Puna,600,1100,850,
,20/04/2020,2330,Local,800,900,850,
,,,Puna,600,1100,850,
,21/04/2020,932,Local,800,900,850,
,,,Puna,800,1100,950,
,22/04/2020,1341,Local,800,1000,900,
,,,Puna,600,1200,900,
,23/04/2020,1332,Local,800,1000,900,
,,,Puna,600,1100,850,
,24/04/2020,1909,Local,800,1000,900,
,,,Puna,600,1200,900,
,27/04/2020,4593,Local,800,1000,900,
,,,Puna,600,1150,875,
,28/04/2020,1842,Local,800,1000,900,
,,,Onion,800,1000,900,
,,,Puna,600,1200,900,
,29/04/2020,1733,Local,800,1000,900,
,,,Puna,600,1200,900,
,30/04/2020,2520,Local,800,900,850,
,,,Puna,600,1100,850,
Bangarpet,12/04/2020,22,Onion,2000,3000,2500,
,18/04/2020,13,Onion,1900,2100,2000,
,19/04/2020,30,Onion,2000,2200,2100,
Belgaum,01/04/2020,138,Pusa-Red,1000,1800,1650,
,02/04/2020,538,Pusa-Red,1000,1800,1650,
,03/04/2020,124,Pusa-Red,1000,1800,1650,
,04/04/2020,2,Pusa-Red,1000,1800,1650,
,05/04/2020,419,Pusa-Red,1000,1800,1650,
,06/04/2020,84,Pusa-Red,1000,1800,1650,
,07/04/2020,272,Pusa-Red,1000,1800,1650,
,09/04/2020,25,Pusa-Red,1000,2000,1650,
,10/04/2020,24,Pusa-Red,1000,2000,1650,
,11/04/2020,60,Pusa-Red,650,1650,1250,
,12/04/2020,270,Pusa-Red,650,1650,1250,
,13/04/2020,69,Pusa-Red,650,1650,1250,
,14/04/2020,97,Pusa-Red,650,1650,1250,
,15/04/2020,380,Pusa-Red,500,1400,1150,
,16/04/2020,369,Pusa-Red,500,1400,1150,
,17/04/2020,73,Pusa-Red,500,1400,1150,
,18/04/2020,48,Pusa-Red,500,1250,1050,
,19/04/2020,226,Pusa-Red,500,1250,1050,
,20/04/2020,22,Pusa-Red,500,1250,1050,
,21/04/2020,40,Pusa-Red,500,1250,1050,
,22/04/2020,125,Pusa-Red,500,1250,1050,
,23/04/2020,287,Pusa-Red,500,1200,950,
,24/04/2020,67,Pusa-Red,500,1200,950,
,25/04/2020,143,Pusa-Red,500,1200,950,
,26/04/2020,568,Pusa-Red,750,1500,1200,
,27/04/2020,61,Pusa-Red,750,1500,1200,
,28/04/2020,121,Pusa-Red,750,1500,1200,
,29/04/2020,3,Pusa-Red,750,1500,1200,
,30/04/2020,459,Pusa-Red,700,1100,950,
Bellary,04/04/2020,25,Onion,100,200,150,
,05/04/2020,25,Onion,1000,2000,1500,
,06/04/2020,50,Onion,400,1200,800,
,07/04/2020,25,Onion,400,1000,600,
,08/04/2020,18,Onion,600,1500,900,
,09/04/2020,50,Onion,600,1500,1000,
,10/04/2020,15,Onion,700,1400,850,
,11/04/2020,20,Onion,600,1200,800,
,12/04/2020,40,Onion,500,1300,750,
,16/04/2020,10,Onion,400,1200,560,
,17/04/2020,30,Onion,400,1200,800,
,18/04/2020,25,Onion,500,1000,800,
,19/04/2020,25,Onion,500,1200,800,
,20/04/2020,30,Onion,600,1100,900,
,21/04/2020,20,Onion,500,1000,800,
,22/04/2020,50,Onion,400,1000,800,
,23/04/2020,20,Onion,500,1100,800,
,24/04/2020,15,Onion,500,1000,800,
,25/04/2020,15,Onion,500,1000,800,
,26/04/2020,15,Onion,600,1000,800,
,27/04/2020,20,Onion,400,800,600,
,28/04/2020,15,Onion,500,1000,800,
,29/04/2020,10,Onion,500,1000,800,
,30/04/2020,40,Onion,400,800,600,
Belur,02/04/2020,1,Bombay (U.P.),2500,2500,2500,
,29/04/2020,2,Bombay (U.P.),1100,1100,1100,
Bijapur,01/04/2020,141,Onion,400,1800,1100,
,20/04/2020,69,Onion,200,800,600,
,23/04/2020,94,Onion,200,800,600,
