<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d0b1c2d42714df1e4515b8fb7560273ede4affa1535dd8ddfea204ef4445158d
size 11144
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,05/08/2019,7,Other,1308,1508,1408
,07/08/2019,3,Other,1379,1379,1379
,08/08/2019,1,Other,1666,1666,1666
,09/08/2019,3,Other,1600,1600,1600
,13/08/2019,5,Other,1566,1766,1666
,16/08/2019,2,Other,2000,2000,2000
,17/08/2019,3,Other,2000,2000,2000
,26/08/2019,8,Other,2400,2600,2500
,28/08/2019,1,Other,2143,2143,2143
,30/08/2019,1,Other,1429,1429,1429
,31/08/2019,1,Other,2857,2857,2857
Chintamani,02/08/2019,8,Local,800,1000,900
,11/08/2019,3,Local,1000,1200,1100
,25/08/2019,3,Local,800,1000,900
,30/08/2019,14,Local,1000,1400,1200
Davangere,01/08/2019,42,Onion,1000,1800,1400
,02/08/2019,24,Onion,1000,2000,1500
,03/08/2019,60,Onion,1000,2000,1500
,06/08/2019,24,Onion,1200,2000,1600
,07/08/2019,24,Onion,1200,2000,1600
,08/08/2019,24,Onion,1200,2000,1600
,09/08/2019,30,Onion,1200,2200,1700
,13/08/2019,30,Onion,1000,2000,1500
,14/08/2019,48,Onion,1200,2000,1600
,16/08/2019,18,Onion,1500,2500,2000
,17/08/2019,48,Onion,1500,2600,2050
,19/08/2019,42,Onion,1500,2500,2000
,20/08/2019,30,Onion,1500,2600,2050
,21/08/2019,42,Onion,1500,2800,2150
,22/08/2019,60,Onion,1500,3000,2250
,23/08/2019,72,Onion,1600,3000,2300
,26/08/2019,60,Onion,1500,2700,2100
,27/08/2019,36,Onion,1500,3000,2250
,28/08/2019,24,Onion,1500,3000,2250
,29/08/2019,24,Onion,1500,3100,2300
,30/08/2019,24,Onion,1500,3000,2250
,31/08/2019,48,Onion,1500,2900,2200
Doddaballa Pur,01/08/2019,1,Onion,1200,1800,1500
,05/08/2019,1,Onion,1200,1800,1500
,06/08/2019,1,Onion,1200,1800,1500
,07/08/2019,1,Onion,1200,1800,1500
,09/08/2019,1,Onion,1200,2000,1600
,14/08/2019,1,Onion,1200,1800,1500
,17/08/2019,1,Onion,1400,2400,2000
,19/08/2019,1,Onion,1400,2400,1900
,20/08/2019,1,Onion,1400,2400,2000
,21/08/2019,1,Onion,1400,2400,1900
,22/08/2019,1,Onion,1400,2400,2000
,24/08/2019,1,Onion,1400,2400,2000
,26/08/2019,1,Onion,1400,2400,1900
,28/08/2019,1,Onion,1400,2400,1900
,30/08/2019,1,Onion,1500,2500,2000
,31/08/2019,1,Onion,1400,2400,2000
Gowribidanoor,03/08/2019,8,Beelary-Red,1800,2000,1900
,14/08/2019,2,Beelary-Red,450,600,550
,19/08/2019,1,Beelary-Red,800,1000,900
,23/08/2019,1,Beelary-Red,800,1000,900
,31/08/2019,1,Beelary-Red,2300,2500,2400
Gundlupet,03/08/2019,2,Local,2000,2000,2000
Hassan,01/08/2019,153,Other,700,1544,1364
,07/08/2019,242,Other,833,1690,1300
,08/08/2019,119,Other,1260,1693,1260
,14/08/2019,341,Other,895,1800,1660
,16/08/2019,85,Other,1957,2013,2013
,21/08/2019,243,Other,738,2217,2045
,22/08/2019,241,Other,1516,2015,1900
,26/08/2019,289,Other,1708,2130,2130
,28/08/2019,413,Other,1117,2437,1700
,31/08/2019,199,Other,2155,2515,2515
Hospet,05/08/2019,26,Local,800,1400,1200
,07/08/2019,6,Local,800,1300,1000
,14/08/2019,28,Local,925,1600,1200
,18/08/2019,10,Local,975,1000,1000
,20/08/2019,13,Local,900,1700,1500
,21/08/2019,3,Local,1200,1800,1500
,24/08/2019,10,Local,1000,1800,1200
,28/08/2019,24,Local,800,2200,1500
Hubli (Amaragol),01/08/2019,103,Puna,1000,2100,1450
,,,Telagi,500,1800,940
,02/08/2019,200,Puna,800,2050,1400
,,,Telagi,500,1750,920
,03/08/2019,347,Puna,800,2000,1400
,,,Telagi,500,1800,1000
,05/08/2019,191,Puna,800,2000,1450
,,,Telagi,800,1800,1300
,06/08/2019,199,Puna,700,2100,1350
,,,Telagi,800,1750,1200
,07/08/2019,63,Puna,800,2100,1450
,,,Telagi,300,1400,850
,08/08/2019,96,Puna,1000,2100,1500
,,,Telagi,600,1500,880
,09/08/2019,41,Puna,1200,2220,1550
,,,Telagi,900,1900,1300
,10/08/2019,233,Puna,1000,2500,1600
,,,Telagi,900,2400,1500
,13/08/2019,521,Puna,1000,2300,1600
,,,Telagi,700,2000,1350
,14/08/2019,294,Puna,1000,2400,1500
,,,Telagi,500,1850,1200
,16/08/2019,374,Puna,1000,2600,1650
,,,Telagi,500,2300,1250
,17/08/2019,423,Puna,800,2700,1650
,,,Telagi,500,2500,1400
,19/08/2019,473,Puna,800,2550,1600
,,,Telagi,500,2100,1150
,20/08/2019,307,Puna,700,2700,1550
,21/08/2019,264,Puna,1000,2700,1700
,,,Telagi,700,2400,1400
,22/08/2019,183,Puna,800,2800,1750
,,,Telagi,1000,2500,1500
,23/08/2019,136,Puna,800,2800,1750
,24/08/2019,234,Puna,900,2800,1700
,,,Telagi,650,2400,1400
,26/08/2019,185,Local,500,1750,1000
,,,Puna,800,2800,1750
,,,Telagi,1000,2350,1650
,27/08/2019,190,Local,800,2000,1300
,,,Puna,1000,2800,1800
,,,Telagi,900,2500,1500
,28/08/2019,136,Local,1800,2530,2150
,,,Puna,1100,3200,1950
,,,Telagi,500,2900,1800
,29/08/2019,175,Puna,1400,3250,2000
,,,Telagi,1000,2900,1850
,31/08/2019,189,Local,1200,2400,1650
,,,Puna,1000,3100,2000
Jamakhandi,01/08/2019,63,Onion,500,2450,1500
,08/08/2019,62,Onion,500,2500,1650
,15/08/2019,59,Onion,400,2650,1700
,22/08/2019,63,Onion,400,2700,1800
,29/08/2019,59,Onion,400,2800,1800
K.R. Pet,08/08/2019,2,Onion,1000,1000,1000
Kolar,02/08/2019,2,Other,1700,1900,1800
,08/08/2019,5,Other,1700,1800,1756
,23/08/2019,2,Other,900,1100,1000
,30/08/2019,13,Other,1600,2000,1800
Malur,19/08/2019,3,Onion,1800,2300,2000
Mandya,01/08/2019,13,Onion,1264,1264,1264
,08/08/2019,16,Onion,600,1381,1381
,22/08/2019,19,Onion,1424,1424,1424
,30/08/2019,28,Onion,2124,2124,2124
Mysore (Bandipalya),01/08/2019,58,Other,1200,1800,1500
,02/08/2019,121,Other,1200,1800,1500
,05/08/2019,262,Other,1400,1800,1600
,06/08/2019,53,Other,1200,1800,1500
,07/08/2019,113,Other,1000,1800,1400
,08/08/2019,246,Other,1200,2000,1600
,09/08/2019,246,Other,1200,1800,1500
,10/08/2019,222,Other,1200,2000,1600
,13/08/2019,104,Other,1200,2000,1600
,14/08/2019,614,Other,1200,2000,1600
,16/08/2019,142,Other,1200,2000,1600
,17/08/2019,380,Other,1200,2200,1700
,19/08/2019,113,Other,1200,2200,1700
,20/08/2019,51,Other,1500,2300,1900
,21/08/2019,264,Other,1500,2300,1900
,22/08/2019,253,Other,1500,2300,1900
,23/08/2019,45,Other,1600,2500,2050
,26/08/2019,671,Other,1600,3000,2300
,27/08/2019,57,Other,1600,3000,2300
,28/08/2019,281,Other,1600,3000,2300
,29/08/2019,244,Other,1600,3000,2300
,30/08/2019,82,Other,1600,3000,2300
,31/08/2019,572,Other,1600,3000,2300
Raichur,07/08/2019,5,Onion,520,1550,1400
,08/08/2019,3,Onion,451,1400,1301
,09/08/2019,20,Onion,451,1576,1105
,10/08/2019,24,Onion,560,1691,1585
,13/08/2019,42,Onion,460,1699,1270
,14/08/2019,14,Onion,600,1705,1575
,16/08/2019,27,Onion,1170,2150,1786
,17/08/2019,29,Onion,500,2091,1800
,19/08/2019,37,Onion,700,2225,1901
,20/08/2019,20,Onion,1000,2350,2040
,21/08/2019,13,Onion,1251,2545,2345
,22/08/2019,24,Onion,1010,2626,2385
,23/08/2019,27,Onion,1200,2660,2265
,26/08/2019,91,Onion,1200,2646,2285
,27/08/2019,80,Onion,1350,2551,2195
,28/08/2019,59,Onion,1395,2901,2560
,29/08/2019,79,Onion,1110,2600,2390
,31/08/2019,103,Onion,1050,2580,2175
Ranebennur,02/08/2019,30,Local,1000,1700,1200
,09/08/2019,20,Local,1000,1600,1300
,16/08/2019,184,Local,1200,2500,1500
,23/08/2019,60,Local,950,1700,1500
,30/08/2019,30,Local,1500,2200,1700
Tumkur,01/08/2019,1,Other,1400,2400,1800
,07/08/2019,1,Other,1800,2900,2100
,14/08/2019,5,Other,1800,2600,2000
,31/08/2019,5,Other,2000,2800,2400
Udupi,07/08/2019,19,Onion,1700,1800,1800
,14/08/2019,13,Onion,2400,2600,2500
,21/08/2019,13,Onion,2500,2600,2600
,28/08/2019,25,Onion,2600,2800,2700
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
