<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bb89edee2e5c1b228e35948d30a65ed58b4efd908639e7bc01dc476b748f8cc0
size 6203
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,01/12/2008,4,Onion,500,700,600,
,03/12/2008,5,Onion,500,800,650,
,06/12/2008,3,Onion,500,900,600,
,16/12/2008,7,Onion,500,800,600,
Bangalore,01/12/2008,1598,Bangalore-Samall,600,800,700,
,,,Beelary-Red,1000,1200,1100,
,,,Onion,1400,1500,1450,
,02/12/2008,2191,Bangalore-Samall,600,800,700,
,,,Beelary-Red,900,1000,950,
,,,Onion,1200,1350,1300,
,03/12/2008,2196,Bangalore-Samall,600,800,700,
,,,Beelary-Red,900,1000,950,
,,,Onion,1200,1375,1350,
,04/12/2008,2705,Bangalore-Samall,600,800,700,
,,,Bangalore-Samall,1200,1400,1350,
,,,Beelary-Red,900,1000,950,
,,,Onion,600,800,700,
,,,Onion,1200,1400,1350,
,10/12/2008,3275,Bangalore-Samall,600,800,700,
,,,Beelary-Red,900,1000,950,
,,,Onion,1000,1300,1200,
,12/12/2008,2677,Bangalore-Samall,600,800,700,
,,,Beelary-Red,900,1000,950,
,,,Onion,1000,1200,1100,
Belgaum,05/12/2008,10, ,NR,NR,NR,
,06/12/2008,404,Pusa-Red,400,1400,1100,
,,,White,500,1350,1100,
,07/12/2008,41,Pusa-Red,400,1400,1100,
,,,White,500,1350,1100,
,10/12/2008,920,Pusa-Red,400,1200,1000,
,,,White,500,1100,1000,
,11/12/2008,117,Pusa-Red,400,1200,1000,
,,,White,500,1100,1000,
,12/12/2008,5,Pusa-Red,400,1200,1000,
,,,White,500,1100,1000,
,13/12/2008,940,Pusa-Red,300,1150,900,
,,,White,400,1000,850,
Bhadravathi,01/12/2008,1,Local,500,600,550,
,15/12/2008,2,Local,500,600,550,
Bijapur,01/12/2008,82, ,NR,NR,NR,
,04/12/2008,82, ,NR,NR,NR,
,10/12/2008,75,Onion,200,1200,650,
Chickkaballapura,03/12/2008,22,Beelary-Red,1000,1500,1300,
,06/12/2008,12,Beelary-Red,800,1400,1100,
,10/12/2008,6,Beelary-Red,1000,1200,1100,
,13/12/2008,11,Beelary-Red,800,1300,1100,
