<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:78d012bbd0a12ee1d8a3bb464be3a0aebec7eef192c0535816aff772eb678f7f
size 12711
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,10/12/2018,60,Onion,200,900,550
,11/12/2018,60,Onion,200,1100,650
,12/12/2018,72,Onion,300,1200,750
,13/12/2018,60,Onion,300,1100,700
,14/12/2018,50,Onion,200,1100,680
,15/12/2018,90,Onion,300,1200,750
,17/12/2018,60,Onion,200,1100,650
,18/12/2018,48,Onion,200,1100,650
,19/12/2018,72,Onion,200,1000,600
,20/12/2018,42,Onion,200,1100,650
,21/12/2018,48,Onion,200,1000,600
,22/12/2018,72,Onion,200,1200,700
,24/12/2018,68,Onion,200,1100,680
,26/12/2018,60,Onion,200,1000,600
,27/12/2018,60,Onion,200,1100,650
,28/12/2018,48,Onion,200,1100,650
,29/12/2018,60,Onion,200,1100,650
,31/12/2018,36,Onion,200,1100,650
Doddaballa Pur,01/12/2018,5,Onion,1200,1800,1500
,03/12/2018,6,Onion,1000,1600,1300
,04/12/2018,6,Onion,1200,2000,1600
,05/12/2018,6,Onion,1200,2000,1600
,06/12/2018,6,Onion,1000,1600,1300
,07/12/2018,6,Onion,1000,1600,1300
,10/12/2018,6,Onion,1000,1600,1300
,11/12/2018,6,Onion,1000,1600,1300
,12/12/2018,5,Onion,1000,1600,1300
,13/12/2018,6,Onion,1200,1600,1400
,14/12/2018,6,Onion,1000,1600,1300
,15/12/2018,7,Onion,1000,1600,1300
,17/12/2018,7,Onion,1000,1800,1400
,18/12/2018,5,Onion,1000,1600,1300
,19/12/2018,5,Onion,1200,1600,1400
,20/12/2018,6,Onion,1000,1600,1300
,21/12/2018,7,Onion,1200,1600,1400
,22/12/2018,6,Onion,1200,1600,1400
,24/12/2018,7,Onion,1000,1600,1300
,26/12/2018,7,Onion,1000,1600,1300
,27/12/2018,7,Onion,1000,1600,1300
,28/12/2018,6,Onion,1200,1800,1500
,29/12/2018,7,Onion,1200,2000,1600
,31/12/2018,5,Onion,1400,2000,1700
Gadag,01/12/2018,200,Onion,100,1100,600
,03/12/2018,175,Onion,100,1000,500
,04/12/2018,250,Onion,100,1000,500
,05/12/2018,225,Onion,100,900,400
,06/12/2018,175,Onion,100,800,400
,08/12/2018,350,Onion,100,1000,450
,10/12/2018,415,Onion,100,1000,400
,11/12/2018,385,Onion,100,900,450
,12/12/2018,400,Onion,100,1000,500
,13/12/2018,475,Onion,100,1211,600
,14/12/2018,568,Onion,100,900,450
,15/12/2018,450,Onion,50,1000,500
,17/12/2018,1344,Onion,50,1000,500
,18/12/2018,81,Onion,100,1100,300
,19/12/2018,161,Onion,100,1050,450
,20/12/2018,278,Onion,50,800,400
,21/12/2018,239,Onion,50,700,350
,22/12/2018,245,Onion,50,900,450
,24/12/2018,516,Onion,50,700,350
,26/12/2018,682,Onion,50,700,370
,27/12/2018,279,Onion,50,700,360
,28/12/2018,413,Onion,50,700,350
,29/12/2018,815,Onion,50,920,430
,31/12/2018,790,Onion,50,920,450
Gowribidanoor,12/12/2018,9,Beelary-Red,1400,1600,1550
,22/12/2018,8,Beelary-Red,1500,1600,1550
,27/12/2018,2,Beelary-Red,800,1000,900
Gundlupet,07/12/2018,18,Local,1333,2500,2000
,14/12/2018,19,Local,667,2000,1200
,21/12/2018,15,Other,666,1666,1000
,28/12/2018,6,Other,1333,1333,1333
Hassan,05/12/2018,471,Other,812,927,853
,10/12/2018,5,Other,1166,1166,1166
,11/12/2018,165,Other,550,550,550
,12/12/2018,399,Other,411,1244,750
,13/12/2018,747,Other,400,1066,817
,15/12/2018,8,Other,150,150,150
,17/12/2018,1,Other,150,150,150
,19/12/2018,1250,Other,500,1066,793
,20/12/2018,46,Other,400,400,400
,21/12/2018,260,Other,515,583,582
,22/12/2018,7,Other,200,200,200
,24/12/2018,104,Other,200,600,590
,26/12/2018,349,Other,450,850,595
,27/12/2018,49,Other,1076,1118,1118
,29/12/2018,4,Other,200,200,200
Hospet,02/12/2018,16,Local,800,1000,850
,05/12/2018,20,Local,700,1200,900
,10/12/2018,13,Local,800,1000,850
,12/12/2018,15,Local,800,1200,1000
,16/12/2018,10,Local,700,1000,800
,19/12/2018,18,Local,600,1200,800
Hubli (Amaragol),01/12/2018,1132,Local,300,1380,680
,,,Puna,800,1000,900
,,,Telagi,300,1300,640
,03/12/2018,1074,Local,300,1350,690
,,,Puna,600,1400,1000
,,,Telagi,300,1150,660
,04/12/2018,1019,Local,300,1400,690
,,,Telagi,300,1200,670
,05/12/2018,998,Local,100,1200,600
,,,Puna,700,1200,950
,,,Telagi,100,1000,550
,06/12/2018,1021,Local,100,1200,630
,,,Puna,500,1000,750
,,,Telagi,100,900,530
,08/12/2018,738,Local,100,1100,530
,,,Puna,300,900,600
,,,Telagi,100,900,500
,10/12/2018,683,Local,100,1200,550
,,,Puna,500,1300,900
,,,Telagi,100,900,500
,11/12/2018,780,Local,100,1150,560
,,,Puna,300,1100,700
,,,Telagi,100,900,500
,12/12/2018,753,Local,100,1100,550
,,,Puna,300,1200,700
,,,Telagi,100,950,500
,13/12/2018,778,Local,100,1220,570
,,,Puna,400,800,600
,,,Telagi,100,1060,530
,14/12/2018,769,Local,100,1150,560
,,,Puna,300,1300,700
,,,Telagi,100,1000,520
,15/12/2018,1518,Local,100,1100,550
,,,Puna,200,1250,600
,,,Telagi,100,900,500
,17/12/2018,1494,Local,100,1200,570
,,,Puna,250,1250,700
,,,Telagi,100,750,520
,18/12/2018,324,Local,100,1200,580
,,,Puna,500,1200,750
,,,Telagi,150,950,510
,19/12/2018,437,Local,100,1200,570
,,,Puna,400,1200,800
,,,Telagi,200,940,520
,20/12/2018,382,Local,100,1120,570
,,,Puna,500,1350,800
,,,Telagi,150,850,500
,21/12/2018,267,Local,100,1100,570
,,,Puna,400,1350,700
,,,Telagi,300,900,530
,22/12/2018,594,Local,100,1150,560
,,,Puna,300,1350,720
,,,Telagi,100,1000,530
,24/12/2018,677,Local,100,1000,530
,,,Puna,200,1350,720
,,,Telagi,100,700,500
,25/12/2018,195,Local,100,1000,520
,,,Puna,200,1100,700
,,,Telagi,100,1000,540
,26/12/2018,414,Local,100,800,520
,,,Puna,200,1100,700
,,,Telagi,200,800,530
,27/12/2018,548,Local,100,1000,540
,,,Puna,200,1200,730
,,,Telagi,100,900,510
,28/12/2018,409,Local,100,900,530
,,,Puna,200,1300,750
,,,Telagi,100,770,500
,29/12/2018,631,Local,100,1100,550
,,,Puna,200,1350,720
,,,Telagi,100,900,500
,31/12/2018,389,Local,100,1050,560
,,,Puna,200,1350,770
,,,Telagi,100,950,510
Kolar,12/12/2018,5,Other,1500,1600,1573
,20/12/2018,5,Other,1500,1600,1555
,27/12/2018,14,Other,1400,1500,1410
Mandya,05/12/2018,3,Onion,800,800,800
,19/12/2018,2,Onion,600,600,600
Mysore (Bandipalya),01/12/2018,95,Other,400,1500,950
,03/12/2018,262,Other,400,1500,950
,04/12/2018,73,Other,600,1400,1000
,05/12/2018,162,Other,600,1400,1000
,06/12/2018,113,Other,600,1400,1000
,07/12/2018,117,Other,600,1400,1000
,10/12/2018,95,Other,600,1400,1000
,11/12/2018,109,Other,600,1400,1000
,12/12/2018,65,Other,600,1400,1000
,13/12/2018,64,Other,600,1200,900
,14/12/2018,49,Other,600,1200,900
,15/12/2018,49,Other,600,1200,900
,17/12/2018,31,Other,600,1200,900
,18/12/2018,295,Other,600,1500,1050
,19/12/2018,205,Other,600,1200,900
,20/12/2018,331,Other,600,1500,1050
,21/12/2018,179,Other,600,1500,1050
,22/12/2018,240,Other,600,1200,900
,24/12/2018,224,Other,600,1000,800
,26/12/2018,214,Other,600,1000,800
,27/12/2018,28,Other,600,1000,800
,28/12/2018,137,Other,600,1000,800
,29/12/2018,168,Other,600,1000,800
Raichur,01/12/2018,130,Onion,500,990,830
,03/12/2018,125,Onion,475,1090,876
,04/12/2018,126,Onion,560,1075,770
,05/12/2018,123,Onion,450,1021,680
,06/12/2018,81,Onion,400,880,650
,08/12/2018,57,Onion,430,991,570
,10/12/2018,99,Onion,430,1011,820
,11/12/2018,122,Onion,510,1030,870
,12/12/2018,73,Onion,450,1040,620
,13/12/2018,87,Onion,400,965,846
,14/12/2018,130,Onion,430,930,860
,15/12/2018,95,Onion,440,980,770
,17/12/2018,110,Onion,425,885,670
,18/12/2018,111,Onion,400,817,580
,19/12/2018,89,Onion,440,721,560
,21/12/2018,117,Onion,441,895,580
,22/12/2018,34,Onion,375,670,560
,24/12/2018,83,Onion,430,936,660
,26/12/2018,66,Onion,451,846,560
,27/12/2018,80,Onion,400,891,570
,28/12/2018,86,Onion,450,878,596
,29/12/2018,56,Onion,471,870,730
,31/12/2018,63,Onion,560,1076,860
Ranebennur,01/12/2018,39,Local,200,1000,700
,03/12/2018,50,Local,200,800,600
,04/12/2018,20,Local,200,850,550
,05/12/2018,18,Local,200,800,600
,06/12/2018,13,Local,300,900,700
,07/12/2018,18,Local,200,900,650
,10/12/2018,35,Local,200,800,600
,11/12/2018,15,Local,200,800,600
,12/12/2018,10,Local,200,900,650
,13/12/2018,13,Local,200,800,650
,14/12/2018,13,Local,150,800,650
,15/12/2018,13,Local,150,850,650
,17/12/2018,14,Local,200,800,550
,20/12/2018,3,Local,200,700,400
,24/12/2018,3,Local,100,700,450
,28/12/2018,62,Local,200,850,650
Tarikere,05/12/2018,30,Local,100,100,100
,15/12/2018,2,Local,1000,1000,1000
Tumkur,04/12/2018,3,Other,900,1400,1100
,22/12/2018,1,Other,1200,1600,1350
,28/12/2018,5,Other,1200,1600,1450
,29/12/2018,3,Other,1100,1650,1250
Udupi,05/12/2018,12,Onion,1200,1400,1300
,12/12/2018,12,Onion,1100,1300,1200
,19/12/2018,14,Onion,1100,1300,1200
,26/12/2018,26,Onion,1000,1400,1200
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
