<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8f6ca8b5a50406a6276b6bf795ccab749e4f752d9435a449dafd66ce34498e05
size 11487
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,03/11/2007,28,Onion,500,600,510,
,07/11/2007,1,Onion,500,550,520,
,12/11/2007,10,Onion,500,510,505,
,13/11/2007,10,Onion,500,520,510,
,14/11/2007,10,Onion,500,515,510,
,16/11/2007,15,Onion,500,510,505,
,20/11/2007,9,Onion,500,520,510,
,24/11/2007,4,Onion,500,550,520,
Bailahongal,02/11/2007,1,Local,300,500,350,
,30/11/2007,1, ,NR,NR,NR,
Bangalore,02/11/2007,6832,Bangalore-Samall,200,500,350,
,,,Beelary-Red,1000,1300,1150,
,,,Onion,800,1000,900,
,03/11/2007,5902,Bangalore-Samall,200,500,350,
,,,Beelary-Red,900,1200,1100,
,,,Onion,700,900,800,
,05/11/2007,7535,Bangalore-Samall,300,600,450,
,,,Beelary-Red,1000,1200,1100,
,,,Onion,800,1000,900,
,06/11/2007,4201,Bangalore-Samall,200,500,350,
,,,Beelary-Red,900,1000,950,
,,,Onion,700,900,800,
,07/11/2007,4396,Bangalore-Samall,200,400,300,
,,,Beelary-Red,700,900,800,
,,,Onion,500,700,600,
,09/11/2007,3532,Bangalore-Samall,200,300,250,
,,,Beelary-Red,600,850,725,
,,,Onion,300,550,425,
,12/11/2007,3105,Bangalore-Samall,200,500,350,
,,,Beelary-Red,900,1100,1000,
,,,Onion,700,900,800,
,13/11/2007,3248,Bangalore-Samall,200,500,350,
,,,Beelary-Red,1000,1200,1100,
,,,Onion,800,1000,900,
,14/11/2007,3425,Bangalore-Samall,200,400,300,
,,,Beelary-Red,900,1100,1000,
,,,Onion,700,900,800,
,15/11/2007,3395,Bangalore-Samall,200,400,300,
,,,Beelary-Red,900,1200,1050,
,,,Onion,700,900,800,
,16/11/2007,3427,Bangalore-Samall,200,400,300,
,,,Beelary-Red,900,1200,1050,
,,,Onion,700,900,800,
,17/11/2007,4677,Bangalore-Samall,400,600,500,
,,,Beelary-Red,1000,1200,1100,
,,,Onion,800,1000,900,
,19/11/2007,4723,Bangalore-Samall,300,600,450,
,,,Beelary-Red,1000,1200,1100,
,,,Onion,700,1000,850,
,20/11/2007,4515,Bangalore-Samall,300,600,450,
,,,Beelary-Red,900,1100,1000,
,,,Onion,700,900,800,
,21/11/2007,4240,Bangalore-Samall,300,600,450,
,,,Beelary-Red,900,1100,1000,
,,,Onion,700,900,800,
,22/11/2007,3635,Bangalore-Samall,300,800,550,
,,,Beelary-Red,800,1100,950,
,,,Onion,700,800,750,
,23/11/2007,2557,Bangalore-Samall,300,600,450,
,,,Beelary-Red,800,1000,900,
,,,Onion,600,800,700,
,24/11/2007,1560,Bangalore-Samall,200,600,400,
,,,Beelary-Red,900,1000,950,
,,,Onion,700,900,800,
