<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ae0463e75a55bb8e734d4e72f78ceb550527aba8ae3e90ea669edad3b4560411
size 16043
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arakalgud,14/07/2020,4,Onion,1000,1000,1000,
Arasikere,07/07/2020,23,Onion,888,888,888,
,14/07/2020,8,Onion,500,500,500,
,28/07/2020,8,Onion,600,600,600,
Bagalakot,21/07/2020,263,Onion,200,1100,800,
,25/07/2020,6,Onion,200,1100,800,
,28/07/2020,291,Onion,200,1100,800,
Bagepalli,01/07/2020,6,Onion,800,1200,1050,
,04/07/2020,20,Onion,1100,1400,1310,
,07/07/2020,3,Onion,1200,1600,1325,
,09/07/2020,2,Onion,1400,1600,1500,
,12/07/2020,3,Onion,1800,2500,2200,
,16/07/2020,2,Onion,1400,1800,1600,
,18/07/2020,25,Onion,1400,1800,1658,
Bangalore,01/07/2020,1328,Local,700,800,750,
,,,Puna,700,1100,900,
,02/07/2020,1214,Local,700,1000,850,
,,,Puna,800,1300,1050,
,03/07/2020,2036,Local,700,1000,850,
,,,Puna,800,1200,1000,
,04/07/2020,2806,Local,700,1000,850,
,,,Puna,800,1200,1000,
,06/07/2020,1415,Local,700,1000,850,
,,,Puna,800,1200,1000,
,07/07/2020,2629,Local,700,800,750,
,,,Puna,800,1050,925,
,08/07/2020,1796,Local,700,800,750,
,,,Puna,800,1050,925,
,09/07/2020,1177,Local,700,800,750,
,,,Puna,800,1050,925,
,10/07/2020,1175,Local,700,800,750,
,,,Puna,800,1050,925,
,13/07/2020,3101,Local,700,800,750,
,,,Puna,800,1100,950,
,14/07/2020,1281,Local,700,800,750,
,,,Puna,800,1200,1000,
,15/07/2020,1159,Local,800,1000,900,
,,,Puna,900,1400,1150,
,16/07/2020,1546,Bangalore-Samall,800,900,850,
,,,Local,800,900,850,
,,,Onion,900,1150,1025,
,,,Puna,900,1150,1025,
,17/07/2020,1235,Local,800,900,850,
,,,Puna,900,1150,1025,
,20/07/2020,3954,Local,800,900,850,
,,,Puna,900,1050,975,
,21/07/2020,1167,Local,800,900,850,
,,,Puna,900,1050,975,
,22/07/2020,1157,Local,800,900,850,
,,,Puna,900,1100,1000,
,23/07/2020,1036,Local,800,900,850,
,,,Puna,900,1100,1000,
,24/07/2020,1056,Local,800,900,850,
,,,Puna,900,1100,1000,
,27/07/2020,2318,Local,800,900,850,
,,,Puna,900,1200,1050,
,28/07/2020,1472,Local,800,900,850,
,,,Puna,900,1150,1025,
,29/07/2020,1430,Local,800,900,850,
,,,Puna,900,1150,1025,
,30/07/2020,2053,Local,800,900,850,
,,,Puna,900,1150,1025,
,31/07/2020,2096,Local,800,900,850,
,,,Puna,900,1150,1025,
Bangarpet,16/07/2020,45,Local,2000,2400,2200,
Belgaum,01/07/2020,289,Pusa-Red,550,1250,950,
,02/07/2020,162,Pusa-Red,650,1250,950,
,03/07/2020,48,Pusa-Red,650,1250,950,
,04/07/2020,315,Pusa-Red,600,1150,900,
,07/07/2020,56,Pusa-Red,600,1150,900,
,08/07/2020,204,Pusa-Red,450,1250,1050,
,09/07/2020,248,Pusa-Red,450,1250,1050,
,10/07/2020,70,Pusa-Red,450,1250,1050,
,11/07/2020,294,Pusa-Red,400,1200,1000,
,14/07/2020,34,Pusa-Red,400,1200,1000,
,15/07/2020,373,Pusa-Red,500,1150,1050,
,16/07/2020,299,Pusa-Red,500,1150,1050,
,17/07/2020,70,Pusa-Red,500,1150,1050,
,18/07/2020,362,Pusa-Red,500,1100,900,
,20/07/2020,4,Pusa-Red,500,1100,900,
,21/07/2020,53,Pusa-Red,600,1100,900,
,22/07/2020,319,Pusa-Red,600,1150,950,
,23/07/2020,321,Pusa-Red,600,1150,950,
,24/07/2020,93,Pusa-Red,600,1150,950,
,25/07/2020,300,Pusa-Red,450,1250,900,
,28/07/2020,10,Pusa-Red,450,1250,900,
,29/07/2020,367,Pusa-Red,400,1200,900,
,30/07/2020,398,Pusa-Red,400,1200,900,
,31/07/2020,47,Pusa-Red,400,1200,900,
Bijapur,02/07/2020,176,Onion,200,1100,500,
,10/07/2020,37,Onion,100,900,500,
Channarayapatna,31/07/2020,2,Bombay (U.P.),1000,1000,1000,
Chickkaballapura,01/07/2020,25,Beelary-Red,1000,1400,1200,
,08/07/2020,20,Beelary-Red,1200,1400,1300,
,11/07/2020,30,Beelary-Red,1200,1400,1300,
,15/07/2020,40,Beelary-Red,1300,1400,1350,
,18/07/2020,30,Beelary-Red,1200,1400,1300,
,22/07/2020,25,Beelary-Red,1000,1300,1150,
,25/07/2020,38,Beelary-Red,1000,1300,1150,
,29/07/2020,30,Beelary-Red,1100,1300,1200,
Chikkamagalore,02/07/2020,3,Other,1212,1212,1212,
,03/07/2020,2,Other,1176,1176,1176,
,04/07/2020,5,Other,1072,1472,1372,
,06/07/2020,8,Other,1258,1458,1358,
,08/07/2020,5,Other,1304,1304,1304,
,09/07/2020,2,Other,1250,1250,1250,
,10/07/2020,3,Other,1296,1296,1296,
,13/07/2020,8,Other,1369,1369,1369,
,15/07/2020,2,Other,1263,1463,1363,
,17/07/2020,6,Other,1109,1309,1209,
,20/07/2020,9,Other,1049,1249,1149,
,21/07/2020,1,Other,1250,1250,1250,
,22/07/2020,6,Other,1200,1250,1228,
,23/07/2020,2,Other,1250,1250,1250,
,24/07/2020,2,Other,1250,1250,1250,
,27/07/2020,1,Other,1250,1250,1250,
Chintamani,01/07/2020,5,Local,1000,1600,1300,
,02/07/2020,4,Local,1000,1500,1250,
,03/07/2020,5,Local,1000,1600,1300,
,04/07/2020,5,Local,1000,1600,1300,
,05/07/2020,21,Local,800,1000,900,
,06/07/2020,5,Local,1000,1600,1300,
,07/07/2020,5,Local,1000,1500,1250,
,08/07/2020,4,Local,1000,1600,1300,
,09/07/2020,5,Local,1000,1500,1250,
,10/07/2020,5,Local,1000,1600,1300,
,11/07/2020,5,Local,1000,1600,1300,
,12/07/2020,4,Local,1000,1600,1300,
,13/07/2020,5,Local,1000,1600,1300,
,14/07/2020,5,Local,1000,1500,1250,
,15/07/2020,5,Local,1000,1600,1300,
,16/07/2020,5,Local,1000,1600,1300,
,17/07/2020,4,Local,1000,1500,1250,
,18/07/2020,5,Local,1000,1500,1250,
,19/07/2020,5,Local,1000,1500,1250,
,20/07/2020,4,Local,1000,1500,1250,
