<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3215194bbd9b8f8026854e51bb97d19685283582ff82173725d4aaa03c7eb8d7
size 16321
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagalakot,01/09/2020,201,Onion,200,1900,1600,
,05/09/2020,201,Onion,200,1900,1600,
,08/09/2020,255,Onion,200,2000,1700,
,12/09/2020,187,Onion,200,2000,1700,
,15/09/2020,120,Onion,200,2200,1700,
,19/09/2020,235,Onion,300,3500,2700,
,22/09/2020,155,Onion,200,4000,3700,
,26/09/2020,222,Onion,500,3800,3500,
,29/09/2020,97,Onion,500,4000,3500,
Bagepalli,14/09/2020,6,Onion,1200,1600,1350,
,15/09/2020,2,Onion,1200,1600,1450,
,19/09/2020,6,Onion,1200,1800,1650,
,23/09/2020,4,Onion,1200,1800,1640,
,28/09/2020,5,Onion,1000,1600,1350,
,29/09/2020,3,Onion,1200,1600,1365,
Bangalore,01/09/2020,1759,Local,1000,1200,1100,
,,,Puna,1000,1800,1400,
,02/09/2020,889,Local,1200,1500,1350,
,,,Puna,1600,2200,1900,
,03/09/2020,1902,Local,1200,1500,1350,
,,,Puna,1600,2200,1900,
,04/09/2020,2452,Local,1600,1800,1700,
,,,Puna,2100,2200,2150,
,05/09/2020,2958,Local,1600,1800,1700,
,,,Puna,2000,2100,2050,
,07/09/2020,3236,Local,1300,1600,1450,
,,,Puna,1500,2200,1850,
,08/09/2020,2211,Local,1600,1800,1700,
,,,Puna,1500,2400,1950,
,09/09/2020,1601,Local,1600,1800,1700,
,,,Puna,1800,2400,2100,
,10/09/2020,1956,Local,1600,1800,1700,
,,,Puna,1800,2400,2100,
,11/09/2020,2672,Local,1300,1600,1450,
,,,Puna,1500,2000,1750,
,14/09/2020,5274,Local,1500,1800,1650,
,,,Puna,1800,2200,2000,
,15/09/2020,1493,Local,1200,1600,1400,
,,,Puna,2000,3000,2500,
,16/09/2020,2201,Local,1200,1600,1400,
,,,Puna,2000,3000,2500,
,18/09/2020,2488,Local,1600,2400,2000,
,,,Puna,2000,3000,2500,
,19/09/2020,3164,Local,1600,2400,2000,
,,,Puna,2000,3000,2500,
,21/09/2020,3305,Local,1600,2400,2000,
,,,Puna,2000,3000,2500,
,22/09/2020,885,Local,2400,2800,2600,
,,,Puna,1800,3400,2600,
,23/09/2020,3810,Local,1000,2000,1500,
