<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:22d471c0302709d8b08b3b30acf683b965f9bd0e39ea90002c46f0f72e30f2d8
size 29589
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagepalli,02/05/2020,8,Tomato,200,400,350,
,03/05/2020,8,Tomato,200,490,342,
,04/05/2020,7,Tomato,200,430,325,
,05/05/2020,6,Tomato,300,600,426,
,06/05/2020,10,Tomato,300,500,450,
,07/05/2020,12,Tomato,250,550,370,
,09/05/2020,8,Tomato,300,500,400,
,10/05/2020,9,Tomato,250,600,450,
,11/05/2020,15,Tomato,300,600,480,
,12/05/2020,12,Tomato,260,450,355,
,13/05/2020,35,Tomato,400,600,550,
,14/05/2020,21,Tomato,250,700,515,
,16/05/2020,16,Tomato,280,650,510,
,17/05/2020,18,Tomato,280,660,525,
,18/05/2020,52,Tomato,300,580,450,
,19/05/2020,41,Tomato,300,500,350,
,20/05/2020,28,Tomato,250,410,335,
,21/05/2020,38,Tomato,300,600,465,
,23/05/2020,48,Tomato,300,590,484,
,25/05/2020,22,Tomato,300,550,415,
,26/05/2020,43,Tomato,400,700,554,
,27/05/2020,39,Tomato,400,900,620,
,28/05/2020,65,Tomato,600,1000,815,
,30/05/2020,104,Tomato,650,1100,810,
,31/05/2020,40,Tomato,650,1000,850,
Bangarpet,01/05/2020,1,Tomato,180,360,240,
,02/05/2020,1,Tomato,180,380,260,
,05/05/2020,1,Tomato,180,380,280,
,08/05/2020,2,Tomato,260,460,360,
,11/05/2020,3,Tomato,180,380,280,
,14/05/2020,2,Tomato,200,650,400,
,17/05/2020,2,Tomato,260,460,360,
,18/05/2020,1,Tomato,220,420,320,
,20/05/2020,1,Tomato,180,380,280,
,21/05/2020,1,Tomato,180,420,380,
,22/05/2020,3,Tomato,220,420,320,
,25/05/2020,1,Tomato,220,420,320,
,26/05/2020,1,Tomato,280,480,380,
,27/05/2020,1,Tomato,260,460,360,
,28/05/2020,1,Tomato,260,460,360,
,29/05/2020,1,Tomato,360,560,460,
,30/05/2020,1,Tomato,380,580,480,
Bellary,01/05/2020,6,Hybrid,400,600,500,
,02/05/2020,12,Hybrid,400,600,500,
,03/05/2020,138,Hybrid,400,500,450,
,04/05/2020,12,Hybrid,500,600,550,
,05/05/2020,14,Hybrid,800,1000,900,
,06/05/2020,12,Hybrid,1000,1500,1200,
,07/05/2020,16,Hybrid,500,800,700,
,08/05/2020,16,Hybrid,800,1000,900,
,09/05/2020,14,Hybrid,600,800,700,
,10/05/2020,16,Hybrid,600,700,650,
,11/05/2020,12,Hybrid,1000,1200,1100,
,12/05/2020,18,Hybrid,800,1000,900,
,13/05/2020,14,Hybrid,1000,1500,1200,
,14/05/2020,20,Hybrid,800,1000,900,
,15/05/2020,10,Hybrid,500,600,550,
,16/05/2020,12,Hybrid,500,600,550,
,17/05/2020,12,Hybrid,600,800,700,
,18/05/2020,16,Hybrid,500,700,600,
,19/05/2020,16,Hybrid,1000,1100,1050,
,20/05/2020,24,Hybrid,800,1000,900,
,21/05/2020,16,Hybrid,500,700,600,
,22/05/2020,16,Hybrid,400,500,450,
,23/05/2020,20,Hybrid,800,1000,900,
,24/05/2020,1,Hybrid,600,800,700,
,25/05/2020,8,Hybrid,700,800,750,
,26/05/2020,50,Hybrid,1000,1200,1100,
,27/05/2020,16,Hybrid,700,800,750,
,28/05/2020,75,Hybrid,1200,1300,1250,
,29/05/2020,12,Hybrid,1500,2000,1800,
,30/05/2020,16,Hybrid,800,1000,900,
,31/05/2020,16,Hybrid,1000,1200,1100,
Belur,05/05/2020,2,Hybrid,1000,1000,1000,
Binny Mill (F&V), Bangalore,02/05/2020,146,Tomato,400,700,500,
,04/05/2020,61,Tomato,400,600,500,
,05/05/2020,52,Tomato,400,700,500,
,06/05/2020,58,Tomato,600,700,650,
,07/05/2020,114,Tomato,500,700,600,
,08/05/2020,96,Tomato,500,800,600,
,11/05/2020,45,Tomato,600,900,800,
,12/05/2020,88,Tomato,600,800,700,
,13/05/2020,108,Tomato,500,700,600,
,14/05/2020,108,Tomato,600,800,700,
,15/05/2020,154,Tomato,600,800,700,
,16/05/2020,159,Tomato,500,700,600,
,18/05/2020,114,Tomato,700,900,800,
,19/05/2020,158,Tomato,700,900,800,
,20/05/2020,131,Tomato,700,900,800,
,21/05/2020,176,Tomato,700,900,800,
,22/05/2020,112,Tomato,700,900,800,
,26/05/2020,111,Tomato,800,1200,1000,
,27/05/2020,119,Tomato,900,1200,1000,
,28/05/2020,127,Tomato,900,1100,1000,
,29/05/2020,84,Tomato,1000,1200,1100,
,30/05/2020,74,Tomato,900,1100,1000,
Chamaraj Nagar,02/05/2020,3,Tomato,400,600,400,
,04/05/2020,3,Tomato,500,700,500,
,05/05/2020,3,Tomato,200,400,200,
,06/05/2020,2,Tomato,400,600,400,
,07/05/2020,2,Tomato,400,600,400,
,08/05/2020,2,Tomato,400,600,400,
,09/05/2020,3,Tomato,400,600,400,
,12/05/2020,3,Tomato,200,600,200,
,13/05/2020,2,Tomato,400,600,400,
,14/05/2020,2,Tomato,400,600,400,
,15/05/2020,2,Tomato,400,600,400,
,16/05/2020,4,Tomato,400,600,400,
,18/05/2020,2,Tomato,400,600,400,
,19/05/2020,3,Tomato,400,600,400,
,20/05/2020,2,Tomato,400,600,400,
,21/05/2020,2,Tomato,400,600,400,
,22/05/2020,2,Tomato,300,400,300,
,23/05/2020,2,Tomato,200,400,200,
,26/05/2020,2,Tomato,400,700,400,
,27/05/2020,2,Tomato,300,500,300,
,28/05/2020,2,Tomato,200,400,200,
,29/05/2020,2,Tomato,200,400,200,
,30/05/2020,2,Tomato,200,400,200,
Channapatana,01/05/2020,3,Tomato,400,700,550,
,02/05/2020,2,Tomato,450,800,600,
,03/05/2020,1,Tomato,450,800,600,
,04/05/2020,3,Tomato,400,700,550,
,05/05/2020,2,Tomato,400,700,550,
,06/05/2020,2,Tomato,400,750,550,
,07/05/2020,1,Tomato,500,750,550,
,08/05/2020,2,Tomato,400,700,500,
,09/05/2020,3,Tomato,350,700,450,
,10/05/2020,2,Tomato,350,650,500,
,11/05/2020,2,Tomato,400,700,550,
,12/05/2020,2,Tomato,400,700,550,
,13/05/2020,2,Tomato,400,750,600,
,14/05/2020,2,Tomato,450,800,600,
,15/05/2020,3,Tomato,350,650,500,
,16/05/2020,3,Tomato,350,700,550,
,17/05/2020,2,Tomato,400,650,500,
,18/05/2020,3,Tomato,400,800,600,
,19/05/2020,3,Tomato,400,750,550,
,20/05/2020,2,Tomato,400,750,550,
,21/05/2020,2,Tomato,450,800,600,
,22/05/2020,3,Tomato,350,700,550,
,23/05/2020,2,Tomato,400,650,500,
,25/05/2020,3,Tomato,400,750,550,
,26/05/2020,4,Tomato,350,700,500,
,27/05/2020,3,Tomato,350,700,500,
,28/05/2020,2,Tomato,400,800,550,
,29/05/2020,2,Tomato,450,900,650,
,30/05/2020,2,Tomato,400,800,600,
,31/05/2020,1,Tomato,450,800,600,
Channarayapatna,01/05/2020,1,Tomato,1000,1000,1000,
,02/05/2020,1,Tomato,1000,1000,1000,
,03/05/2020,2,Tomato,1000,1000,1000,
,04/05/2020,2,Tomato,1000,1000,1000,
,05/05/2020,2,Tomato,1000,1000,1000,
,06/05/2020,1,Tomato,1000,1000,1000,
Chickkaballapura,01/05/2020,16,Tomato,300,600,450,
,02/05/2020,18,Tomato,300,800,550,
,03/05/2020,23,Tomato,300,770,540,
,04/05/2020,18,Tomato,300,850,580,
,05/05/2020,22,Tomato,300,620,460,
,06/05/2020,20,Tomato,300,620,460,
,08/05/2020,30,Tomato,300,620,460,
,09/05/2020,21,Tomato,300,650,480,
,10/05/2020,14,Tomato,300,650,480,
,11/05/2020,18,Tomato,300,690,500,
,12/05/2020,20,Tomato,300,620,460,
,13/05/2020,21,Tomato,300,620,460,
,15/05/2020,23,Tomato,300,770,540,
,16/05/2020,23,Tomato,300,690,500,
,17/05/2020,20,Tomato,300,620,460,
,18/05/2020,18,Tomato,300,620,460,
,19/05/2020,13,Tomato,300,620,500,
,20/05/2020,33,Tomato,300,620,460,
,22/05/2020,36,Tomato,300,620,460,
