<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8c629fb6617d1f73abc20a2dcce3ae2abf4574d4c839d925c8889d5faa6d0c9a
size 15109
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagepalli,02/11/2017,15,Tomato,752,1850,1245,
,04/11/2017,19,Tomato,745,1950,1405,
,09/11/2017,15,Tomato,840,2200,1365,
,14/11/2017,17,Tomato,842,2600,1685,
,15/11/2017,16,Tomato,852,2800,1682,
,16/11/2017,19,Tomato,805,2800,1685,
,18/11/2017,16,Tomato,780,2680,1840,
,20/11/2017,14,Tomato,860,2800,1685,
,21/11/2017,13,Tomato,1200,2800,2140,
,22/11/2017,13,Tomato,1240,3200,1868,
,23/11/2017,14,Tomato,1100,1980,1685,
,25/11/2017,16,Tomato,1100,2400,1850,
,27/11/2017,16,Tomato,1200,2100,1874,
,28/11/2017,16,Hybrid,1150,2145,1754,
,29/11/2017,16,Tomato,1250,2300,1895,
,30/11/2017,18,Tomato,1050,1980,1685,
Bangarpet,01/11/2017,1,Tomato,300,3250,1980,
,02/11/2017,1,Tomato,450,3380,2000,
,03/11/2017,1,Tomato,450,2900,1700,
,04/11/2017,1,Tomato,380,2750,1550,
,06/11/2017,1,Tomato,450,3200,1950,
,07/11/2017,1,Tomato,480,3350,2150,
,08/11/2017,1,Tomato,500,3350,1550,
,09/11/2017,1,Tomato,500,3250,1950,
,10/11/2017,1,Tomato,550,3500,2000,
,11/11/2017,2,Tomato,500,3650,2050,
,13/11/2017,1,Tomato,600,3750,1950,
,14/11/2017,1,Tomato,580,3000,1950,
,15/11/2017,1,Tomato,550,3200,1580,
,16/11/2017,1,Tomato,450,2950,1550,
,17/11/2017,1,Tomato,600,2850,2200,
,18/11/2017,1,Tomato,500,2950,1780,
,20/11/2017,1,Tomato,550,2580,1850,
,21/11/2017,1,Tomato,500,2950,1750,
,23/11/2017,1,Tomato,450,2850,1550,
,24/11/2017,1,Tomato,300,2750,1450,
,25/11/2017,1,Tomato,550,2950,1950,
,27/11/2017,1,Tomato,550,2750,1580,
,28/11/2017,1,Tomato,450,2550,1580,
,29/11/2017,1,Tomato,300,1800,1300,
,30/11/2017,1,Tomato,300,2200,1350,
Binny Mill (F&V), Bangalore,02/11/2017,42,Tomato,4000,5000,4500,
,03/11/2017,42,Tomato,4000,5000,4500,
,04/11/2017,44,Tomato,4000,5000,4500,
,07/11/2017,43,Tomato,4000,4500,4200,
,08/11/2017,37,Tomato,4000,4500,4200,
,09/11/2017,48,Tomato,4000,4500,4200,
,10/11/2017,48,Tomato,4000,5000,4500,
,13/11/2017,35,Tomato,4000,5000,4500,
,14/11/2017,37,Tomato,4000,5000,4500,
,15/11/2017,38,Tomato,4000,6000,5000,
,16/11/2017,43,Tomato,4000,6000,5000,
,18/11/2017,39,Tomato,4000,4500,4300,
,20/11/2017,39,Tomato,3500,4500,4000,
,21/11/2017,41,Tomato,3500,4000,3800,
,22/11/2017,46,Tomato,3500,4000,3800,
,23/11/2017,44,Tomato,3000,4000,3500,
,24/11/2017,40,Tomato,3000,4500,3800,
,25/11/2017,36,Tomato,3000,4000,3500,
,27/11/2017,38,Tomato,3000,3500,3200,
,28/11/2017,26,Tomato,3000,3500,3200,
,29/11/2017,39,Tomato,2500,3000,2800,
,30/11/2017,41,Tomato,2200,2500,2300,
Channapatana,01/11/2017,1,Tomato,1900,3300,2200,
,02/11/2017,1,Tomato,1800,3200,2100,
,03/11/2017,1,Tomato,1750,3400,2700,
,04/11/2017,1,Tomato,2000,3400,2500,
,06/11/2017,1,Tomato,1750,3000,2000,
,07/11/2017,1,Tomato,1700,3200,2200,
,08/11/2017,1,Tomato,1800,3500,2750,
,09/11/2017,1,Tomato,2000,3500,2900,
,10/11/2017,1,Tomato,2500,4500,3500,
,11/11/2017,1,Tomato,2750,4500,3500,
,13/11/2017,1,Tomato,3000,4500,3500,
,14/11/2017,1,Tomato,3000,5000,4000,
,15/11/2017,1,Tomato,3000,4750,3900,
,16/11/2017,1,Tomato,2750,4000,3150,
,17/11/2017,1,Tomato,2250,3500,3000,
,18/11/2017,1,Tomato,2400,4000,3250,
,20/11/2017,1,Tomato,2400,4000,3000,
,21/11/2017,1,Tomato,2000,3750,2750,
,22/11/2017,1,Tomato,1800,3000,2500,
,23/11/2017,1,Tomato,1500,3000,2250,
,24/11/2017,1,Tomato,1500,3000,2300,
,25/11/2017,2,Tomato,1500,2750,2250,
,27/11/2017,1,Tomato,2000,3000,2500,
,28/11/2017,2,Tomato,1500,2000,1700,
,29/11/2017,2,Tomato,1250,2000,1650,
,30/11/2017,2,Tomato,1300,1600,1450,
Chickkaballapura,01/11/2017,13,Tomato,1000,3300,2800,
,03/11/2017,13,Tomato,1000,3000,2400,
,04/11/2017,13,Tomato,1000,3000,2500,
,05/11/2017,11,Tomato,1000,3000,2500,
,06/11/2017,12,Tomato,1000,2800,2200,
,07/11/2017,12,Tomato,1000,2800,2200,
,08/11/2017,12,Tomato,1000,3000,2300,
,10/11/2017,13,Tomato,1500,3500,2500,
,11/11/2017,13,Tomato,1500,3500,2500,
