<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:02f73beecb3c071d8793838501f31bc8f4c3583e73f573badf8437f0cb160b0f
size 25861
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arakalgud,31/07/2021,3,Tomato,2000,2000,2000,
Bagepalli,01/07/2021,742,Tomato,300,900,650,
,02/07/2021,565,Tomato,400,980,685,
,03/07/2021,684,Tomato,380,910,655,
,05/07/2021,486,Tomato,450,1050,810,
,06/07/2021,502,Tomato,460,1060,810,
,07/07/2021,490,Tomato,456,1050,865,
,08/07/2021,625,Tomato,350,980,745,
,09/07/2021,765,Tomato,390,1010,750,
,12/07/2021,523,Tomato,340,1040,785,
,13/07/2021,645,Tomato,450,1080,826,
,14/07/2021,520,Tomato,440,1100,860,
,15/07/2021,418,Tomato,460,1150,860,
,16/07/2021,375,Tomato,450,1000,790,
,17/07/2021,280,Tomato,410,1060,816,
,19/07/2021,654,Tomato,425,1060,789,
,20/07/2021,385,Tomato,350,1010,854,
,22/07/2021,401,Tomato,300,1150,816,
,23/07/2021,280,Tomato,360,1065,765,
,26/07/2021,354,Tomato,460,1020,785,
,27/07/2021,364,Tomato,410,1250,765,
,28/07/2021,342,Tomato,480,1260,865,
,29/07/2021,424,Tomato,425,1123,842,
,30/07/2021,243,Tomato,350,1090,805,
,31/07/2021,298,Tomato,430,1130,845,
Bangarpet,01/07/2021,2,Tomato,200,800,300,
,02/07/2021,2,Tomato,200,900,400,
,03/07/2021,2,Tomato,200,800,400,
,05/07/2021,2,Tomato,200,800,400,
,06/07/2021,2,Tomato,200,1000,400,
,07/07/2021,2,Tomato,200,1000,500,
,08/07/2021,2,Tomato,200,1000,400,
,09/07/2021,2,Tomato,200,800,400,
,10/07/2021,1,Tomato,200,800,400,
,12/07/2021,2,Tomato,200,1000,400,
,13/07/2021,1,Tomato,200,1000,400,
,14/07/2021,1,Tomato,200,1000,400,
,15/07/2021,1,Tomato,200,1400,500,
,16/07/2021,2,Tomato,200,1000,500,
,17/07/2021,2,Tomato,200,1500,500,
,19/07/2021,2,Tomato,200,1300,400,
,20/07/2021,2,Tomato,200,1500,500,
,22/07/2021,2,Tomato,200,1400,500,
,23/07/2021,2,Tomato,200,1500,500,
,24/07/2021,2,Tomato,200,1700,500,
,26/07/2021,2,Tomato,200,1800,500,
,27/07/2021,2,Tomato,300,1800,500,
,28/07/2021,2,Tomato,300,1800,500,
,29/07/2021,2,Tomato,300,1800,500,
,30/07/2021,1,Tomato,400,1600,500,
,31/07/2021,2,Tomato,200,800,400,
Belgaum,01/07/2021,45,Tomato,1000,1500,1200,
,02/07/2021,35,Tomato,1000,1500,1200,
,03/07/2021,38,Tomato,1000,1500,1200,
,05/07/2021,39,Tomato,1000,1500,1200,
,06/07/2021,31,Tomato,1000,1500,1200,
,07/07/2021,38,Tomato,900,1400,1200,
,08/07/2021,21,Tomato,900,1400,1200,
,09/07/2021,28,Tomato,900,1400,1200,
,10/07/2021,36,Tomato,900,1400,1200,
,13/07/2021,36,Tomato,900,1400,1200,
,14/07/2021,36,Tomato,900,1400,1200,
,15/07/2021,36,Tomato,900,1400,1200,
,16/07/2021,30,Tomato,900,1400,1200,
,17/07/2021,32,Tomato,900,1400,1200,
,20/07/2021,37,Tomato,900,1400,1200,
,22/07/2021,30,Tomato,900,1400,1200,
,23/07/2021,25,Tomato,900,1400,1200,
,24/07/2021,26,Tomato,900,1400,1200,
Belur,01/07/2021,7,Hybrid,1000,1000,1000,
,04/07/2021,5,Hybrid,1000,1000,1000,
,05/07/2021,3,Hybrid,1000,1000,1000,
,08/07/2021,5,Hybrid,800,1000,800,
,15/07/2021,3,Hybrid,600,600,600,
,22/07/2021,4,Hybrid,1000,1000,1000,
,29/07/2021,7,Hybrid,1000,1000,1000,
,31/07/2021,4,Hybrid,800,800,800,
Binny Mill (F&V), Bangalore,02/07/2021,38,Tomato,700,1000,900,
,03/07/2021,30,Tomato,700,1000,900,
,05/07/2021,40,Tomato,700,1000,800,
,06/07/2021,51,Tomato,900,1200,1000,
,07/07/2021,60,Tomato,600,1200,800,
,08/07/2021,69,Tomato,700,1000,800,
,09/07/2021,60,Tomato,600,1000,800,
,12/07/2021,65,Tomato,700,1000,800,
,13/07/2021,57,Tomato,700,1000,900,
,14/07/2021,55,Tomato,600,1200,800,
,15/07/2021,52,Tomato,600,900,700,
,16/07/2021,56,Tomato,600,1100,700,
,17/07/2021,12,Tomato,1000,1200,1100,
,19/07/2021,39,Tomato,1000,1300,1200,
,20/07/2021,34,Tomato,1000,1400,1200,
,22/07/2021,46,Tomato,1000,1600,1400,
,23/07/2021,47,Tomato,1000,1200,1100,
,26/07/2021,20,Tomato,700,900,800,
,27/07/2021,24,Tomato,800,1000,900,
,28/07/2021,23,Tomato,900,1100,1000,
,29/07/2021,24,Tomato,800,1000,900,
,30/07/2021,42,Tomato,900,1100,1000,
,31/07/2021,26,Tomato,700,900,800,
Chamaraj Nagar,01/07/2021,4,Tomato,400,1000,700,
,02/07/2021,3,Tomato,400,1000,600,
,03/07/2021,5,Tomato,400,1000,600,
,05/07/2021,5,Tomato,300,800,500,
,06/07/2021,4,Tomato,300,800,500,
,07/07/2021,4,Tomato,300,700,500,
,08/07/2021,4,Tomato,300,700,500,
,09/07/2021,5,Tomato,300,700,500,
,10/07/2021,4,Tomato,300,700,500,
,12/07/2021,5,Tomato,300,700,500,
,13/07/2021,4,Tomato,300,800,600,
,14/07/2021,4,Tomato,200,600,400,
,15/07/2021,4,Tomato,200,600,400,
,16/07/2021,4,Tomato,300,900,600,
,17/07/2021,3,Tomato,500,800,650,
,19/07/2021,4,Tomato,400,1300,1000,
,20/07/2021,5,Tomato,400,1500,1000,
,22/07/2021,4,Tomato,300,1200,800,
,23/07/2021,4,Tomato,300,1000,800,
,24/07/2021,5,Tomato,400,1500,1000,
,26/07/2021,5,Tomato,300,1200,900,
,27/07/2021,4,Tomato,400,1200,800,
,28/07/2021,4,Tomato,300,1200,800,
,29/07/2021,3,Tomato,300,1200,800,
,30/07/2021,4,Tomato,300,1200,800,
,31/07/2021,4,Tomato,300,900,600,
Channapatana,01/07/2021,4,Tomato,500,1000,750,
,02/07/2021,3,Tomato,650,1250,1000,
,03/07/2021,3,Tomato,750,1500,1250,
,05/07/2021,4,Tomato,350,1000,750,
,06/07/2021,5,Tomato,400,900,700,
,07/07/2021,5,Tomato,400,900,700,
,08/07/2021,3,Tomato,500,1000,750,
