<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:787806aa0cd51840b427753aa1a53da04d30765aee126cb590b3c6d42e357c8b
size 14349
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagepalli,01/10/2016,22,Tomato,420,1080,840,
,03/10/2016,21,Tomato,410,1240,840,
,04/10/2016,25,Tomato,410,1280,850,
,05/10/2016,21,Tomato,550,1650,1050,
,11/10/2016,24,Tomato,320,950,740,
,12/10/2016,19,Tomato,320,920,740,
,28/10/2016,65,Tomato,125,320,280,
Bangarpet,03/10/2016,1,Tomato,500,1500,1200,
,08/10/2016,19,Tomato,300,1100,900,
,10/10/2016,1,Tomato,350,1200,1050,
,12/10/2016,1,Tomato,200,1200,800,
,18/10/2016,1,Tomato,250,700,620,
,19/10/2016,1,Tomato,300,1000,720,
,21/10/2016,1,Tomato,250,1200,850,
,22/10/2016,1,Tomato,300,1300,1000,
Binny Mill (F&V), Bangalore,01/10/2016,49,Tomato,1000,1400,1200,
,03/10/2016,56,Tomato,1200,1500,1300,
,04/10/2016,56,Tomato,1200,1500,1300,
,05/10/2016,52,Tomato,1000,1200,1100,
,06/10/2016,50,Tomato,800,1200,1000,
,07/10/2016,43,Tomato,800,1200,1000,
,13/10/2016,45,Tomato,800,1200,1000,
,14/10/2016,44,Tomato,800,1300,1100,
,17/10/2016,52,Tomato,700,1000,800,
,18/10/2016,52,Tomato,800,1200,1000,
,19/10/2016,49,Tomato,800,1200,1000,
,20/10/2016,54,Tomato,1000,1300,1100,
,21/10/2016,57,Tomato,800,1200,1000,
,22/10/2016,53,Tomato,800,1200,1100,
,24/10/2016,47,Tomato,700,1000,800,
,25/10/2016,53,Tomato,600,800,700,
,26/10/2016,54,Tomato,500,700,600,
,27/10/2016,48,Tomato,500,600,550,
,28/10/2016,55,Tomato,500,600,550,
Channapatana,01/10/2016,1,Tomato,2000,2600,2300,
,03/10/2016,1,Tomato,1600,2000,1800,
,04/10/2016,2,Tomato,1400,1800,1600,
,05/10/2016,1,Tomato,2000,3000,2500,
,06/10/2016,2,Tomato,1800,2000,1900,
,07/10/2016,1,Tomato,1500,1800,1650,
,08/10/2016,1,Tomato,1200,2000,1500,
