<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a36c7b8c8a8831b6673ccf35d250b8831c675b57c05e133f6a9c73d098b85fad
size 1118
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/11/2019,554,Other,3232,3572,3402,
,02/11/2019,343,Other,3240,3582,3382,
,04/11/2019,25,Other,3212,3562,3382,
,05/11/2019,221,Other,3202,3562,3372,
,06/11/2019,243,Other,3202,3562,3362,
,07/11/2019,323,Other,3220,3562,3362,
,08/11/2019,165,Other,3202,3562,3362,
,09/11/2019,237,Other,3202,3562,3342,
,11/11/2019,86,Other,3202,3562,3322,
,12/11/2019,188,Other,3202,3562,3322,
,13/11/2019,228,Other,3222,3582,3342,
,14/11/2019,462,Other,3222,3552,3312,
,15/11/2019,505,Other,3222,3550,3312,
,16/11/2019,397,Other,3222,3555,3312,
,18/11/2019,130,Other,3222,3552,3312,
,19/11/2019,174,Other,3230,3552,3332,
,20/11/2019,284,Other,3230,3562,3322,
,21/11/2019,255,Other,3222,3562,3322,
,22/11/2019,407,Other,3222,3570,3322,
,23/11/2019,259,Other,3232,3570,3372,
,25/11/2019,125,Other,3232,3582,3372,
,26/11/2019,301,Other,3232,3570,3302,
,27/11/2019,176,Other,3232,3562,3330,
,28/11/2019,235,Other,3226,3552,3302,
,29/11/2019,325,Other,3226,3572,3302,
,30/11/2019,279,Other,3000,3000,3000,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
