<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3af64091ab9db20ed6e3b9cb87741b945cb15af4bcecdd18b31e6ff21716be39
size 10592
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,12/01/2016,14,Onion,500,1200,700,
,19/01/2016,4,Onion,500,1000,1000,
,25/01/2016,8,Onion,1200,1200,1200,
Bagalakot,02/01/2016,187,Onion,300,1700,1400,
,05/01/2016,213,Onion,500,1800,1500,
,09/01/2016,170,Onion,500,1890,1450,
,12/01/2016,173,Onion,400,1700,1400,
,16/01/2016,209,Onion,500,1800,1500,
,19/01/2016,263,Onion,400,1400,800,
,23/01/2016,148,Onion,500,1500,1150,
,26/01/2016,197,Onion,500,1300,1140,
,30/01/2016,199,Onion,400,1300,1100,
Bagepalli,02/01/2016,1,Onion,1000,1600,1400,
,07/01/2016,1,Onion,1200,1600,1400,
,12/01/2016,1,Onion,1200,1800,1600,
,14/01/2016,1,Onion,1200,1800,1500,
,19/01/2016,1,Onion,1200,1800,1500,
,20/01/2016,1,Onion,1200,1600,1400,
,25/01/2016,1,Onion,1000,1800,1600,
Bangalore,01/01/2016,2465,Bangalore-Samall,100,600,350,
,,,Local,600,1000,800,
,,,Onion,1000,1900,1450,
,,,Puna,1000,1900,1450,
,02/01/2016,2307,Bangalore-Samall,100,600,350,
,,,Local,600,1000,800,
,,,Onion,1000,1900,1450,
,,,Puna,1000,1900,1450,
,04/01/2016,3173,Bangalore-Samall,100,600,350,
,,,Local,700,1100,900,
,,,Onion,1100,2000,1550,
,,,Puna,1200,2000,1600,
,05/01/2016,1907,Bangalore-Samall,100,700,400,
,,,Local,700,1000,850,
,,,Onion,1200,2000,1600,
,,,Puna,1200,2100,1650,
,06/01/2016,1750,Bangalore-Samall,100,700,400,
,,,Local,700,1000,850,
,,,Onion,1200,2000,1600,
,,,Puna,1200,2100,1650,
,07/01/2016,2305,Bangalore-Samall,100,700,400,
,,,Local,700,1000,850,
,,,Onion,1200,2000,1600,
,,,Puna,1400,2000,1700,
,08/01/2016,2650,Bangalore-Samall,100,600,350,
,,,Local,600,1000,800,
,,,Onion,1200,1800,1500,
,,,Puna,1200,1900,1550,
,11/01/2016,4984,Bangalore-Samall,100,400,250,
,,,Local,400,1000,700,
,,,Onion,1000,1600,1300,
,,,Puna,1200,1800,1500,
,12/01/2016,1379,Bangalore-Samall,100,400,250,
,,,Local,400,1000,700,
,,,Onion,1000,1600,1300,
,,,Puna,1200,1800,1500,
,13/01/2016,1435,Bangalore-Samall,100,400,250,
,,,Local,400,1000,700,
,,,Onion,1000,1600,1300,
,,,Puna,1200,1900,1550,
,14/01/2016,1255,Bangalore-Samall,100,400,250,
,,,Local,400,1000,700,
,,,Onion,1000,1500,1250,
,,,Puna,1200,1800,1400,
,16/01/2016,2563,Bangalore-Samall,100,400,250,
,,,Local,400,1000,700,
,,,Onion,1000,1500,1250,
,,,Puna,1400,2000,1700,
,18/01/2016,2009,Bangalore-Samall,100,300,200,
,,,Local,300,1000,650,
,,,Onion,1000,1500,1250,
,,,Puna,1400,1800,1600,
,19/01/2016,1929,Bangalore-Samall,100,300,200,
,,,Local,300,1000,650,
,,,Onion,1000,1500,1250,
,,,Puna,1400,1800,1600,
,20/01/2016,1761,Bangalore-Samall,100,400,250,
,,,Local,400,1000,700,
,,,Onion,1000,1600,1300,
,,,Puna,1400,2000,1700,
,21/01/2016,1916,Bangalore-Samall,100,400,250,
,,,Local,600,1200,900,
,,,Onion,1200,2000,1600,
,,,Puna,1400,2000,1700,
,22/01/2016,2029,Bangalore-Samall,100,600,350,
,,,Local,600,1200,900,
,,,Onion,1200,1700,1450,
,,,Puna,1200,1900,1550,
,23/01/2016,1844,Bangalore-Samall,100,600,350,
,,,Local,600,1200,900,
,,,Onion,1200,1700,1450,
,,,Puna,1200,2000,1600,
,25/01/2016,2543,Bangalore-Samall,100,600,350,
,,,Local,600,1200,900,
,,,Onion,1200,1700,1450,
,,,Puna,1200,2000,1600,
Bangarpet,23/01/2016,21,Onion,1500,2500,2000,
Belgaum,01/01/2016,111,Pusa-Red,500,2200,1320,
,,,White,600,2300,1430,
,02/01/2016,634,Pusa-Red,600,2400,1400,
