<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0f5d9c3f6db478ea7c4029d968152d22b7afd6d94872202fc7a223f99ad23314
size 11758
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,07/06/2017,4,Onion,600,750,600,
,13/06/2017,5,Onion,500,550,550,
,15/06/2017,5,Onion,450,450,450,
,22/06/2017,5,Onion,800,800,800,
Bagalakot,03/06/2017,152,Onion,250,900,600,
,06/06/2017,85,Onion,300,970,650,
,13/06/2017,204,Onion,250,1000,700,
,17/06/2017,168,Onion,200,850,550,
,20/06/2017,129,Onion,200,950,650,
,27/06/2017,75,Onion,250,750,500,
Bagepalli,21/06/2017,1,Onion,800,1500,1350,
Bangalore,01/06/2017,2001,Local,700,800,750,
,,,Puna,900,1200,1050,
,02/06/2017,2194,Local,700,800,750,
,,,Puna,900,1200,1050,
,03/06/2017,2537,Local,700,800,750,
,,,Puna,900,1200,1050,
,05/06/2017,2858,Local,700,800,750,
,,,Puna,900,1200,1050,
,06/06/2017,1793,Local,700,800,750,
,,,Puna,900,1200,1050,
,07/06/2017,1565,Local,700,850,750,
,,,Puna,900,1300,1100,
,08/06/2017,1265,Local,700,800,750,
,,,Puna,900,1200,1050,
,09/06/2017,2225,Local,700,800,750,
,,,Puna,900,1100,1000,
,12/06/2017,5904,Local,700,800,750,
,,,Puna,900,1100,1000,
,13/06/2017,845,Bangalore-Samall,300,600,450,
,,,Local,700,800,750,
,,,Puna,900,1100,1000,
,14/06/2017,1822,Local,300,600,450,
,,,Puna,900,1100,1000,
,15/06/2017,2433,Local,700,800,750,
,,,Puna,900,1100,1000,
,16/06/2017,2670,Local,700,800,750,
,,,Puna,900,1100,1000,
,17/06/2017,2868,Local,700,800,750,
,,,Puna,900,1100,1000,
,19/06/2017,4416,Local,600,700,650,
,,,Puna,700,1000,850,
,20/06/2017,2585,Local,700,800,750,
,,,Puna,900,1100,1000,
,21/06/2017,1104,Local,600,700,650,
,,,Puna,700,1050,875,
,22/06/2017,1772,Local,600,700,650,
,,,Puna,700,1050,875,
,23/06/2017,2105,Local,600,700,650,
,,,Puna,700,1000,850,
,24/06/2017,2331,Local,600,700,650,
,,,Puna,700,1000,850,
,27/06/2017,3242,Local,600,700,650,
,,,Puna,700,1000,850,
,28/06/2017,1168,Local,600,700,650,
,,,Puna,700,1100,900,
,29/06/2017,1302,Local,600,700,650,
,,,Puna,700,1100,900,
,30/06/2017,1370,Local,600,700,650,
,,,Puna,700,1100,900,
Bangarpet,01/06/2017,32,Onion,700,1000,800,
,13/06/2017,17,Onion,600,1000,800,
,19/06/2017,44,Onion,800,1200,1000,
,24/06/2017,20,Onion,800,1000,900,
,26/06/2017,20,Onion,820,1000,900,
Belgaum,01/06/2017,266,Pusa-Red,250,900,760,
,,,White,260,920,790,
,02/06/2017,121,Pusa-Red,250,900,760,
,,,White,260,920,790,
,03/06/2017,196,Pusa-Red,300,1000,810,
,,,White,320,1030,850,
,04/06/2017,161,Pusa-Red,300,1000,810,
,,,White,320,1030,850,
,05/06/2017,146,Pusa-Red,300,1000,810,
,,,White,320,1030,850,
,07/06/2017,396,Pusa-Red,320,1100,900,
,,,White,360,1120,920,
,08/06/2017,118,Pusa-Red,320,1100,900,
,,,White,360,1120,920,
,09/06/2017,118,Pusa-Red,320,1100,900,
,,,White,360,1120,920,
,10/06/2017,585,Pusa-Red,300,1090,870,
,,,White,320,1130,890,
,11/06/2017,233,Pusa-Red,300,1090,870,
,,,White,320,1130,890,
,12/06/2017,24,Pusa-Red,300,1090,870,
,,,White,320,1130,890,
,13/06/2017,270,Pusa-Red,300,1090,870,
,,,White,320,1130,890,
,14/06/2017,548,Pusa-Red,320,1100,890,
,,,White,350,1130,900,
,15/06/2017,261,Pusa-Red,320,1100,390,
,,,White,350,1130,900,
,16/06/2017,121,Pusa-Red,320,1100,890,
,,,White,350,1130,900,
,17/06/2017,552,Pusa-Red,300,1090,900,
,,,White,320,1110,920,
,18/06/2017,460,Pusa-Red,300,1090,900,
,,,White,320,1110,920,
,19/06/2017,75,Pusa-Red,300,1090,900,
,,,White,320,1110,920,
,21/06/2017,296,Pusa-Red,280,1030,850,
,,,White,300,1060,900,
,22/06/2017,287,Pusa-Red,280,1030,850,
,,,White,300,1060,900,
,23/06/2017,79,Pusa-Red,280,1030,850,
,,,White,300,1060,900,
,24/06/2017,319,Pusa-Red,300,1080,860,
,,,White,320,1100,900,
,25/06/2017,336,Pusa-Red,300,1080,860,
,,,White,320,1100,900,
,26/06/2017,117,Pusa-Red,300,1080,860,
,,,White,320,1100,900,
,28/06/2017,393,Pusa-Red,250,850,700,
,,,White,280,870,720,
,29/06/2017,153,Pusa-Red,250,850,700,
,,,White,280,870,720,
,30/06/2017,69,Pusa-Red,250,850,700,
,,,White,280,870,720,
Bijapur,01/06/2017,70,Onion,300,900,800,
,05/06/2017,95,Onion,300,800,550,
,08/06/2017,61,Onion,400,800,600,
,12/06/2017,134,Onion,300,1000,650,
,19/06/2017,68,Onion,400,1000,700,
,22/06/2017,69,Onion,300,1000,650,
,27/06/2017,57,Onion,400,1000,700,
,29/06/2017,49,Onion,400,1000,700,
Chamaraj Nagar,14/06/2017,2,Local,4000,4000,4000,
,20/06/2017,6,Local,7500,7500,7500,
,28/06/2017,4,Local,2850,2850,2850,
,30/06/2017,4,Local,2850,2850,2850,
Chickkaballapura,03/06/2017,35,Beelary-Red,900,1100,1000,
,07/06/2017,24,Beelary-Red,900,1200,1000,
,10/06/2017,29,Beelary-Red,1100,1300,1200,
,14/06/2017,25,Beelary-Red,1200,1300,1250,
,17/06/2017,44,Beelary-Red,1000,1300,1200,
,21/06/2017,27,Beelary-Red,1100,1300,1200,
,24/06/2017,34,Beelary-Red,1100,1300,1200,
,28/06/2017,63,Beelary-Red,1000,1300,1200,
Chikkamagalore,02/06/2017,9,Other,800,1058,858,
,03/06/2017,9,Other,900,1111,911,
,05/06/2017,12,Other,800,1030,830,
,06/06/2017,1,Other,1000,1000,1000,
,07/06/2017,3,Other,1048,1348,1148,
,09/06/2017,1,Other,971,1271,1071,
,14/06/2017,1,Other,1000,1000,1000,
,16/06/2017,7,Other,944,1244,1044,
,17/06/2017,2,Other,1000,1000,1000,
,19/06/2017,13,Other,1010,1210,1110,
,21/06/2017,6,Other,1078,1378,1178,
,23/06/2017,4,Other,968,1268,1068,
,24/06/2017,3,Other,1000,1000,1000,
,27/06/2017,7,Other,1000,1000,1000,
,28/06/2017,3,Other,900,1200,1000,
,30/06/2017,10,Other,910,1210,1010,
Davangere,01/06/2017,30,Onion,500,1000,750,
,02/06/2017,25,Onion,500,950,725,
,03/06/2017,65,Onion,400,1000,700,
,05/06/2017,60,Onion,380,950,680,
,06/06/2017,50,Onion,400,980,685,
,07/06/2017,42,Onion,600,1100,850,
,08/06/2017,60,Onion,600,1100,850,
,09/06/2017,50,Onion,600,1100,850,
,12/06/2017,75,Onion,500,1100,800,
,13/06/2017,75,Onion,500,1000,750,
,14/06/2017,53,Onion,500,950,725,
,15/06/2017,52,Onion,500,1000,750,
,16/06/2017,53,Onion,500,1000,750,
,17/06/2017,43,Onion,500,1000,750,
,19/06/2017,65,Onion,550,1000,800,
,20/06/2017,60,Onion,500,950,750,
,21/06/2017,75,Onion,500,1000,750,
,22/06/2017,76,Onion,500,1000,750,
,23/06/2017,55,Onion,500,1000,750,
,24/06/2017,70,Onion,500,1000,750,
,27/06/2017,53,Onion,400,1000,700,
,28/06/2017,75,Onion,500,1050,775,
,29/06/2017,75,Onion,500,1050,775,
,30/06/2017,52,Onion,500,1100,800,
Gowribidanoor,01/06/2017,9,Beelary-Red,700,1000,850,
,08/06/2017,9,Beelary-Red,700,1000,850,
,15/06/2017,17,Beelary-Red,700,1000,850,
,30/06/2017,1,Beelary-Red,700,1000,850,
Gundlupet,01/06/2017,16,Local,1200,1715,1600,
,02/06/2017,4,Local,1500,1500,1500,
,06/06/2017,2,Local,2666,2666,2666,
,07/06/2017,4,Local,2000,2000,2000,
,09/06/2017,5,Local,2667,5000,2667,
,12/06/2017,7,Local,2000,5000,2000,
,15/06/2017,6,Local,2286,5000,2286,
,17/06/2017,3,Local,3200,3200,3200,
,19/06/2017,8,Local,2286,4000,3333,
,22/06/2017,5,Local,2000,2000,2000,
,23/06/2017,20,Local,2000,5714,4000,
,24/06/2017,17,Local,2000,3260,2857,
,27/06/2017,25,Local,2400,5714,3200,
,28/06/2017,15,Local,2667,3000,2857,
,29/06/2017,26,Local,2000,5714,3333,
,30/06/2017,17,Local,2000,6667,5000,
Hassan,01/06/2017,64,Other,415,479,479,
,07/06/2017,430,Other,460,879,800,
,15/06/2017,398,Other,728,1018,848,
,21/06/2017,432,Other,486,1099,938,
,28/06/2017,377,Other,567,935,874,
,30/06/2017,652,Other,742,860,800,
Hospet,06/06/2017,48,Local,700,1000,800,
,07/06/2017,9,Local,600,800,700,
,11/06/2017,3,Local,1000,1000,1000,
,13/06/2017,19,Hybrid,700,1000,800,
,14/06/2017,6,Local,600,1200,700,
,19/06/2017,16,Local,700,900,800,
,20/06/2017,5,Local,600,700,700,
,21/06/2017,5,Local,600,1000,800,
,28/06/2017,23,Local,600,1000,800,
Hubli (Amaragol),01/06/2017,245,Puna,400,1100,680,
,,,Telagi,400,770,585,
,02/06/2017,278,Puna,400,1200,720,
,,,Telagi,400,1050,680,
,03/06/2017,506,Puna,300,1100,700,
,,,Telagi,300,870,580,
,05/06/2017,490,Puna,350,1100,725,
,,,Telagi,300,850,520,
,06/06/2017,108,Puna,400,1100,730,
,,,Telagi,300,950,620,
,07/06/2017,249,Puna,350,1150,750,
,,,Telagi,200,1010,570,
,08/06/2017,254,Puna,350,1150,740,
,,,Telagi,200,1030,600,
,09/06/2017,341,Puna,350,1100,725,
,,,Telagi,250,950,550,
,10/06/2017,300,Puna,300,1100,630,
,,,Telagi,300,920,570,
,13/06/2017,426,Puna,350,1100,700,
,,,Telagi,300,900,550,
,14/06/2017,270,Puna,350,1100,700,
,,,Telagi,300,940,580,
,15/06/2017,240,Puna,400,1100,720,
,,,Telagi,400,910,600,
,16/06/2017,276,Puna,400,1100,700,
,,,Telagi,250,950,600,
,17/06/2017,329,Puna,400,1100,730,
,,,Telagi,200,920,600,
,19/06/2017,464,Puna,400,1050,600,
,,,Telagi,300,810,580,
,20/06/2017,378,Puna,400,1100,730,
,,,Telagi,200,800,525,
,21/06/2017,305,Puna,350,1000,660,
,,,Telagi,300,950,590,
,22/06/2017,170,Puna,300,930,580,
,,,Telagi,350,820,550,
,23/06/2017,162,Puna,350,950,620,
,,,Telagi,300,860,570,
,27/06/2017,110,Puna,400,950,620,
,,,Telagi,250,820,550,
,28/06/2017,192,Puna,400,950,620,
,,,Telagi,300,920,580,
,29/06/2017,99,Puna,400,920,630,
,,,Telagi,250,780,550,
,30/06/2017,73,Puna,300,1020,650,
,,,Telagi,300,850,560,
Jamakhandi,01/06/2017,30,Onion,400,1000,700,
