<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4b01d3d4233fc6051fac48720cd62274589c94a8d45dc8624990fa608ca1cec8
size 11348
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,03/05/2017,4,Onion,550,600,600,
,10/05/2017,4,Onion,550,550,550,
,24/05/2017,4,Onion,500,600,600,
Bagalakot,02/05/2017,467,Onion,200,800,500,
,06/05/2017,459,Onion,200,820,500,
,09/05/2017,466,Onion,250,780,500,
,13/05/2017,385,Onion,200,800,500,
,16/05/2017,336,Onion,200,550,350,
,20/05/2017,208,Onion,200,750,450,
,23/05/2017,156,Onion,200,900,500,
,27/05/2017,231,Onion,200,800,600,
,30/05/2017,116,Onion,200,900,600,
Bagepalli,16/05/2017,1, ,1000,1600,1450,
,23/05/2017,2,Onion,650,1050,960,
Bangalore,02/05/2017,5329,Bangalore-Samall,500,600,550,
,,,Puna,600,800,700,
,03/05/2017,2237,Local,500,600,550,
,,,Puna,600,800,700,
,04/05/2017,1962,Bangalore-Samall,300,500,400,
,,,Puna,600,800,700,
,05/05/2017,1793,Local,300,500,400,
,,,Puna,600,800,700,
,06/05/2017,2122,Local,500,600,550,
,,,Puna,600,800,700,
,08/05/2017,3462,Local,500,600,550,
,,,Puna,600,800,700,
,09/05/2017,2549,Local,400,500,450,
,,,Puna,500,700,600,
,10/05/2017,2382,Local,400,500,450,
,,,Puna,500,700,600,
,11/05/2017,1759,Local,400,500,450,
,,,Puna,500,700,600,
,12/05/2017,1822,Onion,400,500,450,
,,,Puna,500,700,600,
,15/05/2017,4304,Local,400,500,450,
,,,Puna,500,700,600,
,16/05/2017,1451,Local,400,500,450,
,,,Puna,500,700,600,
,17/05/2017,1605,Local,400,500,450,
,,,Puna,500,700,600,
,18/05/2017,1169,Bangalore-Samall,500,600,550,
,,,Puna,600,850,725,
,19/05/2017,1132,Local,600,750,675,
,,,Puna,600,850,725,
,20/05/2017,1694,Local,600,750,675,
,,,Puna,600,850,725,
,22/05/2017,3298,Onion,650,800,725,
,,,Puna,600,950,775,
,23/05/2017,1995,Local,700,800,750,
,,,Puna,600,950,775,
,24/05/2017,968,Local,650,800,725,
,,,Puna,600,950,775,
,25/05/2017,2122,Local,700,800,750,
,,,Puna,600,950,775,
,26/05/2017,1905,Local,700,800,750,
,,,Puna,600,800,750,
,27/05/2017,2321,Local,650,800,725,
,,,Puna,600,950,775,
,29/05/2017,3417,Onion,500,600,550,
,,,Puna,700,900,800,
,30/05/2017,2403,Local,500,650,600,
,,,Puna,700,950,825,
,31/05/2017,1816,Local,500,700,600,
,,,Puna,700,1000,850,
Bangarpet,01/05/2017,20,Onion,600,800,700,
,17/05/2017,35,Onion,600,800,700,
,29/05/2017,80,Onion,500,600,520,
