<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ec5ba2e17484e98493a5043c4408c51061535c0b3cb4a4dda07861b610aeb313
size 14035
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,01/08/2016,4,Onion,300,300,300,
,17/08/2016,3,Onion,800,1000,900,
Bagalakot,02/08/2016,217,Onion,350,950,650,
,06/08/2016,162,Onion,350,900,600,
,09/08/2016,320,Onion,450,800,500,
,13/08/2016,453,Onion,450,930,600,
,16/08/2016,327,Onion,350,770,450,
,20/08/2016,317,Onion,300,950,600,
,23/08/2016,207,Onion,300,830,550,
Bagepalli,02/08/2016,1,Onion,1000,1400,1220,
,06/08/2016,3,Onion,900,1200,1000,
,08/08/2016,2,Onion,600,1200,900,
,10/08/2016,2,Onion,800,1200,1000,
,17/08/2016,2,Onion,800,1200,1000,
,20/08/2016,1,Onion,600,1000,800,
,22/08/2016,2,Onion,600,1000,800,
,27/08/2016,2,Onion,600,1200,850,
Bangalore,01/08/2016,2382,Bangalore-Samall,200,400,300,
,,,Local,400,600,500,
,,,Onion,600,850,725,
,,,Puna,800,1150,975,
,02/08/2016,1772,Bangalore-Samall,200,400,300,
,,,Local,400,600,500,
,,,Onion,600,850,725,
,,,Puna,800,1150,975,
,03/08/2016,1362,Bangalore-Samall,200,400,300,
,,,Local,400,600,500,
,,,Onion,600,850,725,
,,,Puna,800,1150,975,
,04/08/2016,1280,Bangalore-Samall,200,400,300,
,,,Local,400,700,550,
,,,Onion,700,1000,850,
,,,Puna,800,1200,1000,
,05/08/2016,1748,Bangalore-Samall,200,400,300,
,,,Local,400,700,550,
,,,Onion,700,1000,850,
,,,Puna,800,1200,1000,
,06/08/2016,2470,Bangalore-Samall,200,400,300,
,,,Local,400,600,500,
,,,Onion,600,850,725,
,,,Puna,800,1200,1000,
,08/08/2016,2906,Bangalore-Samall,200,400,300,
,,,Local,400,600,500,
,,,Onion,600,850,725,
,,,Puna,800,1200,1000,
,09/08/2016,1565,Bangalore-Samall,200,400,300,
,,,Local,400,600,500,
,,,Onion,600,1000,800,
,,,Puna,800,1200,1000,
,10/08/2016,1664,Bangalore-Samall,200,400,300,
,,,Local,400,600,500,
,,,Onion,600,1000,800,
,,,Puna,800,1200,1000,
,11/08/2016,1259,Bangalore-Samall,200,400,300,
,,,Local,400,600,500,
,,,Onion,600,1000,800,
,,,Puna,800,1200,1000,
,12/08/2016,1840,Bangalore-Samall,200,400,300,
,,,Local,400,600,500,
,,,Onion,600,1000,800,
,,,Puna,800,1200,1000,
,16/08/2016,4502,Bangalore-Samall,200,400,300,
,,,Local,400,800,600,
,,,Onion,800,1000,900,
,,,Puna,800,1200,1000,
,17/08/2016,1551,Bangalore-Samall,200,400,300,
,,,Local,400,800,600,
,,,Onion,800,1000,900,
,,,Puna,800,1200,1000,
,18/08/2016,230,Bangalore-Samall,200,400,300,
,,,Local,400,800,600,
,,,Onion,800,950,875,
,,,Puna,800,1300,1050,
,19/08/2016,2487,Bangalore-Samall,100,400,250,
,,,Local,400,700,550,
,,,Onion,700,900,800,
,,,Puna,800,1300,1050,
,20/08/2016,2323,Bangalore-Samall,200,400,300,
,,,Local,400,600,500,
,,,Onion,700,900,800,
,,,Puna,800,1300,1050,
,22/08/2016,2892,Bangalore-Samall,200,450,325,
,,,Local,700,800,750,
,,,Onion,900,1000,950,
,,,Puna,900,1250,1075,
,23/08/2016,2434,Bangalore-Samall,200,400,300,
,,,Local,500,600,550,
,,,Onion,800,900,850,
,,,Puna,800,1300,1050,
,24/08/2016,2377,Bangalore-Samall,200,400,300,
,,,Local,500,700,600,
,,,Onion,800,1000,900,
,,,Puna,800,1300,1050,
,25/08/2016,2876,Bangalore-Samall,200,400,300,
,,,Local,600,800,700,
,,,Onion,800,1000,900,
,,,Puna,800,1200,1000,
,26/08/2016,3243,Bangalore-Samall,200,400,300,
,,,Local,600,800,700,
,,,Onion,800,1000,900,
,,,Puna,800,1200,1000,
,27/08/2016,3015,Bangalore-Samall,200,500,350,
,,,Local,500,700,600,
,,,Onion,700,900,800,
,,,Puna,800,1100,950,
,29/08/2016,3467,Bangalore-Samall,200,500,350,
,,,Local,500,700,600,
,,,Onion,800,1000,900,
,,,Puna,800,1100,950,
,30/08/2016,2555,Bangalore-Samall,200,400,300,
,,,Local,500,700,600,
,,,Onion,700,900,800,
,,,Puna,800,1100,950,
,31/08/2016,2082,Bangalore-Samall,200,400,300,
,,,Local,500,700,600,
,,,Onion,700,900,800,
,,,Puna,800,1150,950,
Belgaum,01/08/2016,32,Pusa-Red,280,1180,820,
,,,White,300,1200,850,
,03/08/2016,460,Pusa-Red,250,1000,800,
,,,White,270,1060,830,
,04/08/2016,408,Pusa-Red,250,1000,800,
,,,White,270,1060,830,
,05/08/2016,5,Pusa-Red,250,1000,800,
,,,White,270,1060,830,
,06/08/2016,235,Pusa-Red,270,1100,800,
,,,White,290,1160,830,
,07/08/2016,271,Pusa-Red,270,1100,800,
,,,White,290,1160,830,
,10/08/2016,410,Pusa-Red,250,1090,795,
,,,White,260,1140,800,
,11/08/2016,212,Pusa-Red,250,1090,795,
,,,White,260,1140,800,
,12/08/2016,32,Pusa-Red,250,1090,795,
,,,White,260,1140,800,
,13/08/2016,368,Pusa-Red,300,1100,860,
,,,White,320,1210,900,
,14/08/2016,284,Pusa-Red,300,1100,860,
,,,White,320,1210,900,
,17/08/2016,399,Pusa-Red,260,1080,730,
,,,White,259,1100,800,
,18/08/2016,48,Pusa-Red,260,1080,730,
,,,White,259,1100,800,
,19/08/2016,48,Pusa-Red,260,1080,730,
,,,White,259,1100,800,
,20/08/2016,398,Pusa-Red,300,1080,800,
,,,White,320,1160,850,
,21/08/2016,459,Pusa-Red,300,1080,800,
,,,White,320,1160,850,
,22/08/2016,30,Pusa-Red,300,1080,800,
,,,White,320,1160,850,
,24/08/2016,445,Pusa-Red,310,1100,830,
,,,White,340,1210,900,
,25/08/2016,258,Pusa-Red,310,1100,830,
,,,White,340,1210,900,
,26/08/2016,51,Pusa-Red,310,1100,830,
,,,White,340,1210,900,
,27/08/2016,512,Pusa-Red,300,1230,900,
,,,White,350,1310,960,
,28/08/2016,158,Pusa-Red,300,1230,900,
,,,White,350,1310,960,
,31/08/2016,439,Pusa-Red,310,1100,850,
,,,White,350,1210,870,
Bijapur,01/08/2016,125,Onion,500,1800,1100,
,04/08/2016,123,Onion,400,1800,1000,
,08/08/2016,72,Onion,400,1000,700,
,11/08/2016,145,Onion,400,800,600,
,16/08/2016,159,Onion,400,800,600,
,18/08/2016,88,Onion,300,800,500,
,22/08/2016,109,Onion,400,800,600,
,25/08/2016,104,Onion,300,800,500,
Chamaraj Nagar,01/08/2016,26,Local,1000,1200,1000,
,06/08/2016,5,Local,1100,1300,1200,
,09/08/2016,16,Other,1000,1200,1100,
,10/08/2016,5,Other,1200,1400,1300,
,11/08/2016,12,Other,1000,1200,1100,
,12/08/2016,6,Other,1000,1200,1100,
Chickkaballapura,03/08/2016,37,Beelary-Red,1300,1500,1400,
,06/08/2016,34,Beelary-Red,1200,1500,1350,
,10/08/2016,26,Beelary-Red,1200,1400,1300,
,13/08/2016,25,Beelary-Red,1200,1400,1300,
,17/08/2016,32,Beelary-Red,1200,1500,1400,
,20/08/2016,15,Beelary-Red,1000,1300,1150,
,24/08/2016,31,Beelary-Red,1200,1400,1300,
,27/08/2016,41,Beelary-Red,1200,1400,1300,
,31/08/2016,26,Beelary-Red,1000,1300,1200,
Chikkamagalore,01/08/2016,28,Other,645,1045,845,
,03/08/2016,5,Other,1000,1400,1200,
,06/08/2016,6,Other,1273,1273,1273,
,08/08/2016,6,Other,1029,1529,1229,
,10/08/2016,2,Other,976,1376,1176,
,12/08/2016,5,Other,1054,1854,1354,
,16/08/2016,11,Other,990,1390,1190,
,19/08/2016,4,Other,962,1362,1162,
,20/08/2016,5,Other,1000,1400,1200,
,22/08/2016,10,Other,973,1373,1173,
,23/08/2016,2,Other,976,1376,1176,
,24/08/2016,4,Other,1263,1663,1463,
,25/08/2016,1,Other,800,1200,1000,
,26/08/2016,4,Other,990,1390,1190,
,29/08/2016,10,Other,965,1365,1165,
,31/08/2016,7,Other,729,1129,929,
Davangere,01/08/2016,90,Onion,500,1100,800,
,02/08/2016,80,Onion,500,1000,800,
