<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:13dc69e5c02d9b757ecaabca52e9661662ba62c47417ab1da5751de4a4141e25
size 16976
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,05/03/2012,10,Onion,300,300,300,
,12/03/2012,17,Onion,300,300,300,
,19/03/2012,12,Onion,300,400,300,
,28/03/2012,13,Other,750,850,800,
,29/03/2012,17,Other,800,900,850,
Bagalakot,03/03/2012,95,Onion,100,510,300,
,06/03/2012,140,Onion,100,450,350,
,13/03/2012,146,Onion,100,500,350,
,17/03/2012,212,Onion,100,500,300,
,20/03/2012,114,Onion,100,550,350,
,24/03/2012,60,Onion,100,420,250,
,27/03/2012,71,Onion,100,600,370,
Bagepalli,01/03/2012,6,Beelary-Red,600,800,700,
,03/03/2012,17,Beelary-Red,600,800,700,
,05/03/2012,2,Beelary-Red,600,800,700,
,06/03/2012,10,Beelary-Red,600,800,700,
,14/03/2012,6,Beelary-Red,600,800,700,
,15/03/2012,16,Beelary-Red,400,600,500,
,17/03/2012,100,Beelary-Red,400,600,500,
,19/03/2012,10,Beelary-Red,400,600,500,
,20/03/2012,2,Beelary-Red,400,600,500,
,21/03/2012,3,Beelary-Red,600,800,700,
,28/03/2012,1,Beelary-Red,600,800,700,
,29/03/2012,2,Beelary-Red,400,600,500,
,31/03/2012,1,Beelary-Red,400,600,500,
Bangalore,01/03/2012,1563,Bangalore-Samall,180,350,320,
,,,Local,460,545,510,
,,,Puna,545,710,630,
,02/03/2012,1442,Bangalore-Samall,200,360,275,
,,,Local,465,560,525,
,,,Puna,560,700,600,
,03/03/2012,1565,Bangalore-Samall,200,380,300,
,,,Local,460,570,530,
,,,Puna,570,710,615,
,05/03/2012,2087,Bangalore-Samall,200,350,300,
,,,Local,450,560,500,
,,,Puna,560,700,620,
,06/03/2012,1165,Bangalore-Samall,180,340,300,
,,,Local,430,525,500,
,,,Puna,525,670,600,
,07/03/2012,1880,Bangalore-Samall,200,380,300,
,,,Local,460,530,500,
,,,Puna,530,680,600,
,08/03/2012,1392,Bangalore-Samall,200,380,300,
,,,Local,460,530,500,
,,,Puna,530,660,600,
,09/03/2012,1509,Bangalore-Samall,200,360,300,
,,,Local,450,560,500,
,,,Puna,560,670,580,
,12/03/2012,3111,Bangalore-Samall,180,350,300,
