<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5e89851bd5e59135a8e221ee24a95b5918351cfb535f0794898a131485457852
size 14074
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,09/11/2016,8513,Bangalore-Samall,100,500,300
,,,Local,600,800,700
,,,Onion,1200,1400,1300
,,,Puna,800,1100,950
,10/11/2016,5055,Bangalore-Samall,100,500,300
,,,Local,600,800,700
,,,Onion,1200,1400,1300
,,,Puna,800,1100,950
,11/11/2016,5397,Bangalore-Samall,100,500,300
,,,Local,600,850,725
,,,Onion,1000,1400,1200
,,,Puna,800,1100,950
,14/11/2016,15591,Bangalore-Samall,100,500,300
,,,Local,800,1000,900
,,,Onion,1200,1600,1400
,,,Puna,800,1400,1100
,15/11/2016,7590,Bangalore-Samall,100,500,300
,,,Local,800,1000,900
,,,Onion,1200,1600,1400
,,,Puna,800,1400,1100
,16/11/2016,7760,Bangalore-Samall,100,400,250
,,,Local,500,1000,800
,,,Onion,1000,1600,1300
,,,Puna,800,1400,1100
,18/11/2016,15933,Bangalore-Samall,100,400,250
,,,Local,500,1000,800
,,,Onion,1000,1700,1350
,,,Puna,800,1400,1100
,19/11/2016,7946,Bangalore-Samall,100,400,250
,,,Local,500,1000,800
,,,Onion,1000,1700,1350
,,,Puna,600,1400,1000
,21/11/2016,8909,Bangalore-Samall,200,600,350
,,,Local,600,1000,800
,,,Onion,1000,1500,1250
,,,Puna,600,1300,950
,22/11/2016,7814,Bangalore-Samall,200,600,350
,,,Local,600,1000,800
,,,Onion,1000,1500,1250
,,,Puna,600,1300,950
,23/11/2016,6183,Bangalore-Samall,100,600,350
,,,Local,600,1000,800
,,,Onion,1000,1600,1300
,,,Puna,600,1500,1050
,24/11/2016,6972,Bangalore-Samall,100,600,350
,,,Local,600,1000,800
,,,Onion,1000,1500,1250
,,,Puna,600,1400,1000
,25/11/2016,7217,Bangalore-Samall,100,600,350
,,,Local,600,1000,800
,,,Onion,1000,1500,1250
,,,Puna,600,1400,1000
,26/11/2016,7721,Bangalore-Samall,100,600,350
,,,Local,600,1000,800
,,,Onion,1000,1500,1250
,,,Puna,600,1400,1000
,28/11/2016,4007,Bangalore-Samall,100,600,350
,,,Local,600,1000,800
,,,Onion,1000,1400,1200
,,,Puna,600,1400,1000
,29/11/2016,5479,Bangalore-Samall,100,600,350
,,,Local,600,1000,800
,,,Onion,1000,1400,1200
,,,Puna,600,1400,1000
,30/11/2016,5406,Bangalore-Samall,100,500,300
,,,Local,500,1000,750
,,,Onion,1000,1600,1300
,,,Puna,1000,1300,1100
Belgaum,02/11/2016,1316,Pusa-Red,300,1270,700
,,,White,320,1300,900
,03/11/2016,136,Pusa-Red,300,1270,700
,,,White,320,1300,900
,04/11/2016,128,Pusa-Red,300,1200,700
,,,White,320,1300,900
,05/11/2016,2081,Pusa-Red,350,1500,800
,,,White,370,1800,920
,06/11/2016,185,Pusa-Red,350,1500,800
,,,White,370,1800,920
,07/11/2016,13,Pusa-Red,350,1500,800
,,,White,370,1800,920
,09/11/2016,3104,Pusa-Red,300,1300,790
,,,White,380,1820,900
,10/11/2016,211,Pusa-Red,360,1300,790
,,,White,380,1820,900
,11/11/2016,171,Pusa-Red,360,1300,790
,,,White,380,1820,900
,12/11/2016,2487,Pusa-Red,400,1350,860
,,,White,430,1650,980
,13/11/2016,84,Pusa-Red,400,1400,860
,,,White,430,1650,980
,18/11/2016,314,Pusa-Red,400,1400,860
,,,White,430,1650,980
,19/11/2016,1760,Pusa-Red,320,1340,900
,,,White,360,1600,950
,20/11/2016,189,Pusa-Red,320,1340,900
,,,White,360,1600,950
,21/11/2016,18,Pusa-Red,320,1340,900
,,,White,360,1600,950
,23/11/2016,2334,Pusa-Red,230,1500,890
,,,White,300,1600,930
,24/11/2016,227,Pusa-Red,230,1500,890
,,,White,300,1600,930
,25/11/2016,37,Pusa-Red,230,1500,890
,,,White,300,1600,930
,26/11/2016,22,Pusa-Red,230,1500,890
,,,White,300,1600,930
,27/11/2016,61,Pusa-Red,230,1500,890
,,,White,300,1600,930
,28/11/2016,49,Pusa-Red,230,1500,890
,,,White,300,1600,930
,30/11/2016,1852,Pusa-Red,300,1100,800
,,,White,350,1600,900
Bidar,18/11/2016,12,Local,1250,1350,1300
,19/11/2016,12,Local,1250,1325,1300
,24/11/2016,7,Local,1250,1360,1300
,25/11/2016,8,Local,1250,1331,1300
Bijapur,02/11/2016,15,Onion,300,700,500
,03/11/2016,50,Onion,300,700,500
,07/11/2016,77,Onion,400,900,600
,10/11/2016,57,Onion,500,1200,800
,18/11/2016,44,Onion,600,1200,900
,21/11/2016,90,Onion,600,1200,900
,24/11/2016,74,Onion,400,1100,750
,28/11/2016,81,Onion,400,1000,700
Chickkaballapura,02/11/2016,43,Beelary-Red,800,1400,1200
,05/11/2016,31,Beelary-Red,1000,1400,1200
,09/11/2016,27,Beelary-Red,1000,1400,1200
,12/11/2016,23,Beelary-Red,800,1200,1000
,16/11/2016,36,Beelary-Red,1000,1400,1200
,19/11/2016,35,Beelary-Red,1000,1400,1200
,23/11/2016,16,Beelary-Red,1000,1500,1300
,26/11/2016,28,Beelary-Red,1200,1500,1350
,29/11/2016,6,Beelary-Red,600,1300,900
Chikkamagalore,02/11/2016,72,Other,429,629,529
,03/11/2016,5,Other,380,580,480
,04/11/2016,14,Other,389,589,489
,05/11/2016,11,Other,310,510,410
,07/11/2016,47,Other,400,508,408
,08/11/2016,7,Other,606,606,606
,09/11/2016,7,Other,666,714,704
,10/11/2016,10,Other,444,644,544
,11/11/2016,7,Other,666,714,681
,14/11/2016,11,Other,740,740,740
,16/11/2016,9,Other,400,688,488
,18/11/2016,2,Other,714,714,714
,19/11/2016,10,Other,714,714,714
,21/11/2016,12,Other,714,714,714
,22/11/2016,5,Other,714,769,744
,23/11/2016,3,Other,714,789,758
,25/11/2016,1,Other,614,814,714
,26/11/2016,6,Other,650,850,750
,28/11/2016,6,Other,834,1234,1034
,29/11/2016,2,Other,833,833,833
,30/11/2016,9,Other,695,895,795
Davangere,02/11/2016,65,Onion,200,800,500
,03/11/2016,100,Onion,100,1000,550
,04/11/2016,70,Onion,100,1100,600
,05/11/2016,120,Onion,100,1100,600
,07/11/2016,150,Onion,200,1200,700
,08/11/2016,100,Onion,200,1100,650
,09/11/2016,50,Onion,200,1100,650
,10/11/2016,80,Onion,250,1000,625
,11/11/2016,50,Onion,50,1000,525
,18/11/2016,95,Onion,100,1200,650
,19/11/2016,80,Onion,200,1200,700
,21/11/2016,135,Onion,50,1000,525
,22/11/2016,50,Onion,50,900,475
,23/11/2016,80,Onion,100,1000,550
,24/11/2016,50,Onion,100,1200,650
,25/11/2016,60,Onion,50,1000,525
,26/11/2016,90,Onion,50,1000,525
,28/11/2016,65,Onion,50,800,425
,29/11/2016,65,Onion,50,900,475
,30/11/2016,50,Onion,50,900,475
Gadag,02/11/2016,23,Onion,100,800,450
,03/11/2016,35,Onion,100,800,500
,04/11/2016,40,Onion,100,1000,500
,05/11/2016,120,Onion,100,1200,500
,07/11/2016,165,Onion,100,1000,600
,08/11/2016,170,Onion,100,1000,600
,09/11/2016,140,Onion,100,900,500
,10/11/2016,173,Onion,100,1000,500
,14/11/2016,265,Onion,100,1000,500
,15/11/2016,245,Onion,100,1100,500
,16/11/2016,450,Onion,100,1000,500
,18/11/2016,40,Onion,100,1000,500
,19/11/2016,100,Onion,100,1000,500
,21/11/2016,470,Onion,100,1000,500
,22/11/2016,310,Onion,100,1000,450
,23/11/2016,138,Onion,100,1100,600
,24/11/2016,163,Onion,120,1000,400
,25/11/2016,553,Onion,150,950,400
,26/11/2016,307,Onion,100,1000,500
,28/11/2016,220,Onion,150,1000,550
,29/11/2016,222,Onion,100,1000,460
,30/11/2016,362,Onion,100,900,600
Gowribidanoor,03/11/2016,6,Beelary-Red,750,900,800
,11/11/2016,8,Beelary-Red,750,900,800
,25/11/2016,8,Beelary-Red,550,1000,750
Gundlupet,08/11/2016,8,Other,400,400,400
Hassan,02/11/2016,549,Other,517,1000,517
,03/11/2016,678,Other,248,637,365
,04/11/2016,661,Other,305,585,445
,09/11/2016,781,Other,250,1000,558
,15/11/2016,569,Other,234,1275,650
,18/11/2016,124,Other,300,500,500
,23/11/2016,734,Other,403,418,418
,24/11/2016,1767,Other,291,1112,582
,30/11/2016,1045,Other,430,713,560
Holalkere,02/11/2016,89,Onion,600,900,685
,03/11/2016,30,Onion,600,800,700
,04/11/2016,50,Onion,533,800,666
,05/11/2016,10,Onion,800,800,800
,07/11/2016,102,Onion,533,800,559
,08/11/2016,85,Onion,533,700,552
,09/11/2016,30,Onion,800,1200,933
,10/11/2016,118,Onion,470,800,578
,11/11/2016,70,Onion,800,800,800
,14/11/2016,300,Onion,467,800,527
,15/11/2016,40,Onion,600,800,700
,16/11/2016,10,Onion,500,500,500
,18/11/2016,40,Onion,700,1000,800
,21/11/2016,25,Onion,600,600,600
,22/11/2016,20,Onion,500,600,550
,24/11/2016,10,Onion,500,500,500
,26/11/2016,10,Onion,800,800,800
,28/11/2016,15,Onion,533,533,533
Hospet,02/11/2016,21,Local,400,900,800
,05/11/2016,3,Local,1100,1100,1100
,08/11/2016,20,Local,600,800,700
,09/11/2016,5,Local,500,1000,600
,13/11/2016,3,Local,1000,1000,1000
,15/11/2016,14,Local,700,1000,800
,16/11/2016,11,Local,500,1200,700
,21/11/2016,18,Local,700,1000,800
,22/11/2016,9,Local,600,1300,700
,23/11/2016,3,Local,500,800,500
,27/11/2016,3,Local,1000,1000,1000
,28/11/2016,13,Local,700,800,800
,30/11/2016,9,Local,500,1000,800
Hubli (Amaragol),02/11/2016,1615,Local,250,1200,580
,,,Telagi,250,1150,560
,03/11/2016,1539,Local,250,1300,600
,,,Telagi,250,1150,580
,04/11/2016,1870,Local,250,1290,630
,,,Telagi,250,1200,600
,05/11/2016,2299,Local,250,1200,580
,,,Telagi,300,1100,560
,07/11/2016,2608,Local,250,1400,640
,,,Puna,400,1300,625
,,,Telagi,250,1300,620
,08/11/2016,2195,Local,200,1350,650
,,,Telagi,250,1200,630
,09/11/2016,2299,Local,200,1420,770
,,,Telagi,250,1300,750
,10/11/2016,2369,Local,200,1500,780
,,,Telagi,250,1300,740
,15/11/2016,9,Local,300,600,450
,19/11/2016,20,Local,1100,1400,1250
,21/11/2016,2558,Local,250,1370,720
,,,Telagi,250,1350,700
,22/11/2016,1861,Local,250,1200,670
,,,Telagi,300,1250,680
,23/11/2016,855,Local,250,1200,680
,,,Telagi,250,1050,650
,24/11/2016,1319,Local,250,1200,670
,,,Telagi,250,1150,660
,25/11/2016,1403,Local,250,1100,600
,,,Telagi,250,1000,580
,26/11/2016,1274,Local,250,1200,620
,,,Telagi,250,1070,570
,30/11/2016,583,Local,250,1300,660
,,,Telagi,250,1200,650
Jamakhandi,03/11/2016,54,Onion,300,800,600
,10/11/2016,43,Onion,300,600,500
,17/11/2016,54,Onion,300,1000,700
,24/11/2016,76,Onion,300,900,600
Kolar,04/11/2016,6,Other,800,1200,1000
,10/11/2016,5,Other,800,1200,1000
,16/11/2016,3,Other,800,1100,1000
Malur,11/11/2016,4,,1500,2100,2000
,15/11/2016,3,,1300,1800,1600
,18/11/2016,3,,1500,1800,1600
Mysore (Bandipalya),03/11/2016,35,Other,400,1100,750
,04/11/2016,79,Other,400,1000,700
,05/11/2016,173,Other,400,1000,700
,08/11/2016,78,Other,400,1200,800
,09/11/2016,59,Other,200,1000,600
,11/11/2016,44,Other,300,1100,700
,18/11/2016,312,Other,300,1100,700
,28/11/2016,213,Other,200,1100,650
,29/11/2016,234,Other,300,1200,750
,30/11/2016,280,Other,200,1000,600
Raichur,02/11/2016,64,Onion,150,780,461
,03/11/2016,73,Onion,200,910,445
,04/11/2016,63,Onion,241,1080,531
,05/11/2016,119,Onion,290,1171,519
,07/11/2016,118,Onion,220,1075,560
,08/11/2016,146,Onion,300,1100,575
,09/11/2016,100,Onion,290,1066,546
,10/11/2016,125,Onion,280,1041,465
,11/11/2016,124,Onion,255,1060,550
,12/11/2016,113,Onion,325,1171,530
,14/11/2016,128,Onion,440,1390,591
,15/11/2016,176,Onion,450,1427,840
,16/11/2016,211,Onion,500,1401,780
,18/11/2016,170,Onion,380,1223,780
,19/11/2016,140,Onion,400,1130,560
,21/11/2016,213,Onion,350,1201,550
,22/11/2016,180,Onion,340,1145,500
,23/11/2016,154,Onion,370,1340,600
,24/11/2016,203,Onion,430,1186,550
,25/11/2016,136,Onion,350,1171,575
,26/11/2016,152,Onion,345,1080,631
,28/11/2016,59,Onion,336,1125,546
,30/11/2016,132,Onion,311,1011,620
Ranebennur,02/11/2016,145,Local,150,700,450
,03/11/2016,61,Local,250,750,450
,04/11/2016,118,Local,150,825,480
,05/11/2016,153,Local,100,900,450
,07/11/2016,131,Local,100,900,450
,08/11/2016,95,Local,100,900,550
,09/11/2016,245,Local,100,900,600
,10/11/2016,140,Local,100,900,620
,11/11/2016,146,Local,100,900,590
,17/11/2016,175,Local,100,920,620
,18/11/2016,125,Local,100,900,550
,21/11/2016,354,Local,150,800,550
,22/11/2016,85,Local,100,700,450
,23/11/2016,199,Local,100,750,460
,25/11/2016,450,Local,100,750,550
,28/11/2016,168,Local,150,700,340
,29/11/2016,150,Local,180,600,460
,30/11/2016,135,Local,200,600,450
Shimoga,02/11/2016,3,Onion,1000,1200,1100
,03/11/2016,3,Onion,1000,1200,1100
,04/11/2016,3,Onion,1000,1200,1100
,07/11/2016,3,Onion,1000,1200,1100
,08/11/2016,15,Onion,1000,1200,1100
,09/11/2016,3,Onion,1000,1200,1100
,10/11/2016,3,Onion,1000,1200,1100
,11/11/2016,9,Onion,1000,1200,1100
,14/11/2016,3,Onion,1000,1200,1100
,15/11/2016,3,Onion,1000,1200,1100
,16/11/2016,2,Onion,1000,1200,1100
,18/11/2016,3,Onion,1000,1200,1100
,21/11/2016,3,Onion,1000,1200,1100
,22/11/2016,2,Onion,1000,1200,1100
,23/11/2016,2,Onion,1000,1200,1100
,24/11/2016,3,Onion,1000,1200,1100
,25/11/2016,3,Onion,1000,1200,1100
,28/11/2016,3,Onion,1000,1200,1100
,29/11/2016,2,Onion,1000,1200,1100
,30/11/2016,2,Onion,1000,1200,1100
Sirsi,30/11/2016,1,Other,1300,1300,1300
Srinivasapur,05/11/2016,3,,600,1000,800
Tarikere,02/11/2016,20,Local,300,300,300
,04/11/2016,15,Other,500,500,500
,08/11/2016,15,Other,400,400,400
,14/11/2016,15,Other,400,400,400
,18/11/2016,10,Other,700,700,700
Tumkur,04/11/2016,1,Other,450,800,650
,07/11/2016,1,Other,400,800,680
,17/11/2016,1,Other,400,1000,800
,25/11/2016,1,Other,450,1000,780
Udupi,02/11/2016,18,Other,800,1000,900
,09/11/2016,2,Other,1000,1400,1200
,16/11/2016,17,Other,1100,1300,1200
,23/11/2016,2,Other,1300,1500,1400
,30/11/2016,44,Other,700,900,800
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
