<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:576a1c1b1a56d95ed1f33c5757ac75236975cf6cf4c5b1c03c7958972f61ec9e
size 11162
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,11/11/2008,8,Onion,500,750,650,
,17/11/2008,3,Onion,500,800,550,
,21/11/2008,9,Onion,500,1050,600,
Bangalore,03/11/2008,6686,Bangalore-Samall,500,800,700,
,,,Beelary-Red,900,1000,975,
,,,Onion,1000,1300,1100,
,04/11/2008,5187,Bangalore-Samall,700,900,800,
,,,Beelary-Red,1100,1200,1150,
,,,Onion,1200,1400,1300,
,05/11/2008,4605,Bangalore-Samall,300,500,400,
,,,Beelary-Red,800,1000,900,
,,,Onion,1000,1400,1200,
,07/11/2008,5053,Bangalore-Samall,600,900,750,
,,,Beelary-Red,900,1000,950,
,,,Onion,1000,1400,1200,
,10/11/2008,7349,Bangalore-Samall,300,500,400,
,,,Beelary-Red,600,800,700,
,,,Onion,1200,1500,1350,
,11/11/2008,2758,Bangalore-Samall,300,500,400,
,,,Beelary-Red,600,800,700,
,,,Onion,1200,1500,1350,
,12/11/2008,2663, ,NR,NR,NR,
,17/11/2008,5114,Bangalore-Samall,400,800,600,
,,,Beelary-Red,1000,1200,1100,
,,,Onion,1200,1500,1350,
,21/11/2008,2370,Bangalore-Samall,600,800,700,
,,,Beelary-Red,1000,1200,1100,
,,,Onion,1400,1500,1450,
,22/11/2008,2856,Bangalore-Samall,600,800,700,
,,,Beelary-Red,1000,1200,1100,
,,,Onion,1400,1500,1450,
,25/11/2008,3069,Bangalore-Samall,600,1000,800,
,,,Beelary-Red,1000,1200,1100,
,,,Onion,1200,1600,1400,
,27/11/2008,2943,Bangalore-Samall,500,600,550,
,,,Beelary-Red,1000,1200,1100,
,,,Onion,1200,1400,1300,
Belgaum,02/11/2008,932,Pusa-Red,200,1100,800,
,,,White,300,1250,900,
,03/11/2008,97,Pusa-Red,200,1100,800,
,,,White,300,1250,900,
,05/11/2008,1358,Pusa-Red,300,1100,800,
,,,White,350,1150,850,
,06/11/2008,101,Pusa-Red,300,1100,800,
,,,White,350,1150,850,
,07/11/2008,4,Pusa-Red,300,1100,800,
,,,White,350,1150,850,
,08/11/2008,1510,Pusa-Red,300,1050,750,
