<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f4fe289126d50bd5b7c89a39583b7dd503dafa00209ac8fad14aab79be692371
size 6704
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,15/01/2007,10,Onion,200,400,300,
,25/01/2007,1,Onion,200,200,200,
Bagalakot,09/01/2007,84, ,NR,NR,NR,
,16/01/2007,104, ,NR,NR,NR,
,20/01/2007,46, ,NR,NR,NR,
Bailahongal,05/01/2007,3,Local,300,500,450,
Bangalore,02/01/2007,3071,Bangalore-Samall,650,750,700,
,03/01/2007,1127,Bangalore-Samall,650,750,700,
,04/01/2007,1423,Bangalore-Samall,650,750,700,
,08/01/2007,1466,Bangalore-Samall,500,600,550,
,09/01/2007,1190,Bangalore-Samall,500,600,550,
,10/01/2007,1250,Bangalore-Samall,600,700,650,
,11/01/2007,1464,Bangalore-Samall,600,700,650,
,18/01/2007,1170,Bangalore-Samall,500,600,550,
,19/01/2007,1220,Bangalore-Samall,600,700,650,
,20/01/2007,1618,Bangalore-Samall,600,700,650,
,22/01/2007,1738,Bangalore-Samall,900,1100,950,
,23/01/2007,1293,Bangalore-Samall,500,700,600,
,24/01/2007,528, ,NR,NR,NR,
,25/01/2007,39, ,NR,NR,NR,
,27/01/2007,446,Bangalore-Samall,700,800,750,
,29/01/2007,1610,Bangalore-Samall,600,900,750,
Belgaum,02/01/2007,11,Pusa-Red,200,950,600,
,03/01/2007,463,Pusa-Red,200,1000,700,
,04/01/2007,51,Pusa-Red,200,1000,700,
,06/01/2007,357,Pusa-Red,300,1100,800,
,,,White,300,1000,700,
,07/01/2007,40,Pusa-Red,300,1100,800,
,,,White,300,1000,700,
,08/01/2007,40,Pusa-Red,300,1100,800,
,,,White,300,1000,700,
,09/01/2007,20,Pusa-Red,300,1100,800,
,,,White,300,1000,700,
,10/01/2007,361,Pusa-Red,200,1100,800,
,,,White,200,1000,700,
,11/01/2007,52,Pusa-Red,200,1100,800,
,,,White,200,1000,700,
,12/01/2007,50,Pusa-Red,200,1100,800,
,,,White,200,1000,700,
,13/01/2007,451,Pusa-Red,200,1050,700,
,,,White,200,800,500,
,14/01/2007,5,Pusa-Red,200,1050,700,
,17/01/2007,338,Pusa-Red,475,1550,1150,
,,,White,450,1525,1300,
,18/01/2007,15,Pusa-Red,475,1550,1150,
,19/01/2007,79,Pusa-Red,475,1550,1150,
,,,White,450,1525,1300,
,20/01/2007,286,Pusa-Red,300,1200,1000,
,,,White,300,1200,1000,
,21/01/2007,46,Pusa-Red,300,1200,1000,
,,,White,300,1200,1000,
,22/01/2007,44,Pusa-Red,300,1200,1000,
,,,White,300,1200,1000,
,24/01/2007,427,Pusa-Red,200,1200,800,
,,,White,200,1000,800,
,27/01/2007,293,Pusa-Red,400,1200,900,
,,,White,425,1200,900,
,28/01/2007,62,Pusa-Red,400,1200,900,
,,,White,425,1200,900,
Bijapur,04/01/2007,60,Onion,200,1050,600,
,11/01/2007,80, ,NR,NR,NR,
,22/01/2007,45, ,NR,NR,NR,
Chickkaballapura,03/01/2007,9, ,200,300,250,
,,,Beelary-Red,500,800,700,
,06/01/2007,10,Beelary-Red,400,800,600,
,10/01/2007,4,Beelary-Red,500,800,700,
,13/01/2007,5,Beelary-Red,500,800,700,
,17/01/2007,5,Beelary-Red,400,800,600,
,20/01/2007,7,Beelary-Red,600,1000,800,
,24/01/2007,13,Beelary-Red,500,900,700,
Chikkamagalore,04/01/2007,10,Local,465,535,500,
,09/01/2007,3,Local,460,540,500,
,10/01/2007,11,Local,465,535,500,
,17/01/2007,10,Local,600,660,630,
Davangere,02/01/2007,65, ,NR,NR,NR,
,03/01/2007,60, ,NR,NR,NR,
,04/01/2007,40, ,NR,NR,NR,
,06/01/2007,50, ,NR,NR,NR,
,08/01/2007,60, ,NR,NR,NR,
,09/01/2007,35, ,NR,NR,NR,
,10/01/2007,50,Onion,250,1200,500,
,11/01/2007,40, ,NR,NR,NR,
,12/01/2007,50,Onion,200,1200,550,
,16/01/2007,20,Onion,300,1300,750,
,17/01/2007,40,Onion,300,1250,600,
,18/01/2007,30,Onion,300,1200,600,
,19/01/2007,15,Onion,300,1400,700,
,20/01/2007,30,Onion,250,1200,650,
,22/01/2007,50,Onion,300,1250,600,
,23/01/2007,40,Onion,300,1200,600,
,29/01/2007,60,Onion,300,1300,700,
Doddaballa Pur,02/01/2007,10,Bangalore-Samall,500,700,600,
,16/01/2007,1,Onion,600,1200,900,
,25/01/2007,1,Bangalore-Samall,800,1300,1000,
Hassan,03/01/2007,398,Local,300,1000,650,
,10/01/2007,354,Local,500,1400,950,
,17/01/2007,349,Local,300,1100,700,
Honnali,05/01/2007,6, ,NR,NR,NR,
Hospet,02/01/2007,6,Local,300,400,360,
,03/01/2007,4,Local,380,600,500,
,05/01/2007,4,Local,300,500,380,
,08/01/2007,3,Local,380,400,390,
,09/01/2007,3,Local,400,800,600,
,10/01/2007,4,Local,370,600,400,
,16/01/2007,5,Local,400,600,500,
,19/01/2007,3,Local,380,800,600,
,23/01/2007,5,Local,400,800,600,
Hubli (Amaragol),02/01/2007,612, ,NR,NR,NR,
,03/01/2007,602, ,NR,NR,NR,
,04/01/2007,508, ,NR,NR,NR,
,06/01/2007,835,Puna,500,1250,650,
,08/01/2007,435,Puna,500,1300,700,
,09/01/2007,310,Puna,250,1150,550,
,10/01/2007,227, ,NR,NR,NR,
,11/01/2007,322,Puna,300,1200,585,
,12/01/2007,242,Puna,200,1150,560,
,13/01/2007,412,Puna,500,1150,580,
,16/01/2007,129,Puna,800,1300,900,
,,,Telagi,300,1220,550,
,17/01/2007,109, ,NR,NR,NR,
,18/01/2007,156,Puna,300,1300,580,
,,,Telagi,250,1300,580,
