<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8b96e171fc2f964977cc7a12d4c69bf90890409599a83662b08c840833bae7f2
size 12350
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,01/08/2018,2,Onion,1000,1000,1000,
,13/08/2018,21,Onion,600,1000,620,
,25/08/2018,8,Onion,600,600,600,
,29/08/2018,2,Onion,1150,1150,1150,
Bagalakot,04/08/2018,421,Onion,350,1300,950,
,07/08/2018,259,Onion,300,1200,900,
,11/08/2018,402,Onion,300,1200,900,
,14/08/2018,125,Onion,300,1300,800,
,18/08/2018,180,Onion,300,1300,900,
,21/08/2018,278,Onion,350,1300,900,
,25/08/2018,346,Onion,300,1100,900,
,28/08/2018,225,Onion,350,1000,700,
Bagepalli,29/08/2018,1,Onion,700,1100,950,
Bangalore,01/08/2018,1602,Local,1000,1200,1100,
,,,Puna,1000,1500,1250,
,02/08/2018,2146,Local,1000,1200,1100,
,,,Puna,1000,1500,1250,
,03/08/2018,1947,Local,1000,1200,1100,
,,,Puna,1000,1500,1250,
,04/08/2018,2167,Local,1000,1200,1100,
,,,Puna,1000,1500,1250,
,06/08/2018,2945,Local,1000,1200,1100,
,,,Puna,1000,1500,1250,
,07/08/2018,2631,Local,1000,1200,1100,
,,,Puna,1000,1500,1250,
,08/08/2018,2693,Local,1000,1200,1100,
,,,Puna,1000,1500,1250,
,09/08/2018,2567,Local,800,1000,900,
,,,Puna,1000,1500,1250,
,10/08/2018,2461,Local,1000,1200,1100,
,,,Puna,1000,1500,1250,
,13/08/2018,3829,Local,1000,1200,1100,
,,,Puna,1000,1500,1250,
,14/08/2018,1675,Local,1100,1300,1200,
,,,Puna,1000,1600,1300,
,16/08/2018,2961,Local,1100,1300,1200,
,,,Puna,1000,1600,1300,
,18/08/2018,3390,Local,1000,1300,1150,
,,,Puna,1000,1700,1350,
,20/08/2018,3697,Local,1000,1300,1150,
,,,Puna,1000,1700,1350,
,21/08/2018,3249,Local,1000,1300,1150,
,,,Puna,1000,1700,1350,
,23/08/2018,3912,Local,900,1100,1000,
,,,Puna,1000,1400,1200,
,24/08/2018,2774,Local,900,1000,950,
,,,Puna,1000,1300,1150,
,25/08/2018,3079,Local,800,1000,900,
,,,Puna,1000,1300,1150,
,27/08/2018,3613,Local,800,1000,900,
,,,Puna,1000,1200,1100,
,28/08/2018,2252,Local,800,1000,900,
,,,Puna,1000,1200,1100,
,29/08/2018,1846,Local,800,1000,900,
,,,Puna,1000,1200,1100,
,30/08/2018,2118,Local,800,1000,900,
,,,Puna,1000,1200,1100,
,31/08/2018,2123,Local,800,1200,1000,
,,,Puna,1000,1400,1200,
Belgaum,01/08/2018,559,Pusa-Red,800,1500,1250,
,,,White,850,1600,1400,
,02/08/2018,180,Pusa-Red,800,1500,1250,
,,,White,850,1600,1400,
,03/08/2018,2,Pusa-Red,800,1500,1250,
,,,White,850,1600,1400,
,04/08/2018,565,Pusa-Red,1200,1700,1350,
,,,White,1400,2200,2100,
,05/08/2018,203,Pusa-Red,1200,1700,1350,
,,,White,1400,2200,2100,
,06/08/2018,24,Pusa-Red,1200,1700,1350,
,,,White,1400,2200,2100,
,08/08/2018,491,Pusa-Red,800,1400,1100,
,,,White,950,1650,1200,
,09/08/2018,222,Pusa-Red,800,1400,1100,
,,,White,950,1650,1200,
,10/08/2018,32,Pusa-Red,800,1400,1100,
,,,White,950,1650,1200,
,11/08/2018,211,Pusa-Red,1000,1500,1250,
,,,White,1150,1700,1450,
,12/08/2018,349,Pusa-Red,1000,1500,1250,
,,,White,1150,1700,1450,
,16/08/2018,470,Pusa-Red,1100,1550,1300,
,,,White,1260,1875,1600,
,17/08/2018,38,Pusa-Red,1100,1550,1300,
,,,White,1260,1875,1600,
,18/08/2018,283,Pusa-Red,1150,1600,1400,
,,,White,1300,1850,1600,
,19/08/2018,326,Pusa-Red,1150,1600,1400,
,,,White,1200,1850,1600,
,20/08/2018,11,Pusa-Red,1150,1600,1400,
,,,White,1300,1850,1600,
,23/08/2018,300,Pusa-Red,1000,1400,1200,
,,,White,1250,1800,1550,
,24/08/2018,34,Pusa-Red,1000,1400,1200,
,,,White,1250,1800,1550,
,25/08/2018,707,Pusa-Red,900,1300,1100,
,,,White,1100,1700,1500,
,26/08/2018,510,Pusa-Red,900,1300,1100,
,,,White,1100,1700,1500,
,27/08/2018,3,Pusa-Red,900,1300,1100,
,,,White,1100,1700,1500,
,29/08/2018,434,Pusa-Red,800,1200,1000,
,,,White,1000,1600,1450,
,30/08/2018,189,Pusa-Red,800,1200,1000,
,,,White,1000,1600,1450,
,31/08/2018,6,Pusa-Red,800,1200,1000,
,,,White,1000,1600,1450,
Bijapur,02/08/2018,160,Onion,400,1300,700,
,06/08/2018,160,Onion,200,1300,700,
,09/08/2018,186,Onion,200,1300,700,
,13/08/2018,143,Onion,200,1300,700,
,16/08/2018,95,Onion,200,1300,700,
,20/08/2018,136,Onion,400,1300,700,
,27/08/2018,160,Onion,400,1300,700,
,30/08/2018,80,Onion,400,1300,700,
Chickkaballapura,03/08/2018,30,Local,1400,1700,1550,
,07/08/2018,6,Local,1400,1600,1500,
,10/08/2018,60,Local,1400,1600,1500,
,14/08/2018,37,Local,1400,1600,1500,
,22/08/2018,66,Local,1400,1500,1450,
,24/08/2018,66,Local,1400,1500,1450,
,28/08/2018,55,Local,1300,1500,1400,
,31/08/2018,37,Local,1300,1500,1400,
Chikkamagalore,01/08/2018,2,Other,1639,1839,1739,
,03/08/2018,1,Other,1785,1785,1785,
,04/08/2018,3,Other,1751,1951,1851,
,06/08/2018,5,Other,1566,1766,1666,
,09/08/2018,1,Other,1666,1666,1666,
