<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:072ba134bc660ba6999c8853c1e3f4cc3280c96cbe3de29873196a517834092c
size 16156
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,06/08/2012,15,Onion,300,600,500,
,13/08/2012,10,Onion,500,500,500,
,21/08/2012,11,Onion,300,600,500,
,27/08/2012,14,Onion,300,600,450,
Bagalakot,04/08/2012,204,Onion,200,715,600,
,07/08/2012,98,Onion,160,770,650,
,11/08/2012,114,Onion,210,850,700,
,14/08/2012,119,Onion,200,850,700,
,18/08/2012,122,Onion,200,850,750,
,21/08/2012,159,Onion,200,870,700,
,25/08/2012,257,Onion,200,900,700,
,28/08/2012,199,Onion,200,840,700,
Bagepalli,08/08/2012,10,Beelary-Red,600,800,700,
Bangalore,01/08/2012,1344,Bangalore-Samall,300,500,400,
,,,Local,500,700,600,
,,,Puna,700,850,775,
,02/08/2012,1585,Bangalore-Samall,320,450,400,
,,,Local,540,710,630,
,,,Puna,710,860,780,
,03/08/2012,1432,Bangalore-Samall,500,600,540,
,,,Local,600,800,700,
,,,Puna,800,900,850,
,04/08/2012,1542,Bangalore-Samall,300,500,400,
,,,Local,600,700,650,
,,,Puna,700,850,775,
,06/08/2012,1544,Bangalore-Samall,500,600,550,
,,,Local,700,800,740,
,,,Puna,800,900,825,
,07/08/2012,1151,Bangalore-Samall,300,500,400,
,,,Local,600,700,650,
,,,Puna,700,1000,860,
,08/08/2012,1248,Bangalore-Samall,400,600,500,
,,,Local,600,800,710,
,,,Puna,800,1000,900,
,09/08/2012,1280,Bangalore-Samall,400,600,500,
,,,Local,600,800,710,
,,,Puna,800,1050,925,
,10/08/2012,1441,Bangalore-Samall,500,650,600,
,,,Local,700,850,750,
,,,Puna,850,1100,950,
,13/08/2012,4267,Bangalore-Samall,600,800,700,
,,,Local,800,1000,900,
,,,Puna,1000,1150,1075,
,14/08/2012,1979,Bangalore-Samall,600,800,700,
,,,Local,800,1000,900,
,,,Puna,1000,1200,1100,
,16/08/2012,2997,Bangalore-Samall,600,800,700,
,,,Local,800,1000,900,
,,,Puna,1000,1100,1050,
,17/08/2012,1985,Bangalore-Samall,300,600,450,
,,,Local,600,800,700,
,,,Puna,800,1000,900,
,21/08/2012,1793,Bangalore-Samall,500,700,600,
,,,Local,700,900,800,
,,,Puna,900,1050,975,
,22/08/2012,1332,Bangalore-Samall,450,650,560,
,,,Local,700,850,775,
,,,Puna,850,1180,980,
,23/08/2012,2251,Bangalore-Samall,350,600,540,
,,,Local,620,850,700,
,,,Puna,850,1200,980,
,24/08/2012,2430,Bangalore-Samall,400,600,550,
,,,Local,600,800,700,
,,,Puna,800,1150,1000,
,25/08/2012,3024,Bangalore-Samall,500,600,550,
,,,Local,600,800,700,
,,,Puna,800,1000,900,
,27/08/2012,2184,Bangalore-Samall,500,700,600,
,,,Local,800,1000,900,
,,,Puna,1000,1100,1050,
,28/08/2012,2122,Bangalore-Samall,400,600,500,
,,,Local,600,800,700,
,,,Puna,800,1000,900,
,29/08/2012,1715,Bangalore-Samall,500,700,600,
,,,Local,800,1000,900,
,,,Puna,1000,1100,1050,
,30/08/2012,2734,Bangalore-Samall,300,600,450,
,,,Local,700,900,800,
,,,Puna,900,1100,1000,
,31/08/2012,2583,Bangalore-Samall,300,500,400,
,,,Local,800,900,840,
,,,Puna,900,1000,950,
Belgaum,01/08/2012,338,Pusa-Red,300,800,650,
,03/08/2012,59, ,NR,NR,NR,
,04/08/2012,331,Pusa-Red,300,950,850,
,,,White,400,1050,950,
,05/08/2012,104,Pusa-Red,300,950,850,
,,,White,400,1050,950,
,06/08/2012,39,Pusa-Red,300,950,850,
,,,White,400,1050,950,
,08/08/2012,196,Pusa-Red,500,950,850,
,,,White,600,1200,950,
,09/08/2012,92,Pusa-Red,500,950,850,
,,,White,600,1200,950,
,10/08/2012,81,Pusa-Red,500,950,850,
,,,White,600,1200,950,
,11/08/2012,404,Pusa-Red,600,950,850,
,,,White,700,1200,850,
,12/08/2012,197,Pusa-Red,600,950,850,
,,,White,700,1200,1100,
,16/08/2012,92,Pusa-Red,700,1050,900,
,,,White,800,1300,1000,
,19/08/2012,127,Pusa-Red,600,1100,1000,
,,,White,900,1400,1200,
,22/08/2012,542,Pusa-Red,500,1000,900,
,,,White,700,1200,1000,
,23/08/2012,203,Pusa-Red,500,1000,900,
,,,White,700,1200,1000,
,24/08/2012,33,Pusa-Red,500,1000,900,
,,,White,700,1200,1000,
,25/08/2012,602,Pusa-Red,600,1100,950,
,,,White,700,1250,1050,
,26/08/2012,204,Pusa-Red,600,1100,950,
,,,White,700,1250,1050,
,27/08/2012,29,Pusa-Red,600,1100,950,
,,,White,700,1250,1050,
,29/08/2012,297,Pusa-Red,580,1000,900,
,,,White,630,1200,1000,
,30/08/2012,153,Pusa-Red,580,1000,900,
,,,White,630,1200,1000,
,31/08/2012,62,Pusa-Red,580,1000,900,
,,,White,630,1200,1000,
Bhadravathi,05/08/2012,4,Onion,700,700,700,
,06/08/2012,1,Onion,700,700,700,
,21/08/2012,8,Onion,1000,1000,1000,
,27/08/2012,7,Onion,800,1000,940,
Bijapur,02/08/2012,80,Onion,200,750,450,
,06/08/2012,80,Onion,200,700,450,
,09/08/2012,80,Onion,200,800,500,
,14/08/2012,60,Onion,200,800,500,
,16/08/2012,70,Onion,200,850,550,
,23/08/2012,90,Onion,250,950,600,
,27/08/2012,120,Onion,200,800,500,
,30/08/2012,100,Onion,200,800,500,
Chamaraj Nagar,01/08/2012,26,Local,550,690,640,
,02/08/2012,27,Local,550,690,645,
,03/08/2012,32,Local,550,695,635,
,04/08/2012,22,Local,540,700,640,
,06/08/2012,31,Local,700,1000,800,
,07/08/2012,12,Local,700,1000,850,
,08/08/2012,17,Local,700,800,750,
,09/08/2012,6,Local,550,850,650,
,10/08/2012,19,Local,700,850,770,
,11/08/2012,15,Local,550,700,650,
,14/08/2012,25,Local,700,900,800,
,16/08/2012,13,Local,700,800,770,
,21/08/2012,8,Local,700,800,740,
,22/08/2012,7,Local,500,700,550,
,23/08/2012,3,Local,800,900,850,
Channapatana,25/08/2012,8,Onion,1000,1200,1100,
Chickkaballapura,01/08/2012,23,Beelary-Red,800,1200,900,
,04/08/2012,6,Beelary-Red,600,900,750,
,08/08/2012,5,Beelary-Red,700,900,800,
,11/08/2012,5,Beelary-Red,700,1000,900,
,15/08/2012,5,Beelary-Red,800,1100,1000,
,22/08/2012,3,Beelary-Red,800,900,850,
,25/08/2012,3,Beelary-Red,700,900,800,
,29/08/2012,5,Beelary-Red,800,1000,900,
Chikkamagalore,01/08/2012,5,Other,950,1050,1000,
,03/08/2012,8,Other,1050,1210,1100,
,04/08/2012,6,Other,1050,1200,1100,
,06/08/2012,10,Other,800,1050,900,
,07/08/2012,18,Other,810,1020,900,
,13/08/2012,22,Other,820,1050,900,
,16/08/2012,10,Other,900,1050,950,
,21/08/2012,11,Other,810,1060,900,
,22/08/2012,11,Other,820,1060,950,
,24/08/2012,11,Other,800,1100,900,
,25/08/2012,9,Other,780,1050,900,
,27/08/2012,14,Other,700,800,750,
,28/08/2012,11,Other,820,1050,900,
,29/08/2012,11,Other,800,1070,900,
Chintamani,16/08/2012,4,Onion,500,600,550,
Davangere,01/08/2012,60,Onion,350,850,600,
,02/08/2012,70,Onion,400,850,625,
,03/08/2012,40,Onion,400,850,625,
,04/08/2012,40,Onion,400,850,625,
,06/08/2012,100,Onion,400,800,600,
,07/08/2012,80,Onion,300,750,525,
,08/08/2012,50,Onion,350,800,575,
,09/08/2012,80,Onion,400,800,600,
,10/08/2012,70,Onion,400,800,600,
,13/08/2012,120,Onion,400,900,650,
,14/08/2012,100,Onion,400,900,650,
,16/08/2012,50,Onion,400,950,625,
,17/08/2012,60,Onion,400,900,650,
,21/08/2012,60,Onion,400,960,680,
,22/08/2012,60,Onion,400,1000,700,
,23/08/2012,100,Onion,400,1000,700,
,24/08/2012,50,Onion,400,1000,700,
,25/08/2012,90,Onion,400,950,675,
,27/08/2012,40,Onion,200,900,550,
,28/08/2012,100,Onion,400,950,675,
,29/08/2012,100,Onion,300,900,600,
,30/08/2012,90,Onion,400,950,675,
,31/08/2012,50,Onion,300,900,600,
Gowribidanoor,02/08/2012,6,Beelary-Red,900,950,920,
,25/08/2012,2,Beelary-Red,950,1050,1000,
,30/08/2012,3,Beelary-Red,700,800,750,
Gundlupet,01/08/2012,31,Local,514,833,833,
,02/08/2012,32,Local,555,1000,636,
,03/08/2012,32,Local,583,625,625,
,04/08/2012,22,Local,833,875,875,
,05/08/2012,8,Local,700,833,833,
,06/08/2012,25,Local,583,1000,833,
,07/08/2012,7,Local,625,1000,833,
,08/08/2012,8,Local,600,875,875,
,09/08/2012,17,Local,555,833,625,
,11/08/2012,4,Local,625,625,625,
,12/08/2012,5,Local,700,700,700,
,13/08/2012,2,Local,862,862,862,
,14/08/2012,3,Local,833,833,833,
,16/08/2012,7,Local,833,833,833,
,18/08/2012,8,Local,833,1250,1000,
,24/08/2012,1,Local,1000,1000,1000,
Hassan,01/08/2012,416,Other,688,800,757,
,02/08/2012,199,Other,384,865,702,
,08/08/2012,56,Other,551,828,753,
,09/08/2012,434,Other,473,1628,926,
,16/08/2012,218,Other,589,807,784,
,22/08/2012,137,Other,691,883,843,
,23/08/2012,88,Other,576,850,700,
,27/08/2012,283,Other,696,900,765,
,29/08/2012,199,Other,826,902,890,
,30/08/2012,144,Other,503,1003,780,
