<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:be545bf1e66991deefba028227b0709c0d352b9a0d3c022ade38de5d82ff57ca
size 17175
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,02/11/2012,10,Onion,400,400,400,
,05/11/2012,15,Onion,500,500,500,
,06/11/2012,15,Onion,500,1000,650,
,09/11/2012,12,Onion,600,700,650,
,13/11/2012,28,Onion,400,600,500,
,15/11/2012,15,Onion,500,500,500,
,19/11/2012,20,Onion,500,600,550,
,20/11/2012,2,Onion,600,800,700,
,21/11/2012,27,Onion,400,700,600,
,22/11/2012,4,Onion,600,600,600,
,23/11/2012,5,Onion,400,800,600,
,26/11/2012,11,Onion,450,1000,550,
,27/11/2012,10,Onion,500,500,500,
,30/11/2012,4,Onion,500,600,500,
Bagalakot,03/11/2012,276,Onion,200,1480,1100,
,06/11/2012,429,Onion,200,1300,1000,
,10/11/2012,391,Onion,150,1150,800,
,17/11/2012,410,Onion,200,1450,1100,
Bagepalli,03/11/2012,6,Beelary-Red,900,1100,1000,
,08/11/2012,2,Beelary-Red,900,1100,1000,
,17/11/2012,6,Onion,900,1100,1000,
,18/11/2012,2,Onion,900,1100,1000,
Bangalore,02/11/2012,1574,Bangalore-Samall,600,1000,800,
,,,Local,1200,1400,1340,
,,,Puna,1400,1600,1500,
,03/11/2012,4609,Bangalore-Samall,600,1000,800,
,,,Local,1200,1400,1340,
,,,Puna,1400,1700,1500,
,05/11/2012,6768,Bangalore-Samall,540,1000,800,
,,,Local,1200,1400,1340,
,,,Puna,1400,1700,1500,
,06/11/2012,6110,Bangalore-Samall,600,1000,800,
,,,Local,1200,1400,1340,
,,,Puna,1500,1600,1550,
,07/11/2012,5395,Bangalore-Samall,600,1000,800,
,,,Local,1200,1400,1340,
,,,Puna,1500,1600,1550,
,08/11/2012,4923,Bangalore-Samall,600,1000,740,
,,,Local,1200,1450,1360,
,,,Puna,1500,1620,1550,
,09/11/2012,4815,Bangalore-Samall,600,800,700,
,,,Local,800,1200,1000,
,,,Puna,1200,1400,1320,
,13/11/2012,9906,Bangalore-Samall,300,800,600,
,,,Local,800,1400,1200,
,,,Puna,1300,1650,1380,
,15/11/2012,2853,Bangalore-Samall,600,800,700,
,,,Local,1200,1400,1340,
,,,Puna,1400,1600,1500,
,16/11/2012,2720,Bangalore-Samall,600,800,700,
,,,Local,1200,1400,1340,
,,,Puna,1400,1650,1500,
,17/11/2012,3799,Bangalore-Samall,600,800,700,
,,,Local,1200,1400,1340,
,,,Puna,1400,1650,1500,
,19/11/2012,4627,Bangalore-Samall,800,1000,900,
,,,Local,1400,1600,1500,
,,,Puna,1600,1800,1700,
,20/11/2012,3909,Bangalore-Samall,1000,1200,1100,
,,,Local,1700,1900,1800,
,,,Puna,1900,2000,1950,
,21/11/2012,3462,Bangalore-Samall,1000,1200,1100,
,,,Local,1700,1800,1760,
,,,Puna,1800,2000,1950,
,22/11/2012,4237,Bangalore-Samall,400,800,700,
,,,Local,1000,1600,1480,
,,,Puna,1500,1820,1650,
,23/11/2012,4150,Bangalore-Samall,600,1000,800,
,,,Local,1000,1500,1250,
,,,Puna,1500,1700,1600,
,26/11/2012,2946,Bangalore-Samall,500,800,700,
,,,Local,1000,1500,1360,
,,,Puna,1500,1700,1600,
,27/11/2012,2736,Bangalore-Samall,700,1200,900,
