<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a4d94fbeea501f44ffd921c30334cd2f9e809d465e57806389a791205f0cffaa
size 38874
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhuntar,01/05/2019,2.1,Other,1200,1800,1600,
,02/05/2019,2,Other,1200,1600,1400,
,03/05/2019,1.9,Other,1300,1700,1500,
,05/05/2019,2.2,Other,1200,1500,1350,
,06/05/2019,2,Other,1200,1500,1350,
,07/05/2019,1.8,Other,1300,1700,1500,
,08/05/2019,1.9,Other,1300,1700,1500,
,09/05/2019,2,Other,1300,1600,1450,
,10/05/2019,2.2,Other,1200,1400,1300,
,12/05/2019,2,Other,1300,1400,1350,
,13/05/2019,1.8,Other,1200,1400,1300,
,14/05/2019,2.1,Other,1200,1400,1300,
,15/05/2019,2.5,Other,1200,1500,1350,
,16/05/2019,2.3,Other,1200,1300,1250,
,17/05/2019,2.6,Other,1100,1400,1250,
,20/05/2019,2.9,Other,1200,1600,1400,
,21/05/2019,3,Other,1200,1700,1500,
,22/05/2019,2.8,Other,1200,1600,1400,
,23/05/2019,2.5,Other,1200,1600,1400,
,24/05/2019,2.3,Other,1200,1800,1400,
,27/05/2019,2,Other,1200,1400,1300,
,28/05/2019,1.8,Other,1200,1400,1300,
,29/05/2019,1.9,Other,1200,1700,1500,
,30/05/2019,2,Other,1200,1700,1500,
,31/05/2019,1.8,Other,1200,1700,1500,
Bilaspur,02/05/2019,1.5,Other,700,1400,1200,
,03/05/2019,2,Other,1000,1700,1400,
,04/05/2019,2.1,Other,1000,1500,1300,
,07/05/2019,1.8,Other,800,1500,900,
,08/05/2019,1.8,Other,600,1200,800,
,09/05/2019,1.8,Other,600,1400,900,
,10/05/2019,1.6,Other,600,1400,800,
,11/05/2019,1.5,Other,700,1400,800,
,13/05/2019,1.2,Other,900,1400,1200,
,14/05/2019,2,Other,1000,1500,1200,
,15/05/2019,1.8,Other,700,1500,1200,
,16/05/2019,1.5,Other,800,1400,900,
,17/05/2019,1.5,Other,900,1500,1200,
,18/05/2019,1.8,Other,1000,1500,1200,
,20/05/2019,1.8,Other,800,1400,1000,
,21/05/2019,1.4,Other,900,1500,1200,
,23/05/2019,1.5,Other,800,1400,1100,
,24/05/2019,1.8,Other,800,1500,1100,
,25/05/2019,1.8,Other,500,1500,1200,
,27/05/2019,1.8,Other,800,1500,1200,
,28/05/2019,2.1,Other,800,1500,1000,
,30/05/2019,2.1,Other,800,1600,1200,
,31/05/2019,1.5,Other,1000,1600,1200,
