<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0c186228549e138f6e7ea06b431e55692372044a9e50aa247b1cfd6599c37053
size 15232
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagepalli,03/10/2017,17,Tomato,680,1652,1056,
,04/10/2017,18,Tomato,685,1581,1152,
,07/10/2017,17,Tomato,658,1680,1150,
,09/10/2017,18,Tomato,690,1680,1204,
,11/10/2017,19,Tomato,650,1680,1206,
,16/10/2017,22,Tomato,680,1680,1055,
,17/10/2017,20,Tomato,715,1725,1005,
,19/10/2017,23,Tomato,715,1750,1028,
,21/10/2017,13,Tomato,785,1900,1451,
,23/10/2017,16,Tomato,720,1785,1105,
,24/10/2017,19,Tomato,745,1785,1240,
,25/10/2017,19,Tomato,705,1865,1185,
,26/10/2017,17,Tomato,680,1900,1245,
,28/10/2017,18,Tomato,780,1950,1421,
,30/10/2017,20,Tomato,710,1850,1310,
,31/10/2017,16,Tomato,745,2100,1512,
Bangarpet,02/10/2017,1,Tomato,300,1250,950,
,03/10/2017,2,Tomato,320,1530,1000,
,04/10/2017,1,Tomato,350,1850,1250,
,05/10/2017,2,Tomato,280,1950,1350,
,06/10/2017,1,Tomato,380,2000,1450,
,07/10/2017,1,Tomato,250,1850,950,
,09/10/2017,1,Tomato,400,2250,1450,
,10/10/2017,2,Tomato,300,1850,1250,
,11/10/2017,1,Tomato,350,2250,1250,
,12/10/2017,1,Tomato,350,2350,1350,
,13/10/2017,1,Tomato,450,2850,1750,
,14/10/2017,1,Tomato,450,2850,1750,
,16/10/2017,1,Tomato,500,2890,1850,
,17/10/2017,1,Tomato,450,2750,1550,
,18/10/2017,1,Tomato,350,2850,1650,
,19/10/2017,1,Tomato,380,2550,1450,
,20/10/2017,1,Tomato,400,2950,1850,
,21/10/2017,1,Tomato,450,2980,1780,
,23/10/2017,2,Tomato,450,2900,1700,
,24/10/2017,2,Tomato,450,3250,3100,
,25/10/2017,1,Tomato,480,3350,2050,
,26/10/2017,1,Tomato,480,3550,1980,
,27/10/2017,1,Tomato,550,3850,2000,
,28/10/2017,2,Tomato,450,3200,1950,
,30/10/2017,2,Tomato,450,3250,1980,
,31/10/2017,1,Tomato,350,2850,1950,
Binny Mill (F&V), Bangalore,03/10/2017,49,Tomato,800,1000,900,
,04/10/2017,50,Tomato,800,1000,900,
,06/10/2017,45,Tomato,800,1000,900,
,09/10/2017,46,Tomato,1000,1500,1300,
,10/10/2017,26,Tomato,1400,2000,1800,
,11/10/2017,29,Tomato,1800,2300,2100,
,12/10/2017,48,Tomato,1800,2400,2200,
,13/10/2017,45,Tomato,1800,2500,2200,
,16/10/2017,41,Tomato,1900,2200,2100,
,17/10/2017,40,Tomato,2000,2500,2300,
,19/10/2017,41,Tomato,2000,2500,2300,
,23/10/2017,34,Tomato,2500,3500,3000,
,24/10/2017,45,Tomato,3500,5000,4000,
,25/10/2017,39,Tomato,3500,5000,4000,
,27/10/2017,38,Tomato,3500,5000,4500,
,28/10/2017,40,Tomato,4000,5000,4500,
,30/10/2017,39,Tomato,4000,5000,4500,
,31/10/2017,23,Tomato,4000,5000,4500,
Channapatana,02/10/2017,2,Tomato,1000,1400,1200,
,03/10/2017,3,Tomato,850,1500,1200,
,04/10/2017,2,Tomato,900,1400,1200,
,05/10/2017,1,Tomato,1100,1500,1250,
,06/10/2017,2,Tomato,1100,1500,1300,
,07/10/2017,2,Tomato,900,1500,1250,
,09/10/2017,2,Tomato,1350,2350,1750,
,10/10/2017,2,Tomato,1400,2000,1650,
,11/10/2017,2,Tomato,1600,2000,1700,
,12/10/2017,1,Tomato,1500,1900,1600,
,14/10/2017,2,Tomato,1500,2000,1700,
,16/10/2017,2,Tomato,1650,2300,2000,
,17/10/2017,1,Tomato,2000,3500,2500,
,18/10/2017,1,Tomato,2000,3000,2350,
,19/10/2017,1,Tomato,2000,3000,2450,
,20/10/2017,1,Tomato,2000,3500,2750,
,21/10/2017,1,Tomato,2500,4000,3250,
,23/10/2017,2,Tomato,2000,3500,2750,
,24/10/2017,1,Tomato,2000,3500,3000,
,25/10/2017,1,Tomato,2000,3500,2750,
,26/10/2017,1,Tomato,1900,3500,2400,
,27/10/2017,1,Tomato,2000,3500,2500,
