<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:84323448a6f03a5107ddebdb2ae82bf48b427eb79ca8f27225be98048389af0e
size 65010
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,26/07/2019,5,Jyoti,970,1000,980
,,,Other,840,860,840
,27/07/2019,7.5,Jyoti,980,1000,1000
,,,Other,840,860,850
,29/07/2019,5,Jyoti,1040,1060,1060
,,,Other,970,980,980
,30/07/2019,5,Jyoti,1060,1080,1080
,,,Other,980,1000,1000
,31/07/2019,6,Jyoti,1060,1080,1060
,,,Other,980,1000,1000
Barasat,01/07/2019,225,Other,1000,1000,1000
,02/07/2019,230,Other,1000,1000,1000
,03/07/2019,225,Other,1000,1000,1000
,04/07/2019,230,Other,1000,1000,1000
,05/07/2019,220,Other,1000,1000,1000
,06/07/2019,215,Other,1000,1000,1000
,07/07/2019,210,Other,1000,1000,1000
,08/07/2019,215,Other,1000,1000,1000
,09/07/2019,220,Other,1000,1000,1000
,10/07/2019,215,Other,1000,1000,1000
,11/07/2019,215,Other,1000,1000,1000
,12/07/2019,210,Other,1000,1000,1000
,13/07/2019,220,Other,1000,1000,1000
,14/07/2019,210,Other,1000,1000,1000
,15/07/2019,215,Other,1000,1000,1000
,16/07/2019,215,Other,1000,1000,1000
,17/07/2019,205,Other,1000,1000,1000
,18/07/2019,210,Other,1000,1000,1000
,19/07/2019,215,Other,1000,1000,1000
,20/07/2019,220,Other,1000,1000,1000
,21/07/2019,210,Other,1020,1020,1020
,22/07/2019,215,Other,1020,1020,1020
,23/07/2019,210,Other,1000,1000,1000
,24/07/2019,215,Other,1000,1000,1000
,25/07/2019,200,Other,1020,1020,1020
,26/07/2019,210,Other,1000,1000,1000
,27/07/2019,215,Other,1000,1000,1000
,28/07/2019,220,Other,1000,1000,1000
,29/07/2019,210,Other,1000,1000,1000
,31/07/2019,200,Other,1000,1000,1000
Baruipur(Canning),01/07/2019,33,Jyoti,1050,1125,1100
,02/07/2019,32,Jyoti,1050,1125,1100
,07/07/2019,30.5,Jyoti,1080,1120,1100
,08/07/2019,28.5,Jyoti,1080,1120,1100
,09/07/2019,29,Jyoti,1070,1110,1090
,10/07/2019,27.5,Jyoti,1050,1100,1080
,11/07/2019,27,Jyoti,1050,1120,1100
,13/07/2019,30,Jyoti,1000,1100,1050
,14/07/2019,29,Jyoti,980,1080,1040
,15/07/2019,30.5,Jyoti,1000,1050,1030
,16/07/2019,29.5,Jyoti,1020,1060,1040
,17/07/2019,32,Other,1010,1050,1030
,18/07/2019,28.5,Jyoti,1000,1100,1050
,19/07/2019,30,Jyoti,960,1020,1000
,20/07/2019,27,Jyoti,990,1050,1030
,21/07/2019,30.5,Jyoti,980,1040,1020
,22/07/2019,30,Jyoti,980,1020,1000
,23/07/2019,30.5,Jyoti,980,1060,1020
,24/07/2019,29,Jyoti,1000,1080,1050
,25/07/2019,31,Jyoti,950,1000,980
,26/07/2019,32.5,Jyoti,940,1000,980
,27/07/2019,33,Jyoti,940,990,960
,28/07/2019,34,Jyoti,940,980,960
,29/07/2019,29,Jyoti,960,1000,980
,30/07/2019,29,Jyoti,940,970,950
,31/07/2019,30,Jyoti,950,990,970
Baxirhat,02/07/2019,182,Jyoti,700,800,750
,03/07/2019,165,Jyoti,700,800,750
,04/07/2019,170,Jyoti,700,800,750
,05/07/2019,182,Jyoti,700,800,750
,07/07/2019,156,Jyoti,700,800,750
,08/07/2019,155,Jyoti,700,800,750
,09/07/2019,166,Jyoti,700,800,750
,10/07/2019,152,Jyoti,750,850,800
,11/07/2019,160,Jyoti,750,850,800
,12/07/2019,164,Jyoti,750,850,800
,19/07/2019,165,Jyoti,750,850,800
,20/07/2019,160,Jyoti,750,850,800
,21/07/2019,163,Jyoti,750,850,800
,22/07/2019,168,Jyoti,750,850,800
,23/07/2019,172,Jyoti,750,850,800
,24/07/2019,162,Jyoti,750,850,800
,25/07/2019,165,Jyoti,750,850,800
,26/07/2019,174,Jyoti,750,850,800
,30/07/2019,168,Jyoti,750,850,800
,31/07/2019,160,Jyoti,750,850,800
Belacoba,21/07/2019,2,Jyoti,900,1000,950
,22/07/2019,2,Jyoti,900,1000,950
,23/07/2019,2,Jyoti,900,1000,950
,24/07/2019,2.5,Jyoti,900,1000,950
Beldanga,01/07/2019,45,Jyoti,900,910,905
,02/07/2019,40,Jyoti,900,915,910
,03/07/2019,40,Jyoti,900,915,910
,04/07/2019,75,Jyoti,955,970,960
,05/07/2019,40,Jyoti,955,970,960
,06/07/2019,45,Jyoti,940,960,950
,07/07/2019,45,Jyoti,890,910,900
,08/07/2019,45,Jyoti,890,910,900
,09/07/2019,40,Jyoti,890,910,900
,10/07/2019,40,Jyoti,900,920,910
,11/07/2019,40,Jyoti,900,920,910
,13/07/2019,40,Jyoti,855,870,860
,14/07/2019,45,Jyoti,855,870,860
,15/07/2019,45,Jyoti,850,865,860
,16/07/2019,45,Jyoti,850,870,860
,17/07/2019,45,Jyoti,850,865,860
,18/07/2019,45,Jyoti,850,865,860
,19/07/2019,40,Jyoti,850,870,860
,20/07/2019,40,Jyoti,830,850,840
,21/07/2019,40,Jyoti,835,850,840
,22/07/2019,45,Jyoti,835,850,840
,23/07/2019,45,Jyoti,835,845,840
,24/07/2019,40,Jyoti,845,860,850
,25/07/2019,40,Jyoti,850,865,860
,26/07/2019,45,Jyoti,855,870,860
,27/07/2019,50,Jyoti,865,875,870
,28/07/2019,55,Jyoti,870,885,880
,29/07/2019,60,Jyoti,870,885,880
,30/07/2019,65,Jyoti,875,890,880
Bethuadahari,01/07/2019,17,F.A.Q.,1080,1120,1100
,03/07/2019,16,F.A.Q.,1040,1080,1060
,04/07/2019,17,F.A.Q.,1040,1080,1060
,05/07/2019,16,F.A.Q.,1040,1080,1080
,07/07/2019,16,F.A.Q.,1030,1070,1050
,08/07/2019,16,F.A.Q.,1030,1070,1050
,09/07/2019,18,F.A.Q.,1030,1070,1050
,10/07/2019,17,F.A.Q.,1060,1100,1080
,11/07/2019,17,F.A.Q.,1040,1080,1060
,12/07/2019,17,F.A.Q.,1060,1100,1080
,14/07/2019,18,F.A.Q.,1060,1100,1080
,15/07/2019,17,F.A.Q.,1060,1100,1080
,16/07/2019,18,F.A.Q.,1060,1100,1080
,17/07/2019,17,F.A.Q.,1040,1080,1060
,18/07/2019,16,F.A.Q.,1040,1080,1060
,19/07/2019,16,F.A.Q.,1040,1080,1060
,21/07/2019,16,F.A.Q.,1060,1100,1080
,22/07/2019,16,F.A.Q.,1060,1100,1080
,23/07/2019,16,F.A.Q.,1080,1120,1100
,24/07/2019,12,F.A.Q.,1040,1080,1060
,25/07/2019,16,F.A.Q.,1040,1080,1060
,27/07/2019,15,F.A.Q.,1020,1060,1040
,28/07/2019,13,F.A.Q.,1000,1040,1020
,29/07/2019,16,F.A.Q.,1000,1040,1020
,31/07/2019,16,F.A.Q.,1000,1040,1020
Birbhum,01/07/2019,65,Jyoti,740,760,750
,,,Other,840,860,850
,04/07/2019,65,Jyoti,840,880,860
,,,Other,740,760,750
,05/07/2019,65,Jyoti,850,900,860
,,,Other,750,770,760
,08/07/2019,65,Jyoti,860,900,880
,,,Other,760,780,770
,09/07/2019,69,Jyoti,870,910,890
,,,Other,770,800,780
,10/07/2019,65,Jyoti,860,910,880
,,,Other,760,780,770
,11/07/2019,65,Jyoti,860,910,880
,,,Other,780,820,800
,12/07/2019,65,Jyoti,860,900,880
,,,Other,750,770,760
,13/07/2019,65,Jyoti,860,900,880
,,,Other,780,800,790
,15/07/2019,65,Jyoti,860,900,880
,,,Other,780,820,800
,16/07/2019,65,Jyoti,860,900,880
,,,Other,780,820,800
,18/07/2019,65,Jyoti,880,920,890
,,,Other,780,820,800
,20/07/2019,60,Jyoti,880,900,890
,,,Other,760,790,780
,22/07/2019,65,Jyoti,880,900,890
,,,Other,760,850,820
,23/07/2019,60,Jyoti,880,900,890
,,,Other,780,850,820
,24/07/2019,65,Jyoti,880,900,890
,,,Other,780,840,820
,25/07/2019,60,Other,780,850,820
,27/07/2019,65,Other,780,850,820
,30/07/2019,65,Other,780,860,830
,31/07/2019,65,Other,780,820,800
Bishnupur(Bankura),01/07/2019,6,Jyoti,830,870,850
,02/07/2019,6.6,Jyoti,840,870,850
,03/07/2019,6,Jyoti,830,860,850
,04/07/2019,6.5,Jyoti,830,870,850
,05/07/2019,5.5,Jyoti,820,860,840
,06/07/2019,5.5,Jyoti,830,860,840
,07/07/2019,5,Jyoti,830,860,840
,08/07/2019,5.5,Jyoti,830,860,840
,09/07/2019,6,Jyoti,830,860,840
,10/07/2019,6,Jyoti,830,860,840
,11/07/2019,6.5,Jyoti,830,860,840
,12/07/2019,5.5,Jyoti,830,860,840
,13/07/2019,5.5,Jyoti,830,860,840
,14/07/2019,5,Jyoti,820,860,840
,15/07/2019,6.5,Jyoti,830,860,840
,16/07/2019,5.5,Jyoti,820,860,840
,17/07/2019,6,Jyoti,830,860,840
,18/07/2019,5.5,Jyoti,830,860,840
,19/07/2019,6,Jyoti,830,860,840
,20/07/2019,6,Jyoti,820,860,840
,21/07/2019,5,Jyoti,430,460,440
,22/07/2019,6,Jyoti,830,860,840
,23/07/2019,6.5,Jyoti,810,850,830
,24/07/2019,6,Other,810,850,830
,25/07/2019,5.5,Jyoti,800,830,820
,26/07/2019,6.5,Jyoti,800,830,820
,27/07/2019,6,Jyoti,800,830,820
,28/07/2019,5,Jyoti,800,830,820
,29/07/2019,6.5,Jyoti,800,830,820
,30/07/2019,5.5,Jyoti,800,830,820
,31/07/2019,5.5,Jyoti,800,830,820
Bolpur,01/07/2019,65,Jyoti,940,960,950
,04/07/2019,65,Jyoti,940,980,960
,05/07/2019,65,Jyoti,940,980,960
,08/07/2019,65,Jyoti,940,980,960
,09/07/2019,65,Jyoti,950,1000,960
,10/07/2019,65,Jyoti,940,980,960
,11/07/2019,65,Jyoti,940,980,960
,12/07/2019,65,Jyoti,940,980,960
,13/07/2019,65,Jyoti,960,1000,980
,15/07/2019,65,Jyoti,950,980,960
,16/07/2019,65,Jyoti,950,980,960
,17/07/2019,65,Jyoti,950,980,960
,18/07/2019,65,Jyoti,960,990,980
,20/07/2019,64,Jyoti,960,1000,980
,22/07/2019,65,Jyoti,960,1000,980
,23/07/2019,60,Jyoti,960,1000,980
,24/07/2019,60,Jyoti,960,1000,980
,25/07/2019,64,Jyoti,960,1000,980
,27/07/2019,65,Jyoti,960,1000,980
,30/07/2019,65,Jyoti,960,1000,980
,31/07/2019,65,Jyoti,960,1000,980
Burdwan,01/07/2019,48,Jyoti,940,980,960
,02/07/2019,50,Jyoti,940,980,960
,03/07/2019,48,Jyoti,940,980,960
,04/07/2019,45,Jyoti,920,960,940
,05/07/2019,48,Jyoti,920,960,940
,08/07/2019,50,Jyoti,930,970,950
,09/07/2019,52,Jyoti,930,970,950
,10/07/2019,54,Jyoti,930,970,950
,11/07/2019,51,Jyoti,930,970,950
,12/07/2019,54,Jyoti,930,970,950
,15/07/2019,51,Jyoti,920,960,940
,16/07/2019,48,Jyoti,910,950,930
,17/07/2019,50,Jyoti,900,940,920
,18/07/2019,48,Jyoti,890,930,910
,22/07/2019,48,Jyoti,890,930,910
,23/07/2019,51,Jyoti,890,930,910
,24/07/2019,48,Jyoti,890,930,910
,25/07/2019,45,Jyoti,900,940,920
,26/07/2019,48,Jyoti,900,940,920
,29/07/2019,51,Jyoti,920,960,940
,30/07/2019,48,Jyoti,920,960,940
,31/07/2019,51,Jyoti,920,960,940
Chakdah,01/07/2019,27,Jyoti,1020,1040,1030
,02/07/2019,26,Jyoti,1020,1040,1030
,03/07/2019,28,Jyoti,1040,1060,1050
,04/07/2019,27,Jyoti,1020,1040,1030
,05/07/2019,26,Jyoti,1020,1040,1030
,06/07/2019,25,Jyoti,1020,1040,1030
,07/07/2019,28,Jyoti,1020,1040,1030
,08/07/2019,27,Jyoti,1020,1040,1030
,09/07/2019,28,Jyoti,1000,1020,1010
,10/07/2019,26,Jyoti,1020,1040,1030
,11/07/2019,27,Jyoti,1020,1040,1030
,12/07/2019,28,Jyoti,1040,1060,1050
,13/07/2019,27,Jyoti,1030,1050,1040
,14/07/2019,28,Jyoti,1030,1050,1040
,15/07/2019,26,Jyoti,1020,1040,1030
,16/07/2019,27,Jyoti,1020,1040,1030
,17/07/2019,26,Jyoti,1040,1060,1050
,18/07/2019,25,Jyoti,1030,1050,1040
,19/07/2019,27,Jyoti,1010,1030,1020
,20/07/2019,28,Jyoti,1010,1030,1020
,21/07/2019,27,Jyoti,1020,1040,1030
,22/07/2019,26,Jyoti,1010,1030,1020
,23/07/2019,25,Jyoti,1000,1020,1010
,24/07/2019,27,Jyoti,1010,1030,1020
,25/07/2019,26,Jyoti,1010,1030,1020
,26/07/2019,25,Jyoti,990,1010,1000
,27/07/2019,26,Jyoti,1000,1020,1010
,28/07/2019,27,Jyoti,1010,1030,1020
,29/07/2019,26,Jyoti,980,1000,990
,30/07/2019,27,Jyoti,970,990,980
,31/07/2019,28,Jyoti,970,990,980
Champadanga,01/07/2019,92,Jyoti,920,940,940
,02/07/2019,95,Jyoti,920,940,940
,03/07/2019,110,Jyoti,920,940,940
,04/07/2019,114,Jyoti,920,940,940
,05/07/2019,122,Jyoti,920,940,940
,06/07/2019,118,Jyoti,920,940,940
,07/07/2019,110,Jyoti,920,940,940
,08/07/2019,114,Jyoti,920,940,940
,09/07/2019,122,Jyoti,900,920,920
,10/07/2019,126,Jyoti,900,920,900
,11/07/2019,124,Jyoti,900,920,900
,12/07/2019,132,Jyoti,900,920,900
,13/07/2019,138,Jyoti,900,920,900
,14/07/2019,124,Jyoti,900,920,900
,15/07/2019,136,Jyoti,900,920,900
,16/07/2019,132,Jyoti,920,940,920
,17/07/2019,136,Jyoti,920,940,920
,18/07/2019,140,Jyoti,920,940,920
,19/07/2019,134,Jyoti,880,920,900
,20/07/2019,130,Jyoti,880,920,900
,21/07/2019,126,Jyoti,880,920,900
,22/07/2019,132,Jyoti,880,900,900
,23/07/2019,136,Jyoti,880,900,900
,24/07/2019,142,Jyoti,880,900,880
,25/07/2019,140,Jyoti,880,900,880
,26/07/2019,138,Jyoti,880,900,880
,27/07/2019,134,Jyoti,880,900,880
,28/07/2019,128,Jyoti,880,900,880
,29/07/2019,125,Jyoti,900,920,900
,30/07/2019,130,Jyoti,900,920,900
,31/07/2019,132,Jyoti,900,920,900
Coochbehar,01/07/2019,1.6,Jyoti,900,950,930
,02/07/2019,1.5,Jyoti,920,970,950
,03/07/2019,1.3,Jyoti,920,975,950
,04/07/2019,1.5,Jyoti,925,975,950
,05/07/2019,1.4,Jyoti,900,950,950
,06/07/2019,1.6,Jyoti,900,950,925
,07/07/2019,1.7,Jyoti,900,950,925
,08/07/2019,1.6,Jyoti,900,950,925
,09/07/2019,1.4,Jyoti,900,950,925
,10/07/2019,1.6,Jyoti,900,950,925
,11/07/2019,1.5,Jyoti,900,950,925
,12/07/2019,1.4,Jyoti,900,950,925
,13/07/2019,1.5,Jyoti,900,950,925
,14/07/2019,1.4,Jyoti,900,950,925
,15/07/2019,1.3,Jyoti,900,950,925
,16/07/2019,1.4,Jyoti,900,950,925
,17/07/2019,1.5,Jyoti,900,950,920
,18/07/2019,1.4,Jyoti,900,950,925
,19/07/2019,1.5,Jyoti,900,950,925
,21/07/2019,1.5,Jyoti,900,950,925
,22/07/2019,1.4,Jyoti,900,950,925
,23/07/2019,1.5,Jyoti,900,950,925
,24/07/2019,1.4,Jyoti,900,950,950
,25/07/2019,1.2,Jyoti,900,950,950
,26/07/2019,1.4,Jyoti,900,950,950
,27/07/2019,1.2,Jyoti,900,950,950
,28/07/2019,1.1,Jyoti,900,950,930
,29/07/2019,1.1,Jyoti,900,950,950
,30/07/2019,1,Jyoti,900,950,930
,31/07/2019,1.2,Jyoti,900,950,950
Darjeeling,01/07/2019,0.4,Local,2200,2400,2300
,02/07/2019,0.6,Local,2200,2400,2300
,03/07/2019,0.7,Local,2200,2400,2300
,04/07/2019,0.3,Local,2200,2400,2300
,05/07/2019,0.8,Local,2200,2400,2300
,20/07/2019,0.6,Local,2400,2600,2500
,21/07/2019,0.8,Local,2400,2600,2500
,22/07/2019,0.6,Local,2400,2600,2500
,23/07/2019,1,Local,2400,2600,2500
,24/07/2019,0.7,Local,2400,2600,2500
,25/07/2019,0.8,Local,2400,2600,2500
,26/07/2019,0.4,Local,2400,2600,2500
,27/07/2019,0.6,Local,2400,2600,2500
,28/07/2019,0.8,Local,2400,2600,2500
,29/07/2019,0.6,Local,2400,2600,2500
,30/07/2019,1,Local,2400,2600,2500
,31/07/2019,0.8,Local,2400,2600,2500
Dhupguri,01/07/2019,33,Jyoti,800,875,850
,02/07/2019,32,Jyoti,850,900,875
,03/07/2019,33,Jyoti,800,900,850
,04/07/2019,28,Jyoti,850,900,875
,05/07/2019,33,Jyoti,800,900,850
,07/07/2019,30,Jyoti,850,960,900
,08/07/2019,33,Jyoti,875,950,900
,09/07/2019,33,Jyoti,900,975,950
,10/07/2019,33,Jyoti,900,975,950
,11/07/2019,32,Jyoti,900,1000,950
,12/07/2019,32,Jyoti,900,975,950
,13/07/2019,32,Jyoti,925,1000,950
,14/07/2019,30,Jyoti,925,1000,950
,15/07/2019,32,Jyoti,925,975,950
,16/07/2019,26,Jyoti,950,1000,975
,17/07/2019,22,Jyoti,950,1000,975
,18/07/2019,22,Jyoti,950,1000,975
,19/07/2019,30,Jyoti,900,1000,950
,20/07/2019,27,Jyoti,950,1000,975
,21/07/2019,28,Jyoti,950,1000,975
,22/07/2019,30,Jyoti,950,1000,975
,23/07/2019,25,Jyoti,950,1000,975
,24/07/2019,28,Jyoti,950,990,975
,29/07/2019,28,Jyoti,975,1050,1000
,30/07/2019,22,Jyoti,950,1050,1000
Diamond Harbour(South 24-pgs),01/07/2019,33,Jyoti,1000,1040,1020
,02/07/2019,33,Jyoti,1000,1040,1020
,04/07/2019,32,Jyoti,1020,1060,1040
,05/07/2019,32,Jyoti,1020,1060,1040
,06/07/2019,34,Jyoti,1020,1040,1030
,07/07/2019,35,Jyoti,1020,1040,1030
,08/07/2019,34,Jyoti,1020,1040,1030
,09/07/2019,34,Jyoti,990,1010,1000
,10/07/2019,34,Jyoti,990,1010,1000
,11/07/2019,32,Jyoti,990,1010,1000
,12/07/2019,33,Jyoti,990,1010,1000
,13/07/2019,33,Jyoti,990,1010,1000
,14/07/2019,34,Jyoti,990,1010,1000
,15/07/2019,33,Jyoti,990,1010,1000
,16/07/2019,33,Jyoti,980,1020,1000
,17/07/2019,33,Jyoti,960,1000,980
,18/07/2019,32,Jyoti,960,1000,980
,19/07/2019,33,Jyoti,960,1000,980
,20/07/2019,33,Jyoti,960,1000,980
,21/07/2019,34,Jyoti,960,1000,980
,22/07/2019,33,Jyoti,960,1000,980
,23/07/2019,33,Jyoti,960,1000,980
,24/07/2019,33,Jyoti,960,1000,980
,25/07/2019,32,Jyoti,960,1020,990
,26/07/2019,33,Jyoti,960,1020,990
,27/07/2019,33,Jyoti,980,1000,990
,28/07/2019,34,Jyoti,980,1000,990
,29/07/2019,33,Jyoti,960,1020,990
,30/07/2019,33,Jyoti,960,1000,980
,31/07/2019,34,Jyoti,960,1000,980
Dinhata,01/07/2019,4,Jyoti,750,800,775
,02/07/2019,4.5,Jyoti,750,800,775
,03/07/2019,4,Jyoti,750,800,775
,04/07/2019,4.5,Jyoti,750,800,775
,05/07/2019,5,Jyoti,725,775,750
,06/07/2019,4.5,Jyoti,725,775,750
,07/07/2019,4,Jyoti,725,775,750
,08/07/2019,4.5,Jyoti,725,775,750
,09/07/2019,4,Jyoti,725,775,750
,10/07/2019,4.5,Jyoti,725,775,750
,11/07/2019,4,Jyoti,725,775,750
,12/07/2019,4.2,Jyoti,725,775,750
,13/07/2019,4.5,Jyoti,725,775,750
,14/07/2019,4,Jyoti,725,775,750
,15/07/2019,4.5,Jyoti,725,775,750
