<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4aa163972c33eaf2f6e398e89f7332b51081e40fb58e7a3fe21c48687a8620cd
size 26458
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chittor(Rythu Bazar),01/10/2016,2.4,Hybrid,1400,1800,1600,
,04/10/2016,2,Hybrid,1600,2000,1800,
Eluru(P.Sri.Mkt),RBZ,01/10/2016,4,Tomato,1800,1800,1800,
,02/10/2016,4,Tomato,1800,1800,1800,
,03/10/2016,6,Tomato,1800,1800,1800,
,05/10/2016,5.6,Tomato,1800,1800,1800,
,06/10/2016,4.2,Tomato,2000,2000,2000,
,12/10/2016,5.4,Tomato,1800,1800,1800,
,13/10/2016,4,Tomato,1800,1800,1800,
,14/10/2016,4.7,Tomato,1800,1800,1800,
,15/10/2016,4,Tomato,1800,1800,1800,
,16/10/2016,3,Tomato,1800,1800,1800,
,17/10/2016,5.6,Tomato,1600,1600,1600,
,19/10/2016,5.4,Tomato,1400,1400,1400,
,23/10/2016,4.4,Tomato,1200,1200,1200,
,24/10/2016,5.6,Tomato,1400,1400,1400,
,27/10/2016,4.2,Tomato,1400,1400,1400,
,29/10/2016,4.8,Tomato,1200,1200,1200,
,30/10/2016,4.5,Tomato,1200,1200,1200,
,31/10/2016,6,Tomato,1200,1200,1200,
Eluru-II,RBZ,01/10/2016,0.1,Tomato,1800,1800,1800,
,05/10/2016,0.1,Tomato,1800,1800,1800,
,06/10/2016,0.1,Tomato,2000,2000,2000,
,12/10/2016,0.1,Tomato,1800,1800,1800,
,13/10/2016,0.1,Tomato,1800,1800,1800,
,14/10/2016,0.1,Tomato,1800,1800,1800,
,15/10/2016,0.1,Tomato,1800,1800,1800,
,16/10/2016,0.1,Tomato,1800,1800,1800,
,17/10/2016,1,Tomato,1600,1600,1600,
,19/10/2016,0.1,Tomato,1400,1400,1400,
,23/10/2016,0.1,Tomato,1200,1200,1200,
,24/10/2016,5.6,Tomato,1400,1400,1400,
,27/10/2016,0.1,Tomato,1400,1400,1400,
,29/10/2016,0.1,Tomato,1200,1200,1200,
,30/10/2016,0.1,Tomato,1200,1200,1200,
,31/10/2016,0.1,Tomato,1200,1200,1200,
Kalikiri,01/10/2016,0.6,Local,400,1000,600,
,02/10/2016,64.4,Local,700,1400,1000,
,03/10/2016,78,Local,500,1200,800,
,04/10/2016,63.8,Local,700,1200,900,
,05/10/2016,40,Local,500,1400,800,
,06/10/2016,71,Local,500,1300,900,
,07/10/2016,51.5,Local,800,1600,1200,
,08/10/2016,2.5,Local,500,1200,900,
,09/10/2016,64,Local,700,1400,1000,
,10/10/2016,53,Local,400,1000,600,
,11/10/2016,36.3,Local,200,800,400,
,12/10/2016,46,Local,400,1000,700,
,13/10/2016,38,Local,400,1000,600,
,14/10/2016,55.7,Local,200,800,400,
,15/10/2016,5,Local,100,500,300,
,16/10/2016,60,Local,200,500,300,
,17/10/2016,45,Local,300,800,500,
