<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:aaff04f1c083e4a70bbd80bcb11a30533ee1258ebfbd95067304278ac2261b75
size 4989
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kalikiri,01/03/2020,16.71,Local,530,950,800,
,02/03/2020,11.29,Local,660,930,800,
,03/03/2020,12.1,Local,530,800,660,
,04/03/2020,14.08,Local,530,900,700,
,05/03/2020,15.46,Local,400,730,560,
,06/03/2020,13.21,Local,460,730,660,
,08/03/2020,18.2,Local,500,800,690,
,09/03/2020,23.48,Local,530,800,660,
,10/03/2020,15.38,Local,530,860,700,
,11/03/2020,27.34,Local,460,800,600,
,12/03/2020,19.65,Local,530,800,660,
,13/03/2020,18.2,Local,470,660,530,
,15/03/2020,25.71,Local,460,660,530,
,16/03/2020,21.93,Local,500,730,600,
,17/03/2020,13.07,Local,530,800,660,
,18/03/2020,19.09,Local,460,730,600,
,19/03/2020,23.07,Local,500,800,660,
,20/03/2020,25.73,Local,460,730,600,
,26/03/2020,5.55,Local,450,800,600,
,27/03/2020,11.92,Local,430,650,530,
,29/03/2020,22.09,Local,400,600,530,
,30/03/2020,30.06,Local,410,660,500,
,31/03/2020,24.23,Local,400,520,460,
Mulakalacheruvu,01/03/2020,30,Local,400,600,500,
,02/03/2020,15,Local,450,650,550,
,03/03/2020,30,Local,400,600,500,
,04/03/2020,27,Local,450,650,550,
,05/03/2020,15,Local,450,650,550,
,06/03/2020,35,Local,400,600,500,
,07/03/2020,30,Local,400,600,500,
,08/03/2020,15,Local,450,650,550,
,09/03/2020,15,Local,400,600,500,
,10/03/2020,45,Local,400,600,500,
,11/03/2020,30,Local,450,650,550,
,12/03/2020,27,Local,450,650,550,
,13/03/2020,30,Local,450,650,550,
,14/03/2020,30,Local,500,700,600,
,15/03/2020,27,Local,550,750,650,
,16/03/2020,42,Local,550,750,650,
,17/03/2020,27,Local,500,700,600,
,18/03/2020,27,Local,500,700,600,
,25/03/2020,42,Local,550,750,650,
,26/03/2020,32,Local,550,750,650,
,27/03/2020,42,Local,500,700,600,
,29/03/2020,29,Local,500,700,600,
,30/03/2020,15,Local,450,650,550,
,31/03/2020,30,Local,450,650,550,
Palamaner,01/03/2020,67.87, ,NR,NR,NR,
